phi,theta,est_phi,est_theta,pred_err
15.320007,7.6600037,6.4789886,3.0184174,9.949198
15.320007,7.6600037,6.5717316,3.0441132,9.855445
16.61,8.305,6.3622437,2.8615952,11.557251
16.61,8.305,6.2390137,2.8082657,11.690862
18.14,9.07,6.0622406,2.7166367,13.584577
18.14,9.07,5.9473114,2.6854248,13.700453
19.199997,9.599998,5.7785797,2.6057663,15.059187
19.199997,9.599998,5.6719055,2.579773,15.1653805
19.569992,9.784996,4.9697113,2.112564,16.413624
19.569992,9.784996,4.5458984,1.9698486,16.854124
19.809998,9.904999,6.8722534,3.7845764,14.223007
19.809998,9.904999,8.243088,4.319763,12.760159
21.069992,10.534996,9.802383,5.039612,12.438615
21.069992,10.534996,10.804947,5.291588,11.436144
24.140015,12.070007,12.268753,5.992592,13.199932
24.140015,12.070007,13.170456,6.2176743,12.30541
28.509995,14.254997,14.018646,6.520912,16.205305
28.509995,14.254997,14.541046,6.6263733,15.702894
31.26001,15.630005,15.568039,7.193268,17.528202
31.26001,15.630005,16.17186,7.368187,16.92294
32.699997,16.349998,16.901352,7.712921,17.685305
32.699997,16.349998,17.336731,7.8272095,17.256353
33.759995,16.879997,17.95346,8.140259,17.717327
33.759995,16.879997,18.314468,8.240456,17.35979
34.729996,17.364998,18.621704,8.353882,18.087406
34.729996,17.364998,18.800095,8.394379,17.915812
35.380005,17.690002,19.0746,8.542236,18.306952
35.380005,17.690002,19.22676,8.588478,18.154615
37.190002,18.595001,19.226654,8.546867,20.120153
37.190002,18.595001,19.220566,8.53791,20.12999
39.399994,19.699997,19.551804,8.790405,22.080538
39.399994,19.699997,19.733994,8.863853,21.888811
40.73001,20.365005,20.453949,9.351944,22.442543
40.73001,20.365005,20.876999,9.500504,22.009502
41.859985,20.929993,21.927979,10.153267,21.983791
41.859985,20.929993,22.55574,10.354698,21.35282
43.329987,21.664993,23.478928,10.839859,21.879986
43.329987,21.664993,24.039688,10.995865,21.331161
44.050003,22.025002,24.571335,11.200462,21.540213
44.050003,22.025002,24.89775,11.271317,21.232647
43.080017,21.540009,25.27092,11.43309,19.814682
43.080017,21.540009,25.49086,11.484993,19.605673
43.5,21.75,26.215668,11.958282,19.195942
43.5,21.75,26.632538,12.0987015,18.777596
44.320007,22.160004,28.32138,13.254814,17.630285
44.320007,22.160004,29.29747,13.5961685,16.6474
44.42,22.21,31.983154,15.356194,13.613741
44.42,22.21,33.535248,15.878197,12.073734
44.01001,22.005005,35.8096,17.151215,9.121087
44.01001,22.005005,37.141037,17.54744,7.8496046
44.839996,22.419998,38.604065,18.24678,7.1820383
44.839996,22.419998,39.460846,18.472054,6.4011035
45.03,22.515,40.450714,18.957993,5.5662684
45.03,22.515,41.016098,19.109337,5.066509
45.240005,22.620003,41.815704,19.558884,4.4242554
45.240005,22.620003,42.26091,19.693634,4.0348787
45.48001,22.740005,42.754257,19.94912,3.7726295
45.48001,22.740005,43.02997,20.030167,3.5420449
45.53,22.765,44.02231,20.751823,2.4521601
45.53,22.765,44.554947,20.951157,2.0270958
45.309998,22.654999,45.772415,21.797058,0.95899564
45.309998,22.654999,46.436783,22.039146,1.2106305
44.910004,22.455002,47.427612,22.656853,2.3338068
44.910004,22.455002,47.97641,22.841545,2.8562245
44.23999,22.119995,48.741684,23.303276,4.317699
44.23999,22.119995,49.162766,23.440514,4.72667
43.569992,21.784996,49.98738,23.998497,6.311773
43.569992,21.784996,50.428955,24.154648,6.7438955
42.089996,21.044998,51.04608,24.54126,8.963461
42.089996,21.044998,51.381195,24.655731,9.288952
39.679993,19.839996,51.153625,24.352303,11.542821
39.679993,19.839996,51.05002,24.28717,11.431476
37.190002,18.595001,51.1232,24.368011,14.181235
37.190002,18.595001,51.148346,24.380112,14.206986
33.930008,16.965004,51.513046,24.692223,18.136312
33.930008,16.965004,51.697495,24.773079,18.321894
25.65001,12.825005,51.877136,24.878647,27.515543
25.65001,12.825005,51.977524,24.914452,27.613388
20.350006,10.175003,51.825058,24.750725,33.248466
20.350006,10.175003,51.750687,24.712868,33.171955
13.87001,6.935005,52.055634,24.9926,40.69302
13.87001,6.935005,52.204453,25.058205,40.842094
9.130005,4.5650024,52.363068,25.157188,46.274307
9.130005,4.5650024,52.451706,25.190094,46.360878
4.5099945,2.2549973,52.57428,25.266685,51.63363
4.5099945,2.2549973,52.64061,25.289093,51.697624
0.8500061,0.42500305,52.819183,25.421394,55.971733
0.8500061,0.42500305,52.91249,25.456825,56.062836
-0.7299957,-0.36499786,52.967712,25.476318,57.877857
-0.7299957,-0.36499786,53.000153,25.485199,57.90846
-1.5200043,-0.76000214,52.94908,25.428856,58.72817
-1.5200043,-0.76000214,52.923935,25.41552,58.70247
-1.2900085,-0.6450043,52.69835,25.226883,58.194077
-1.2900085,-0.6450043,52.5811,25.177994,58.07809
-0.40000916,-0.20000458,52.29921,24.969513,56.778225
-0.40000916,-0.20000458,52.147675,24.911415,56.62958
0.69999695,0.34999847,51.773773,24.638206,54.994724
0.69999695,0.34999847,51.573135,24.562782,54.797844
1.5099945,0.75499725,50.812546,23.976265,53.05104
1.5099945,0.75499725,50.40851,23.818192,52.65056
2.5800018,1.2900009,49.226456,22.939293,50.146774
2.5800018,1.2900009,48.58612,22.694107,49.50898
3.3899841,1.6949921,47.16577,21.703194,47.038055
3.3899841,1.6949921,46.378098,21.416466,46.25193
4.269989,2.1349945,44.466278,20.091217,43.142483
4.269989,2.1349945,43.39505,19.706543,42.064556
4.9100037,2.4550018,39.078796,16.56868,36.43613
4.9100037,2.4550018,36.622665,15.655144,33.907017
5.119995,2.5599976,32.586914,13.27005,29.193573
5.119995,2.5599976,30.141907,12.506966,26.692175
5.3099976,2.6549988,25.404968,9.757019,21.188406
5.3099976,2.6549988,22.51004,8.892105,18.20515
5.530014,2.765007,18.221252,6.7181625,13.248585
5.530014,2.765007,15.535934,6.0091476,10.489462
5.8200073,2.9100037,11.426956,3.9796677,5.6980476
5.8200073,2.9100037,8.861435,3.322235,3.0648408
6.3700104,3.1850052,5.2666626,1.6404266,1.8976452
6.3700104,3.1850052,3.0323334,1.0893555,3.9388525
6.9600067,3.4800034,0.76623535,0.24105835,6.9858947
6.9600067,3.4800034,-0.6240387,-0.050598145,8.3614
7.4299927,3.7149963,-1.8815155,-0.4792862,10.207253
7.4299927,3.7149963,-2.6003723,-0.62709045,10.924307
7.6600037,3.8300018,-2.893219,-0.6308365,11.451034
7.6600037,3.8300018,-2.9983215,-0.640831,11.551725
7.8299866,3.9149933,-2.5210266,-0.31894684,11.176565
7.8299866,3.9149933,-2.1492462,-0.22159576,10.795814
8.200012,4.100006,-1.2357635,0.24859619,10.183581
8.200012,4.100006,-0.60546875,0.39738464,9.544621
8.51001,4.255005,0.31800842,0.7939911,8.8846245
8.51001,4.255005,0.93769836,0.9235306,8.264672
8.25,4.125,1.9178619,1.375267,6.896143
8.25,4.125,2.546463,1.5200043,6.263565
7.7299957,3.8649979,3.3328094,1.849472,4.8318887
7.7299957,3.8649979,3.829544,1.9582062,4.336889
7.2499847,3.6249924,4.604538,2.3348236,2.939981
7.2499847,3.6249924,5.0778503,2.4553146,2.464342
7.600006,3.800003,5.740631,2.773178,2.1213562
7.600006,3.800003,6.1413574,2.8767242,1.7241956
7.9100037,3.9550018,6.482193,2.9912338,1.7204459
7.9100037,3.9550018,6.6850586,3.032364,1.5316128
8.309998,4.154999,6.8917084,3.1163406,1.7556887
8.309998,4.154999,7.005005,3.1441498,1.6487697
8.659988,4.329994,7.1538544,3.2223282,1.8667641
8.659988,4.329994,7.231598,3.2476425,1.7895819
9.4900055,4.7450027,7.44989,3.3896332,2.4448857
9.4900055,4.7450027,7.5710144,3.433998,2.320012
10.149994,5.074997,7.9114685,3.6503754,2.647967
10.149994,5.074997,8.110596,3.7183228,2.4444854
10.590012,5.295006,8.594742,4.010994,2.3671978
10.590012,5.295006,8.884598,4.10334,2.0756571
10.73999,5.369995,9.25058,4.2779922,1.842494
10.73999,5.369995,9.474121,4.336502,1.6305088
10.630005,5.3150024,9.793671,4.4940643,1.1696904
10.630005,5.3150024,9.984665,4.545067,1.0028819
10.590012,5.295006,10.192505,4.634506,0.77024794
10.590012,5.295006,10.31546,4.664665,0.68756497
10.580002,5.290001,10.566895,4.8086624,0.48091984
10.580002,5.290001,10.712891,4.853714,0.45628333
10.580002,5.290001,10.891983,4.9405746,0.46771875
10.580002,5.290001,10.997482,4.969589,0.52451366
10.900009,5.4500046,10.97171,4.918602,0.53631866
10.900009,5.4500046,10.953949,4.9052353,0.5471546
10.789993,5.3949966,10.667191,4.703705,0.7022078
10.789993,5.3949966,10.488663,4.6423492,0.81035864
10.830002,5.415001,10.094727,4.417427,1.2378043
10.830002,5.415001,9.846298,4.345825,1.4505038
10.690002,5.345001,9.855423,4.4407806,1.2284416
10.690002,5.345001,9.847702,4.464485,1.2165965
10.469986,5.234993,10.02388,4.606949,0.7694854
10.469986,5.234993,10.131836,4.6513977,0.67376614
10.449997,5.2249985,10.386185,4.802826,0.42658457
10.449997,5.2249985,10.545502,4.8511505,0.38562953
10.560013,5.2800064,10.832245,5.0042725,0.38613662
10.560013,5.2800064,11.011032,5.0532913,0.50357777
10.610001,5.3050003,11.575256,5.401123,0.96590835
10.610001,5.3050003,11.917404,5.5082626,1.3173012
10.610001,5.3050003,12.500107,5.820114,1.9505365
10.610001,5.3050003,12.859451,5.9204407,2.3216987
10.530014,5.265007,13.272446,6.098526,2.8534129
10.530014,5.265007,13.528442,6.158371,3.1143901
10.48999,5.244995,13.780197,6.251625,3.4248552
10.48999,5.244995,13.932785,6.2833633,3.5792723
10.550003,5.2750015,13.93721,6.233719,3.5038078
10.550003,5.2750015,13.937729,6.221039,3.500901
10.570007,5.2850037,13.928833,6.2142487,3.4687073
10.570007,5.2850037,13.914719,6.211235,3.454284
10.560013,5.2800064,13.898544,6.209938,3.4494061
10.560013,5.2800064,13.882187,6.209366,3.4336476
10.479996,5.239998,13.866806,6.2091064,3.5064332
10.479996,5.239998,13.852951,6.208992,3.4932306
10.610001,5.3050003,14.017715,6.3383713,3.5440896
10.610001,5.3050003,14.112152,6.376854,3.645024
10.499985,5.2499924,14.0859375,6.331444,3.7278833
10.499985,5.2499924,14.073959,6.320671,3.713411
10.48999,5.244995,14.152176,6.379387,3.8157742
10.48999,5.244995,14.195602,6.395996,3.8619885
10.48999,5.244995,14.134964,6.339798,3.7879617
10.48999,5.244995,14.099991,6.324295,3.7502449
10.459991,5.2299957,13.986389,6.2515564,3.6544664
10.459991,5.2299957,13.91571,6.2287445,3.580585
10.429993,5.2149963,13.778564,6.1528473,3.4615314
10.429993,5.2149963,13.692917,6.128662,3.3730135
10.48999,5.244995,13.72377,6.1816025,3.351293
10.48999,5.244995,13.737991,6.195717,3.3687155
10.429993,5.2149963,13.748917,6.2031326,3.447078
10.429993,5.2149963,13.757645,6.206398,3.4563806
10.48999,5.244995,13.764542,6.2078094,3.3974197
10.48999,5.244995,13.769897,6.208435,3.4027174
10.580002,5.290001,13.774063,6.2086945,3.3081353
10.580002,5.290001,13.777237,6.208809,3.311093
10.389999,5.1949997,13.779663,6.2088623,3.5219777
10.389999,5.1949997,13.781494,6.208885,3.523756
10.389999,5.1949997,13.782867,6.208893,3.5249782
10.389999,5.1949997,13.7838745,6.208885,3.5260336
10.439987,5.2199936,13.784622,6.208893,3.4718103
10.439987,5.2199936,13.785187,6.208893,3.472318
10.429993,5.2149963,13.7855835,6.208893,3.4837456
10.429993,5.2149963,13.785889,6.208893,3.4840267
10.530014,5.265007,13.786102,6.208893,3.374406
10.530014,5.265007,13.78627,6.208893,3.3745804
10.560013,5.2800064,13.786362,6.208893,3.341757
10.560013,5.2800064,13.786453,6.208893,3.3418744
10.550003,5.2750015,13.786484,6.208893,3.3528116
10.550003,5.2750015,13.78653,6.208893,3.35287
10.570007,5.2850037,13.786575,6.208893,3.3310773
10.570007,5.2850037,13.786591,6.208893,3.3310773
10.520004,5.260002,13.786591,6.208893,3.3858747
10.520004,5.260002,13.786591,6.208893,3.3858747
10.51001,5.255005,13.786591,6.208893,3.3968434
10.51001,5.255005,13.786621,6.208893,3.3969011
10.600006,5.300003,13.698105,6.1441803,3.1961043
10.600006,5.300003,13.645615,6.1249084,3.1407423
10.619995,5.3099976,13.698639,6.17997,3.1843219
10.619995,5.3099976,13.727264,6.1949997,3.2157676
10.720001,5.3600006,13.658661,6.1381073,3.025627
10.720001,5.3600006,13.6201935,6.122284,2.9845872
10.7599945,5.3799973,13.682953,6.1788254,3.0158412
10.7599945,5.3799973,13.718185,6.1945114,3.0537066
10.729996,5.364998,13.742477,6.2025986,3.1119378
10.729996,5.364998,13.759338,6.2061844,3.1290019
10.919998,5.459999,13.682312,6.1429977,2.8317208
10.919998,5.459999,13.637451,6.1243973,2.783966
11.4900055,5.7450027,13.606873,6.1150284,2.1378987
11.4900055,5.7450027,13.58606,6.110916,2.1167383
11.869995,5.9349976,13.572235,6.1091385,1.7018038
11.869995,5.9349976,13.563324,6.108368,1.6928104
11.949997,5.9749985,13.557831,6.108032,1.6044965
11.949997,5.9749985,13.5546875,6.1078796,1.6014445
11.880005,5.9400024,13.641571,6.1725388,1.7671325
11.880005,5.9400024,13.693405,6.1917953,1.8206967
11.869995,5.9349976,13.728882,6.201416,1.8676026
11.869995,5.9349976,13.753052,6.2056656,1.8920679
11.830002,5.915001,13.7691345,6.207489,1.9504362
11.830002,5.915001,13.779541,6.2082977,1.9606444
11.889999,5.9449997,13.78598,6.2086487,1.9037203
11.889999,5.9449997,13.789734,6.208786,1.9075202
11.889999,5.9449997,13.791733,6.2088547,1.9094685
11.889999,5.9449997,13.7925415,6.208885,1.9102883
11.830002,5.915001,13.792633,6.208893,1.9736772
11.830002,5.915001,13.792328,6.208893,1.9733796
11.869995,5.9349976,13.791763,6.208893,1.9304667
11.869995,5.9349976,13.791153,6.208893,1.9298583
11.889999,5.9449997,13.790497,6.208893,1.9083407
11.889999,5.9449997,13.789886,6.208893,1.9077253
11.820007,5.9100037,13.877792,6.273613,2.078107
11.820007,5.9100037,13.929718,6.2928696,2.1323068
11.919998,5.959999,13.964767,6.3025284,2.06175
11.919998,5.959999,13.98822,6.306778,2.0853462
12.020004,6.010002,14.003494,6.3086014,1.9945885
12.020004,6.010002,14.013062,6.3094025,2.0039856
11.949997,5.9749985,14.107117,6.3744507,2.1815777
11.949997,5.9749985,14.162552,6.393852,2.2392201
11.839996,5.919998,14.46431,6.597641,2.695152
11.839996,5.919998,14.645187,6.659584,2.88473
11.809998,5.904999,15.030823,6.8843613,3.3472013
11.809998,5.904999,15.267334,6.955429,3.5925405
11.809998,5.904999,15.424271,6.990219,3.7517066
11.809998,5.904999,15.526596,7.005478,3.8534098
11.820007,5.9100037,15.590973,7.012108,3.9056518
11.820007,5.9100037,15.629379,7.0149765,3.9430265
11.830002,5.915001,15.650436,7.016243,3.9526
11.830002,5.915001,15.660202,7.016777,3.962002
11.880005,5.9400024,15.574829,6.952362,3.8084288
11.880005,5.9400024,15.52121,6.9332886,3.7520194
11.919998,5.959999,15.57016,6.988327,3.7698257
11.919998,5.959999,15.593567,7.0032654,3.7961206
12.000015,6.0000076,15.60791,7.011093,3.7245202
12.000015,6.0000076,15.616531,7.014534,3.7336044
11.889999,5.9449997,15.533295,6.9513855,3.7575476
11.889999,5.9449997,15.4835205,6.932846,3.7049646
12.000015,6.0000076,15.537048,6.988144,3.6505527
12.000015,6.0000076,15.565109,7.0031967,3.6814244
11.929993,5.9649963,15.583939,7.0110474,3.7781792
11.929993,5.9649963,15.596619,7.014511,3.7911654
11.850006,5.925003,15.516922,6.9513702,3.7854798
11.850006,5.925003,15.470215,6.932846,3.7359633
11.62999,5.814995,15.526306,6.9881287,4.045833
11.62999,5.814995,15.556519,7.0031967,4.078855
11.830002,5.915001,15.577087,7.0110397,3.8811076
11.830002,5.915001,15.591202,7.014511,3.895561
11.820007,5.9100037,15.600708,7.016014,3.9160166
11.820007,5.9100037,15.606934,7.0166473,3.9221125
11.689987,5.8449936,15.522842,6.9523163,3.9666455
11.689987,5.8449936,15.473206,6.9332657,3.913966
11.679993,5.8399963,15.439377,6.9236603,3.8899775
11.679993,5.8399963,15.416412,6.919441,3.866954
11.76001,5.880005,15.401154,6.917618,3.764212
11.76001,5.880005,15.391312,6.9168167,3.7546282
11.809998,5.904999,15.385254,6.9164734,3.6940615
11.809998,5.904999,15.381714,6.916321,3.6905615
11.809998,5.904999,15.379852,6.9162445,3.6888633
11.809998,5.904999,15.379074,6.916214,3.6880667
11.7400055,5.8700027,15.467056,6.980858,3.866549
11.7400055,5.8700027,15.519394,7.0000305,3.921763
11.839996,5.919998,15.555054,7.009674,3.8488336
11.839996,5.919998,15.579239,7.013916,3.873077
11.830002,5.915001,15.595306,7.0157547,3.8998313
11.830002,5.915001,15.605621,7.016548,3.9099112
11.689987,5.8449936,15.6119995,7.0169067,4.0696745
11.689987,5.8449936,15.615707,7.0170593,4.0731854
11.76001,5.880005,15.6176605,7.0171204,3.9983127
11.76001,5.880005,15.618454,7.017151,3.999096
11.76001,5.880005,15.61853,7.017166,3.999145
11.76001,5.880005,15.618225,7.017166,3.9988515
11.770004,5.885002,15.529663,6.9525223,3.8855953
11.770004,5.885002,15.477005,6.9333496,3.830065
11.809998,5.904999,15.353134,6.859062,3.6481922
11.809998,5.904999,15.276855,6.835617,3.5688634
11.800003,5.9000015,15.3137665,6.888794,3.6290889
11.800003,5.9000015,15.33194,6.902931,3.6503384
11.779999,5.8899994,15.345367,6.9104004,3.6871114
11.779999,5.8899994,15.355606,6.9136963,3.6977699
11.700012,5.850006,15.363373,6.9151,3.7931278
11.700012,5.850006,15.369186,6.9157333,3.7989566
11.75,5.875,15.285416,6.8513565,3.646689
11.75,5.875,15.236542,6.8322754,3.5948832
11.689987,5.8449936,15.291763,6.8873367,3.7282512
11.689987,5.8449936,15.321915,6.902313,3.7611415
11.779999,5.8899994,15.342865,6.910118,3.6846673
11.779999,5.8899994,15.357605,6.9135666,3.699676
11.720001,5.8600006,15.367813,6.9150696,3.7754834
11.720001,5.8600006,15.374771,6.9157257,3.782323
11.770004,5.885002,15.379379,6.9160004,3.732083
11.770004,5.885002,15.382385,6.9161224,3.7349675
11.730011,5.8650055,15.384247,6.916176,3.7805624
11.730011,5.8650055,15.385361,6.916191,3.78165
11.619995,5.8099976,15.385941,6.916191,3.9027426
11.619995,5.8099976,15.3862,6.9162064,3.9029937
11.610001,5.8050003,15.386261,6.9162064,3.913966
11.610001,5.8050003,15.3862,6.9162064,3.9139159
11.820007,5.9100037,15.386093,6.9162064,3.6837108
11.820007,5.9100037,15.385925,6.9162064,3.6835515
11.809998,5.904999,15.385757,6.9162064,3.6944325
11.809998,5.904999,15.385574,6.9162064,3.6942203
11.860001,5.9300003,15.385452,6.9162064,3.6394331
11.860001,5.9300003,15.3853,6.9162064,3.639272
11.790009,5.8950043,15.385193,6.9162064,3.7157302
11.790009,5.8950043,15.385101,6.9162064,3.7156248
11.76001,5.880005,15.385025,6.9162064,3.748417
11.76001,5.880005,15.384964,6.9162064,3.7483125
11.850006,5.925003,15.384918,6.9162064,3.649802
11.850006,5.925003,15.384872,6.9162064,3.6497486
11.860001,5.9300003,15.384857,6.9162064,3.6388416
11.860001,5.9300003,15.384827,6.9162064,3.6387877
11.770004,5.885002,15.384811,6.9162064,3.7372735
11.770004,5.885002,15.384781,6.9162064,3.7372215
11.809998,5.904999,15.384766,6.9162064,3.6935313
11.809998,5.904999,15.38475,6.9162064,3.6934783
11.770004,5.885002,15.38475,6.9162064,3.7372215
11.770004,5.885002,15.38475,6.9162064,3.7372215
11.720001,5.8600006,15.38475,6.9162064,3.7919402
11.720001,5.8600006,15.38475,6.9162064,3.7919402
11.689987,5.8449936,15.38472,6.9162064,3.8247955
11.689987,5.8449936,15.38472,6.9162064,3.8247955
11.839996,5.919998,15.38472,6.9162064,3.6606226
11.839996,5.919998,15.38472,6.9162064,3.6606226
11.830002,5.915001,15.296631,6.851555,3.5700703
11.830002,5.915001,15.244537,6.832382,3.5152445
11.809998,5.904999,15.209351,6.8227158,3.500845
11.809998,5.904999,15.185699,6.818474,3.477051
11.710007,5.8550034,15.258362,6.881302,3.672745
11.710007,5.8550034,15.300674,6.899681,3.7181537
11.779999,5.8899994,15.329987,6.9089737,3.672105
11.779999,5.8899994,15.350372,6.9130707,3.69263
11.720001,5.8600006,15.364288,6.914856,3.7720585
11.720001,5.8600006,15.373611,6.9156265,3.781184
11.649994,5.824997,15.379684,6.9159546,3.8638134
