phi,theta,est_phi,est_theta,pred_err
10.679993,5.3399963,19.455322,3.9016495,8.86397
10.679993,5.3399963,20.176071,4.108467,9.5433655
10.369995,5.1849976,20.815536,4.252533,10.451596
10.369995,5.1849976,21.176575,4.2658157,10.808787
9.849991,4.9249954,21.59842,4.384224,11.722
9.849991,4.9249954,21.700317,4.368469,11.8243
9.389999,4.6949997,21.948929,4.4670258,12.520731
9.389999,4.6949997,21.983902,4.4428787,12.556252
9.080002,4.540001,22.034119,4.404701,12.915213
9.080002,4.540001,21.973938,4.2883453,12.858004
8.959991,4.4799957,21.614273,3.9795303,12.629527
8.959991,4.4799957,21.22522,3.6714172,12.260673
9.5,4.75,20.545975,3.2294998,11.123196
9.5,4.75,19.891815,2.842186,10.542529
10.189987,5.0949936,19.159485,2.440239,9.334709
10.189987,5.0949936,18.555344,2.1199875,8.862085
11.2599945,5.6299973,18.110657,1.8819275,7.794903
11.2599945,5.6299973,17.860641,1.7274628,7.6551423
11.400009,5.7000046,17.91716,1.7257004,7.620558
11.400009,5.7000046,18.1156,1.7819214,7.761468
10.300003,5.1500015,18.536362,1.9624405,8.815835
10.300003,5.1500015,18.970596,2.1667633,9.151778
9.199997,4.5999985,19.039139,2.1722107,10.116801
9.199997,4.5999985,19.077072,2.2295456,10.139737
9.350006,4.675003,18.748978,2.168953,9.710392
9.350006,4.675003,18.355286,2.1547241,9.335173
10.0,5.0,17.688248,2.025055,8.229437
10.0,5.0,17.103012,1.9484558,7.7179785
10.690002,5.345001,16.403656,1.7660217,6.731874
10.690002,5.345001,15.923096,1.6483688,6.3983464
11.110016,5.555008,15.423386,1.4374084,5.9567065
11.110016,5.555008,15.18573,1.3039474,5.883565
11.180008,5.590004,14.923553,1.0888901,5.8497534
11.180008,5.590004,14.880417,0.9621277,5.9209933
8.910004,4.455002,14.635162,0.6904297,6.8462744
8.910004,4.455002,14.55722,0.5304413,6.8717246
8.109985,4.0549927,14.209717,0.24147034,7.1891093
8.109985,4.0549927,13.995224,0.07835388,7.098653
9.410004,4.705002,13.740814,-0.0569458,6.433522
9.410004,4.705002,13.618134,-0.088645935,6.375598
10.87001,5.435005,13.518524,-0.10823059,6.1417794
10.87001,5.435005,13.58403,-0.042182922,6.110964
9.619995,4.8099976,14.11261,0.30561066,6.357859
9.619995,4.8099976,14.684341,0.6511078,6.54784
8.139984,4.069992,15.778778,1.2782211,8.124437
8.139984,4.069992,16.773636,1.8156738,8.911538
8.940002,4.470001,18.339813,2.6944046,9.547607
8.940002,4.470001,19.55832,3.3736725,10.649818
9.5099945,4.7549973,20.611816,3.947258,11.099058
9.5099945,4.7549973,21.274933,4.330017,11.735524
10.570007,5.2850037,20.870544,4.1155853,10.331996
10.570007,5.2850037,20.221664,3.8419876,9.728375
11.079987,5.5399933,18.455597,3.002678,7.7798557
11.079987,5.5399933,16.67952,2.2290192,6.4934387
11.019989,5.5099945,15.035461,1.5816803,5.6113644
11.019989,5.5099945,13.673431,0.9962158,5.2334156
10.880005,5.4400024,13.296204,0.78887177,5.239328
10.880005,5.4400024,13.466187,0.62358856,5.4647555
9.869995,4.9349976,14.654602,0.817894,6.3067384
9.869995,4.9349976,16.097244,1.0193558,7.3478274
9.179993,4.5899963,17.825485,1.3850632,9.208312
9.179993,4.5899963,19.282974,1.7279739,10.484734
10.029999,5.0149994,20.436462,2.116272,10.782113
10.029999,5.0149994,21.058167,2.4494247,11.298901
9.7599945,4.8799973,19.740631,1.7946625,10.429282
9.7599945,4.8799973,18.29277,1.2880478,9.245266
9.569992,4.784996,15.911331,0.50180817,7.6454973
9.569992,4.784996,13.5625305,-0.1250534,6.325581
9.9900055,4.9950027,12.384872,-0.031448364,5.5665503
9.9900055,4.9950027,11.702805,0.07467651,5.209211
10.630005,5.3150024,12.804001,0.80675507,5.0034714
10.630005,5.3150024,14.502899,1.4475098,5.4679823
9.87999,4.939995,15.84761,1.5199127,6.8691835
9.87999,4.939995,17.285278,1.6284103,8.09997
9.410004,4.705002,17.247498,1.0793533,8.625208
9.410004,4.705002,16.818054,0.654747,8.434449
9.599991,4.7999954,16.383636,0.66761017,7.9353337
9.599991,4.7999954,15.562973,0.67337036,7.244973
9.950012,4.975006,15.1571045,0.91228485,6.59823
9.950012,4.975006,14.967712,1.1195755,6.3214884
10.159988,5.079994,15.799286,1.737587,6.546133
10.159988,5.079994,16.778564,2.2311935,7.192602
10.570007,5.2850037,18.231812,2.837349,8.024361
10.570007,5.2850037,19.52504,3.2895584,9.149716
11.639999,5.8199997,20.538162,3.6031952,9.140369
11.639999,5.8199997,21.136063,3.783699,9.678755
11.669998,5.834999,21.167603,3.7706604,9.686187
11.669998,5.834999,20.816254,3.6658478,9.368798
11.460007,5.7300034,19.49678,3.0578766,8.446222
11.460007,5.7300034,18.152206,2.490326,7.4188094
11.329987,5.6649933,16.32341,1.6669846,6.387949
11.329987,5.6649933,14.73941,0.95745087,5.808629
11.369995,5.6849976,14.045425,0.7218704,5.635934
11.369995,5.6849976,13.753418,0.5324936,5.675266
12.37001,6.185005,13.930237,0.34905243,6.0400734
12.37001,6.185005,14.569717,0.263031,6.3157787
15.050003,7.5250015,15.195358,0.11981964,7.406634
15.050003,7.5250015,15.859909,0.086013794,7.482727
14.23999,7.119995,16.697906,0.35539246,7.1950293
14.23999,7.119995,17.256027,0.6451111,7.139244
11.619995,5.8099976,17.956299,1.1671982,7.844301
11.619995,5.8099976,18.407394,1.638237,7.9534698
11.589996,5.794998,18.256638,1.7694092,7.774177
11.589996,5.794998,18.029816,1.9000244,7.512616
11.659988,5.829994,17.402908,1.8574905,6.971363
11.659988,5.829994,16.720154,1.8114471,6.4520874
12.5,6.25,16.149734,1.8221512,5.7318625
12.5,6.25,15.67981,1.8034439,5.4615273
13.089996,6.544998,15.646591,1.9076538,5.29165
13.089996,6.544998,15.80426,1.9640884,5.3204923
12.529999,6.2649994,16.273407,2.0594559,5.6231217
12.529999,6.2649994,16.820923,2.1111984,5.963186
12.360001,6.1800003,17.583572,2.2719955,6.5114727
12.360001,6.1800003,18.195786,2.3706512,6.954545
12.330002,6.165001,19.312927,2.8486862,7.7099643
12.330002,6.165001,20.090088,3.1839523,8.288018
11.580002,5.790001,20.671814,3.4125519,9.368462
11.580002,5.790001,21.008545,3.543747,9.661372
11.440002,5.720001,20.959183,3.5166855,9.74007
11.440002,5.720001,20.675217,3.4297485,9.4857235
11.880005,5.9400024,20.078506,3.219864,8.612332
11.880005,5.9400024,19.398468,2.9885483,8.054956
13.87001,6.935005,18.823318,2.8164368,6.4272404
13.87001,6.935005,18.320984,2.630066,6.1803465
13.480011,6.7400055,18.543655,2.8027267,6.3996024
13.480011,6.7400055,18.846313,2.906456,6.5786448
12.48999,6.244995,21.086243,4.1011505,8.825055
12.48999,6.244995,22.996063,4.987419,10.530651
12.020004,6.010002,24.284958,5.306793,12.225145
12.020004,6.010002,25.338898,5.5089035,13.260783
11.569992,5.784996,24.150574,4.5390625,12.590905
11.569992,5.784996,22.70546,3.705429,11.289728
11.079987,5.5399933,20.660568,2.9432983,9.900058
11.079987,5.5399933,18.370178,2.264923,7.9757013
11.369995,5.6849976,16.274231,1.6876984,6.318262
11.369995,5.6849976,14.731018,1.2283859,5.5777345
12.320007,6.1600037,14.500015,1.2576141,5.3631544
12.320007,6.1600037,14.951706,1.336052,5.492085
13.98999,6.994995,16.383575,1.696907,5.810485
13.98999,6.994995,18.070969,2.0636368,6.3920302
15.720001,7.8600006,19.403397,2.2203827,6.727328
15.720001,7.8600006,20.483902,2.4138489,7.221919
18.709991,9.354996,20.950867,2.5410461,7.1688056
18.709991,9.354996,20.93512,2.6742935,7.03726
21.830002,10.915001,20.515015,2.7970734,8.222061
21.830002,10.915001,19.85794,2.9015198,8.248788
24.850006,12.425003,18.694717,2.6993103,11.477184
24.850006,12.425003,17.69661,2.5394592,12.161212
28.429993,14.214996,16.746902,2.330635,16.564625
28.429993,14.214996,16.078262,2.1605377,17.151756
30.470001,15.235001,16.06163,2.2396088,19.254425
30.470001,15.235001,16.314133,2.3047562,19.02647
32.089996,16.044998,18.079437,3.1509628,18.873035
32.089996,16.044998,19.75917,3.8081284,17.223282
32.750015,16.375008,21.230286,4.1888504,16.62624
32.750015,16.375008,22.48442,4.4710617,15.595634
34.39,17.195,22.594437,4.2285004,17.372581
34.39,17.195,22.304947,3.9880295,17.743399
36.190002,18.095001,21.172928,3.5157623,20.707268
36.190002,18.095001,19.79837,3.082779,21.983482
38.640015,19.320007,18.127274,2.5445251,26.146906
38.640015,19.320007,16.68158,2.0886154,27.53825
39.809998,19.904999,15.273285,1.5012741,30.23413
39.809998,19.904999,14.4157715,1.0540009,31.18185
41.449997,20.724998,14.284348,0.88018036,33.12754
41.449997,20.724998,14.58873,0.8008728,32.94007
42.40999,21.204994,15.835724,1.1786804,32.747295
42.40999,21.204994,17.186218,1.5586243,31.46877
42.270004,21.135002,19.666565,2.6594849,28.730503
42.270004,21.135002,21.70546,3.5775833,26.607645
41.800003,20.900002,24.366302,4.969406,23.242512
41.800003,20.900002,26.240585,6.0330505,21.175571
41.699997,20.849998,29.30989,7.961342,17.58881
41.699997,20.849998,31.181244,9.291374,15.372698
39.72,19.86,34.278717,11.315811,10.020421
39.72,19.86,36.086823,12.566269,8.083835
38.259995,19.129997,38.939835,14.287926,4.8855953
38.259995,19.129997,40.455505,15.190689,4.4627805
37.009995,18.504997,43.35138,16.75811,6.2903337
37.009995,18.504997,44.722214,17.45501,7.4097056
36.699997,18.349998,46.481354,18.210716,9.287661
36.699997,18.349998,47.146454,18.337585,9.91427
37.399994,18.699997,48.16252,18.62207,10.195473
37.399994,18.699997,48.216766,18.435844,10.25555
38.070007,19.035004,48.08693,18.135384,9.535721
38.070007,19.035004,47.453217,17.59864,9.021578
38.839996,19.419998,47.488495,17.497627,8.424524
38.839996,19.419998,46.924683,17.139679,8.006948
40.89,20.445,47.213486,17.229942,6.7924623
40.89,20.445,47.05011,17.068405,6.738571
43.690002,21.845001,48.166916,17.576752,5.9973416
43.690002,21.845001,48.636383,17.74102,6.2039657
47.61,23.805,49.519455,18.054024,6.0208616
47.61,23.805,49.942886,18.127037,6.081056
49.680008,24.840004,51.025146,18.60862,6.355237
49.680008,24.840004,51.38867,18.794937,6.249463
50.08,25.04,51.9187,19.081673,6.196883
50.08,25.04,51.964996,19.153244,6.1400237
50.40999,25.204994,51.661774,19.040436,6.2725105
50.40999,25.204994,51.17711,18.861473,6.3831897
50.820007,25.410004,50.318024,18.530212,6.895517
50.820007,25.410004,49.4068,18.215576,7.3128443
50.92,25.46,48.335342,17.861465,7.9684124
50.92,25.46,47.309418,17.54979,8.5924
51.299988,25.649994,45.294586,16.658821,10.588291
51.299988,25.649994,43.784515,16.019463,11.912523
51.539993,25.769997,41.61331,15.077354,14.1594305
51.539993,25.769997,39.897858,14.419365,15.741005
51.180008,25.590004,37.74698,13.545486,17.446398
51.180008,25.590004,36.170303,12.972321,18.939228
50.009995,25.004997,34.814987,12.499672,19.03085
50.009995,25.004997,34.006927,12.248955,19.780209
48.619995,24.309998,34.109543,12.418594,18.16726
48.619995,24.309998,34.56166,12.648773,17.687677
47.300003,23.650002,35.781784,13.177856,15.119949
47.300003,23.650002,37.06761,13.659447,13.9088125
45.95999,22.979996,38.756454,14.339981,11.00471
45.95999,22.979996,40.148163,14.88945,9.777867
43.65999,21.829994,42.43718,16.030258,5.913805
43.65999,21.829994,43.949203,16.821327,5.0161033
39.699997,19.849998,46.61934,18.264114,6.728931
39.699997,19.849998,48.265488,19.173088,8.10106
33.22,16.61,51.508804,20.89415,17.82731
33.22,16.61,53.344376,21.880089,19.697948
27.659988,13.829994,55.72223,23.012848,28.10155
27.659988,13.829994,57.03131,23.578407,29.405476
24.309998,12.154999,57.9825,23.893211,33.991028
24.309998,12.154999,58.364914,23.934845,34.340256
22.980011,11.4900055,58.50078,23.897247,35.91255
22.980011,11.4900055,58.20233,23.707802,35.602
21.300003,10.650002,57.826996,23.527359,37.074066
21.300003,10.650002,57.198486,23.260643,36.44974
19.539993,9.769997,56.57193,23.00399,37.770027
19.539993,9.769997,55.877167,22.716087,37.078445
16.89,8.445,55.379425,22.522415,39.51671
16.89,8.445,54.843414,22.300926,38.98121
13.749985,6.8749924,54.458344,22.129478,42.077282
13.749985,6.8749924,54.094406,21.950996,41.705322
11.150009,5.5750046,53.602142,21.681633,44.08666
11.150009,5.5750046,53.231415,21.46695,43.697903
10.149994,5.074997,52.33972,20.987656,43.884247
10.149994,5.074997,51.709778,20.659348,43.229897
10.479996,5.239998,50.364883,20.00933,41.474342
10.479996,5.239998,49.373886,19.584793,40.4625
10.649994,5.324997,47.707962,18.875488,38.567318
10.649994,5.324997,46.462646,18.42685,37.309673
10.2400055,5.1200027,44.63243,17.710464,35.895203
10.2400055,5.1200027,43.320084,17.277107,34.57202
9.720001,4.8600006,41.026733,16.301804,32.76677
9.720001,4.8600006,39.476105,15.718231,31.170677
9.400009,4.7000046,36.05516,14.105362,27.892027
9.400009,4.7000046,33.626312,13.09639,25.338858
9.4900055,4.7450027,27.683228,10.186935,18.833881
9.4900055,4.7450027,22.99318,8.234825,13.86061
9.849991,4.9249954,15.156601,4.787735,5.289391
9.849991,4.9249954,8.546265,2.4204788,2.8223038
9.190002,4.595001,0.8047333,-0.46813965,9.788319
9.190002,4.595001,-4.9681396,-2.2911835,15.733704
8.719986,4.359993,-9.181656,-3.7201004,19.626883
8.719986,4.359993,-10.334335,-4.208145,20.875854
9.340012,4.670006,-9.5017395,-4.630699,20.993656
9.340012,4.670006,-5.915512,-4.2057343,17.636328
9.440002,4.720001,-1.8374481,-3.8598404,14.161553
9.440002,4.720001,2.9610443,-2.8489532,9.95961
8.970001,4.4850006,5.724304,-2.4813614,7.6843133
8.970001,4.4850006,7.963455,-1.5710831,6.1390657
8.699997,4.3499985,7.170166,-1.6485901,6.1902986
8.699997,4.3499985,5.9180756,-1.2419968,6.2448187
9.309998,4.654999,2.4472504,-1.6463165,9.312554
9.309998,4.654999,-0.72254944,-1.6259918,11.829266
9.220001,4.6100006,-3.8706818,-1.6999817,14.522311
9.220001,4.6100006,-5.69281,-1.4957962,16.102701
9.430008,4.715004,-5.599106,-0.95376587,16.049288
9.430008,4.715004,-3.7023926,-0.3110428,14.048295
9.380005,4.6900024,-0.17068481,0.45884705,10.435148
9.380005,4.6900024,4.1623535,1.216835,6.261499
9.440002,4.720001,8.171082,1.7083435,3.2672253
9.440002,4.720001,11.607117,2.1627045,3.3493648
9.5,4.75,13.70993,2.3256454,4.8508663
9.5,4.75,14.840424,2.4445953,5.8067727
9.640015,4.8200073,14.854889,2.3553772,5.758336
9.640015,4.8200073,14.312866,2.234314,5.3324485
9.380005,4.6900024,13.605316,2.1495667,4.9234624
9.380005,4.6900024,12.91983,2.0233612,4.426778
8.800003,4.4000015,12.745178,2.015808,4.604067
8.800003,4.4000015,12.927994,1.9635468,4.7876563
8.429993,4.2149963,13.04744,1.6012497,5.3003817
8.429993,4.2149963,13.493591,1.2913437,5.8414707
8.880005,4.4400024,13.775864,0.87857056,6.0492516
8.880005,4.4400024,14.062775,0.54537964,6.4782615
8.180008,4.090004,14.602417,0.5042877,7.350177
8.180008,4.090004,15.015442,0.49209595,7.7186904
7.01001,3.505005,15.521149,0.5945816,8.988938
7.01001,3.505005,15.972794,0.7195511,9.378967
6.4799957,3.2399979,16.02716,0.6479111,9.886701
6.4799957,3.2399979,16.044373,0.63627625,9.906373
6.4799957,3.2399979,15.704437,0.5163498,9.612534
6.4799957,3.2399979,15.316406,0.45570374,9.259454
5.5899963,2.7949982,15.351486,0.7259369,9.973324
5.5899963,2.7949982,15.376526,0.96502686,9.950542
4.900009,2.4500046,15.446686,1.1126785,10.625824
4.900009,2.4500046,15.661072,1.2512817,10.821836
4.5099945,2.2549973,16.142044,1.5136871,11.6492605
4.5099945,2.2549973,16.562012,1.7180328,12.056677
4.3899994,2.1949997,16.817429,1.7993011,12.42613
4.3899994,2.1949997,16.993958,1.84552,12.600944
3.6699982,1.8349991,17.149384,1.9252243,13.472399
3.6699982,1.8349991,17.163727,1.9536972,13.486844
1.75,0.875,17.100174,1.9413071,15.382292
1.75,0.875,16.990662,1.8950272,15.2701025
-0.2400055,-0.12000275,16.97377,1.8941879,17.328276
-0.2400055,-0.12000275,16.939713,1.8584595,17.290443
0.10998535,0.054992676,16.705292,1.6572113,16.67007
0.10998535,0.054992676,16.528885,1.4741974,16.478243
2.149994,1.074997,16.010605,1.0907669,13.8581295
2.149994,1.074997,15.562698,0.7771683,13.414243
4.6900024,2.3450012,14.9118805,0.37921143,10.405844
4.6900024,2.3450012,14.383942,0.0770874,9.952952
5.4900055,2.7450027,14.325272,0.08099365,9.224815
5.4900055,2.7450027,14.397797,0.12332916,9.282157
4.7100067,2.3550034,14.241074,-0.07687378,9.833893
4.7100067,2.3550034,14.310211,-0.17222595,9.924836
4.269989,2.1349945,13.61438,-0.7014694,9.763782
4.269989,2.1349945,13.038147,-1.0551987,9.329044
4.5900116,2.2950058,12.073196,-1.4970932,8.387778
4.5900116,2.2950058,11.230209,-1.7717743,7.785354
5.350006,2.675003,10.571365,-1.9045029,6.943989
5.350006,2.675003,10.225357,-1.908844,6.690817
6.100006,3.050003,9.682922,-2.1691208,6.329857
6.100006,3.050003,9.567505,-2.258461,6.339916
6.3099976,3.1549988,9.218643,-2.5153732,6.372245
6.3099976,3.1549988,9.114197,-2.6053238,6.406125
5.949997,2.9749985,8.899811,-2.7160416,6.4095526
5.949997,2.9749985,8.852798,-2.691185,6.365903
5.919998,2.959999,8.826874,-2.635704,6.3051524
5.919998,2.959999,8.968918,-2.483101,6.238285
6.220001,3.1100006,8.789444,-2.5555954,6.220503
6.220001,3.1100006,8.787888,-2.5189514,6.1865606
6.5099945,3.2549973,7.5704346,-3.2250214,6.566084
6.5099945,3.2549973,6.5854034,-3.7116013,6.9670005
6.4900055,3.2450027,4.276428,-4.8996506,8.439547
6.4900055,3.2450027,2.3175507,-5.77153,9.932918
6.4100037,3.2050018,0.95422363,-6.1963882,10.865747
6.4100037,3.2050018,0.20050049,-6.405121,11.436402
6.319992,3.159996,1.617096,-5.576874,9.919525
6.319992,3.159996,3.7547455,-4.720642,8.286928
6.2899933,3.1449966,8.249954,-2.718979,6.182598
6.2899933,3.1449966,12.489746,-0.961853,7.43453
6.529999,3.2649994,16.6465,0.8494568,10.393793
6.529999,3.2649994,19.635437,2.3082428,13.124645
6.6700134,3.3350067,20.871841,3.1141968,14.180943
6.6700134,3.3350067,20.918564,3.6053085,14.224842
6.700012,3.350006,19.51892,3.5586166,12.7972145
6.700012,3.350006,17.436768,3.2633667,10.719206
6.7700043,3.3850021,15.243729,2.8887177,8.475537
6.7700043,3.3850021,13.12767,2.3118362,6.439737
6.7400055,3.3700027,11.966766,1.887146,5.427586
6.7400055,3.3700027,11.431839,1.3223267,5.115386
6.76001,3.380005,12.181717,1.0533447,5.895779
6.76001,3.380005,13.346161,0.6891861,7.110223
6.8399963,3.4199982,14.846436,0.3684845,8.56323
6.8399963,3.4199982,16.197403,0.03678894,9.944908
6.779999,3.3899994,16.936966,-0.42079926,10.843351
6.779999,3.3899994,17.203552,-0.8080902,11.232559
6.75,3.375,16.944565,-1.1212311,11.137825
6.75,3.375,16.284012,-1.3521423,10.637836
6.7400055,3.3700027,15.520462,-1.424057,10.000616
6.7400055,3.3700027,14.711945,-1.4272766,9.301066
6.730011,3.3650055,14.265411,-1.216835,8.816192
6.730011,3.3650055,14.002075,-0.9811554,8.469001
7.029999,3.5149994,13.986023,-0.72460175,8.14307
7.029999,3.5149994,14.151855,-0.46222687,8.153697
7.7599945,3.8799973,14.288757,-0.28199005,7.7386
7.7599945,3.8799973,14.437195,-0.10873413,7.773572
7.9600067,3.9800034,14.508255,0.041908264,7.636636
7.9600067,3.9800034,14.48526,0.16207886,7.555384
7.2700043,3.6350021,14.383514,0.24745941,7.8742967
7.2700043,3.6350021,14.234253,0.29676056,7.7184105
6.830002,3.415001,14.185364,0.3835144,7.9510508
6.830002,3.415001,14.134964,0.42238617,7.8896117
7.2299957,3.6149979,14.23999,0.49510193,7.668001
7.2299957,3.6149979,14.361191,0.5189514,7.769202
7.600006,3.800003,14.502731,0.50502014,7.6435966
7.600006,3.800003,14.629578,0.4601593,7.777333
7.900009,3.9500046,14.824371,0.46385956,7.746889
7.900009,3.9500046,14.939041,0.4346466,7.8624473
8.26001,4.130005,14.885147,0.31195068,7.6411576
8.26001,4.130005,14.792511,0.19107819,7.623055
8.139984,4.069992,14.640442,0.073638916,7.6259384
8.139984,4.069992,14.456406,-0.03488159,7.5286627
8.389999,4.1949997,14.388535,-0.056877136,7.348282
8.389999,4.1949997,14.334412,-0.07733917,7.316197
8.750015,4.3750076,14.335358,-0.089149475,7.1460004
8.750015,4.3750076,14.379852,-0.09131622,7.1821203
8.800003,4.4000015,14.33107,-0.15685272,7.1623716
8.800003,4.4000015,14.297455,-0.19818878,7.1629734
9.050003,4.5250015,14.238495,-0.22172546,7.028418
9.050003,4.5250015,14.16185,-0.22943115,6.9774103
9.460007,4.7300034,14.084808,-0.22333527,6.77332
9.460007,4.7300034,14.023239,-0.20574951,6.7185764
9.729996,4.864998,14.213516,-0.033798218,6.637169
9.729996,4.864998,14.394409,0.112213135,6.655227
9.569992,4.784996,15.0603485,0.528038,6.941672
9.569992,4.784996,15.641678,0.85609436,7.2248254
9.23999,4.619995,16.301056,1.1844559,7.843351
9.23999,4.619995,16.816467,1.423645,8.21248
9.2599945,4.6299973,16.692352,1.2916336,8.137644
9.2599945,4.6299973,16.423782,1.1447983,7.9574175
9.25,4.625,15.691696,0.8258743,7.471232
9.25,4.625,14.86409,0.52015686,6.9491563
9.229996,4.614998,14.253647,0.37419128,6.569786
9.229996,4.614998,13.745956,0.22271729,6.296035
9.549988,4.774994,13.721832,0.2309494,6.1652603
9.549988,4.774994,13.926712,0.23014069,6.30593
9.690002,4.845001,14.571136,0.37953186,6.6109385
9.690002,4.845001,15.266281,0.5039673,7.060942
9.190002,4.595001,16.156036,0.75701904,7.9455185
9.190002,4.595001,16.851868,0.9599533,8.471111
9.080002,4.540001,17.214584,1.0481567,8.84229
9.080002,4.540001,17.333954,1.1088257,8.9283
9.040009,4.5200043,17.413284,1.2811432,8.966791
9.040009,4.5200043,17.25,1.3896866,8.775366
9.060013,4.5300064,17.212143,1.5909271,8.653943
9.060013,4.5300064,17.100952,1.7135773,8.50787
9.25,4.625,17.009964,1.7734756,8.255164
9.25,4.625,16.938904,1.7780228,8.18705
10.250015,5.1250076,16.983261,1.8070908,7.49444
10.250015,5.1250076,16.996002,1.7815475,7.5172377
11.529999,5.7649994,17.331146,1.9307709,6.9419265
11.529999,5.7649994,17.577545,2.000679,7.110664
11.679993,5.8399963,17.911743,2.08741,7.260635
11.679993,5.8399963,18.157486,2.1131592,7.4585886
11.289993,5.6449966,18.189972,2.0209045,7.779124
11.289993,5.6449966,18.115753,1.9079208,7.767762
11.150009,5.5750046,17.796432,1.7067642,7.677414
11.150009,5.5750046,17.402908,1.5142136,7.4446316
11.76001,5.880005,16.966064,1.3339233,6.9027667
11.76001,5.880005,16.555939,1.1734695,6.712093
11.909988,5.954994,16.23146,1.0391922,6.5390296
11.909988,5.954994,16.026154,0.93556213,6.485824
11.619995,5.8099976,15.945236,0.86499023,6.563963
11.619995,5.8099976,15.970566,0.82754517,6.6088614
11.599991,5.7999954,16.18097,0.89359283,6.7062464
11.599991,5.7999954,16.406235,0.9711609,6.806135
11.860001,5.9300003,16.747284,1.1320877,6.841087
11.860001,5.9300003,17.030563,1.2824402,6.943621
11.969986,5.984993,16.913986,1.205452,6.868527
11.969986,5.984993,16.768112,1.1609802,6.7963305
11.710007,5.8550034,16.508102,1.1303177,6.726511
11.710007,5.8550034,16.187546,1.109848,6.517613
11.4900055,5.7450027,15.767654,1.0255661,6.3637466
11.4900055,5.7450027,15.440384,0.96492004,6.1961236
11.160004,5.580002,15.3281555,0.9944687,6.1914706
11.160004,5.580002,15.320602,1.0246887,6.163988
10.360001,5.1800003,15.552826,1.1309891,6.5777507
10.360001,5.1800003,15.853958,1.2234497,6.76254
9.449997,4.7249985,16.753632,1.6636353,7.908002
9.449997,4.7249985,17.522812,2.007309,8.504037
8.450012,4.225006,19.118225,2.8454285,10.736581
8.450012,4.225006,20.368484,3.472313,11.915204
7.6100006,3.8050003,21.39473,3.9291153,13.753744
7.6100006,3.8050003,22.071213,4.2232895,14.431576
6.349991,3.1749954,22.099808,4.2256393,15.751628
6.349991,3.1749954,21.757584,4.1253967,15.40532
5.1799927,2.5899963,20.958572,3.8608704,15.804276
5.1799927,2.5899963,19.98413,3.5409546,14.813212
