phi,theta,est_phi,est_theta,pred_err
9.319992,4.659996,6.0515594,2.8209534,3.744183
9.319992,4.659996,6.028412,2.8268127,3.7614017
9.319992,4.659996,5.9933167,2.8119278,3.799266
9.449997,4.7249985,6.0816193,2.874977,3.8363996
9.449997,4.7249985,6.1467285,2.913643,3.760725
9.410004,4.705002,6.5334167,3.1938019,3.243168
9.410004,4.705002,6.789444,3.3888779,2.9265668
9.220001,4.6100006,7.111435,3.6592636,2.3080015
9.220001,4.6100006,7.241516,3.7960358,2.1345086
9.160004,4.580002,7.203827,3.8073883,2.0983512
9.160004,4.580002,7.07695,3.726036,2.246289
9.279999,4.6399994,6.810089,3.5022125,2.713609
9.279999,4.6399994,6.603592,3.2836456,2.9947364
9.060013,4.5300064,6.376175,3.0179443,3.0752983
9.060013,4.5300064,6.268982,2.8316193,3.262248
8.979996,4.489998,6.271042,2.733902,3.2237327
8.979996,4.489998,6.3370056,2.7133636,3.1802
9.0099945,4.5049973,6.665039,2.9274673,2.821957
9.0099945,4.5049973,6.915695,3.130867,2.5010023
9.0099945,4.5049973,7.0339355,3.2840729,2.3189154
9.0099945,4.5049973,7.0425415,3.3736572,2.2653766
8.919998,4.459999,6.984726,3.4026718,2.2011373
8.919998,4.459999,6.9033356,3.3843079,2.28139
8.719986,4.359993,6.7085114,3.2465973,2.295246
8.719986,4.359993,6.5706787,3.1174316,2.4785976
8.559998,4.279999,6.6341553,3.1090546,2.2504673
8.559998,4.279999,6.7270203,3.11866,2.1667244
8.450012,4.225006,6.802063,3.13546,1.9726853
8.450012,4.225006,6.8463135,3.1529083,1.926204
8.029999,4.0149994,6.8608704,3.166832,1.4423864
8.029999,4.0149994,6.8542633,3.1752777,1.4429289
7.449997,3.7249985,6.837036,3.178032,0.82043767
7.449997,3.7249985,6.8181305,3.1760864,0.8360307
7.0400085,3.5200043,6.924179,3.2604904,0.28461862
7.0400085,3.5200043,7.0033264,3.3223572,0.20174117
6.869995,3.4349976,7.035263,3.3542862,0.18345395
6.869995,3.4349976,7.03067,3.3587265,0.17804113
6.3900146,3.1950073,6.7637787,3.1635666,0.37430012
6.3900146,3.1950073,6.5578766,2.9986649,0.25793037
5.919998,2.959999,6.4630737,2.8896408,0.5471546
5.919998,2.959999,6.4593353,2.8397522,0.55178404
5.4299927,2.7149963,6.6310425,2.9295273,1.2185252
5.4299927,2.7149963,6.787964,3.0331955,1.3931099
5.169983,2.5849915,6.763336,3.0357437,1.6539841
5.169983,2.5849915,6.7105713,3.0346756,1.6029102
5.169983,2.5849915,6.544739,2.9451065,1.4195484
5.169983,2.5849915,6.429123,2.8786316,1.2913461
4.970001,2.4850006,6.3840637,2.8440094,1.4573681
4.970001,2.4850006,6.3927155,2.8391647,1.4647348
4.5900116,2.2950058,6.430588,2.8568954,1.9226446
4.5900116,2.2950058,6.47554,2.8879852,1.9746686
4.310013,2.1550064,6.512848,2.923706,2.3310375
4.310013,2.1550064,6.5358734,2.9571228,2.3638883
4.030014,2.015007,6.423401,2.894394,2.5476806
4.030014,2.015007,6.33342,2.8441925,2.4461663
4.01001,2.005005,6.169861,2.7259598,2.2752047
4.01001,2.005005,6.0789795,2.6502838,2.1655498
3.7700043,1.8850021,5.9441376,2.532219,2.266845
3.7700043,1.8850021,5.8918915,2.4745865,2.2008705
3.3599854,1.6799927,5.6700897,2.2945862,2.3890903
3.3599854,1.6799927,5.5524445,2.1981049,2.2517715
2.630005,1.3150024,5.062866,1.8269806,2.4853008
2.630005,1.3150024,4.774811,1.6034317,2.1633797
1.980011,0.9900055,4.4808807,1.3582611,2.527239
1.980011,0.9900055,4.408386,1.2817307,2.445286
1.4799957,0.73999786,4.385437,1.2569885,2.9506152
1.4799957,0.73999786,4.4713287,1.3454208,3.051462
1.3099976,0.6549988,4.245163,1.2369156,2.9918587
1.3099976,0.6549988,4.113266,1.2183456,2.858896
1.4000092,0.7000046,3.8607483,1.1015701,2.4930856
1.4000092,0.7000046,3.7509308,1.0794296,2.381048
1.4000092,0.7000046,3.411087,0.8715668,2.0181937
1.4000092,0.7000046,3.2445984,0.7804184,1.846208
1.6900024,0.8450012,3.0132294,0.6232605,1.3417343
1.6900024,0.8450012,2.9520416,0.59023285,1.2874
1.8799896,0.9399948,3.028885,0.66171265,1.1820055
1.8799896,0.9399948,3.1679535,0.8002548,1.295431
2.0200043,1.0100021,3.1855164,0.8776932,1.1728647
2.0200043,1.0100021,3.1993408,0.97177124,1.1798513
1.980011,0.9900055,2.9748688,0.8905792,0.9995593
1.980011,0.9900055,2.8152008,0.8422165,0.8481143
2.0700073,1.0350037,2.6358337,0.7470093,0.63489
2.0700073,1.0350037,2.566269,0.7090759,0.59380245
2.1599884,1.0799942,2.3474884,0.5467758,0.56509894
2.1599884,1.0799942,2.2446442,0.46578217,0.6196041
2.4899902,1.2449951,2.2588654,0.46541595,0.81349164
2.4899902,1.2449951,2.3396606,0.5259247,0.73488635
2.8600006,1.4300003,2.1952057,0.4435501,1.1895965
2.8600006,1.4300003,2.1014404,0.41436005,1.2676401
2.7899933,1.3949966,1.8403015,0.25841522,1.4810767
2.7899933,1.3949966,1.6963196,0.18122864,1.6336263
3.069992,1.534996,1.1939697,-0.17404938,2.5376732
3.069992,1.534996,0.9055939,-0.3857727,2.8936057
3.8099976,1.9049988,0.37548828,-0.8001709,4.371525
3.8099976,1.9049988,0.13737488,-1.0065079,4.686339
4.720001,2.3600006,-0.18728638,-1.2813568,6.109841
4.720001,2.3600006,-0.25534058,-1.3459244,6.203017
6.8099976,3.4049988,-0.24267578,-1.3265533,8.490215
6.8099976,3.4049988,-0.11074829,-1.1768112,8.297371
13.919998,6.959999,0.18930054,-0.8637543,15.776956
13.919998,6.959999,0.436615,-0.55194855,15.407711
20.660004,10.330002,0.5760498,-0.29208374,22.625174
20.660004,10.330002,0.613739,-0.10839844,22.504652
20.660004,10.330002,0.8243408,0.17378235,22.186083
20.660004,10.330002,0.93574524,0.34516907,22.00769
26.530014,13.265007,1.0592651,0.4963913,28.276432
26.530014,13.265007,1.0831909,0.54113007,28.234352
30.65001,15.325005,1.0310211,0.5022354,32.785454
30.65001,15.325005,0.9472046,0.4120636,32.902042
33.01001,16.505005,0.8669281,0.30181122,35.5786
33.01001,16.505005,0.81018066,0.19631958,35.679142
34.39,17.195,0.90426636,0.20071411,37.081688
34.39,17.195,0.98983765,0.21202087,37.00142
35.059998,17.529999,1.0369568,0.22167969,37.675816
35.059998,17.529999,1.0481415,0.22633362,37.663784
35.72,17.86,1.278305,0.40345764,38.084785
35.72,17.86,1.4312897,0.5335541,37.88777
36.259995,18.129997,1.7197876,0.77921295,38.094685
36.259995,18.129997,1.865097,0.9248276,37.896908
36.87001,18.435005,1.8658142,0.9674072,38.527973
36.87001,18.435005,1.7796631,0.9278946,38.622456
37.439987,18.719994,1.7865448,0.92531586,39.22629
37.439987,18.719994,1.7740631,0.8794861,39.25955
38.14,19.07,2.3503876,1.2525024,39.32069
38.14,19.07,2.757553,1.5110779,38.839184
38.520004,19.260002,3.5097961,2.0726624,38.313267
38.520004,19.260002,3.9005127,2.4021835,37.81196
38.839996,19.419998,5.3722687,3.565361,36.303684
38.839996,19.419998,6.2199707,4.28598,35.217186
39.350006,19.675003,11.133362,8.120033,29.66213
39.350006,19.675003,14.249161,10.730896,25.779877
39.75,19.875,19.668045,15.416031,19.63469
39.75,19.875,22.256088,18.02967,16.640377
39.92,19.96,22.185043,18.580704,16.790142
39.92,19.96,20.61261,17.53614,18.432167
40.33,20.165,22.49002,18.519806,16.904934
40.33,20.165,23.540054,18.442184,15.932387
40.589996,20.294998,26.201935,19.57975,13.540362
40.589996,20.294998,27.487335,19.711746,12.322802
40.589996,20.294998,29.072205,20.257042,10.801956
40.589996,20.294998,29.461014,19.955925,10.45297
40.809998,20.404999,29.879425,19.73626,10.286617
40.809998,20.404999,29.65866,18.991074,10.591319
41.37001,20.685005,29.406769,18.195518,11.549202
41.37001,20.685005,28.989227,17.234467,12.202303
42.40999,21.204994,29.017471,16.624298,13.464848
42.40999,21.204994,29.00624,16.036598,13.705225
47.250015,23.625008,29.282303,15.779358,18.622849
47.250015,23.625008,29.438828,15.545792,18.600067
52.759995,26.379997,29.924423,15.68515,23.790264
52.759995,26.379997,30.195038,15.750465,23.532684
55.12999,27.564995,30.587677,15.983849,25.491663
55.12999,27.564995,30.743484,16.060425,25.3239
55.45999,27.729996,31.164307,16.346764,25.162708
55.45999,27.729996,31.352448,16.433945,24.963104
55.729996,27.864998,31.557343,16.518768,25.022982
55.729996,27.864998,31.582672,16.431396,25.047516
56.25,28.125,31.71466,16.39949,25.479486
56.25,28.125,31.735062,16.25898,25.53684
57.78,28.89,32.01628,16.320183,26.810411
57.78,28.89,32.165314,16.290909,26.705576
59.22,29.61,32.405807,16.363182,27.908703
59.22,29.61,32.499603,16.34233,27.84472
60.930008,30.465004,32.585342,16.332947,29.475533
60.930008,30.465004,32.57669,16.252579,29.527115
63.59001,31.795006,32.739746,16.305504,31.9772
63.59001,31.795006,32.819916,16.29486,31.919945
66.09999,33.049995,33.0457,16.408691,34.107887
66.09999,33.049995,33.1586,16.44255,33.99999
69.23001,34.615005,33.161636,16.400185,37.00762
69.23001,34.615005,33.10298,16.303452,37.110363
72.81,36.405,33.140793,16.26973,40.449036
72.81,36.405,33.15387,16.210732,40.475147
72.81,36.405,33.48642,16.408539,40.10163
72.81,36.405,33.707306,16.538483,39.854538
76.06,38.03,34.473892,17.130058,41.885353
76.06,38.03,34.942337,17.520767,41.292213
80.110016,40.055008,38.264023,20.235123,40.748405
80.110016,40.055008,40.431595,22.163437,37.96896
82.75,41.375,44.628464,25.947197,34.91094
82.75,41.375,46.855255,28.201317,31.994854
85.17999,42.589996,48.766052,30.159935,31.540306
85.17999,42.589996,49.165527,30.563545,31.031101
87.44,43.72,48.782623,29.920876,33.49943
87.44,43.72,47.953842,28.481133,34.929337
89.79999,44.899994,47.178024,26.78038,38.430504
89.79999,44.899994,46.541504,25.076103,39.967957
91.67999,45.839996,46.446228,23.88623,42.347527
91.67999,45.839996,46.454437,22.999939,42.947697
93.47,46.735,47.4821,23.2444,43.53657
93.47,46.735,48.211136,23.563553,42.834793
96.07001,48.035004,49.40805,24.54361,43.42205
96.07001,48.035004,50.050705,25.220734,42.531258
97.94,48.97,51.27884,26.432022,42.33413
97.94,48.97,51.88472,27.083305,41.491524
100.07001,50.035004,53.56874,28.55613,40.999157
100.07001,50.035004,54.46376,29.279144,39.93365
102.44,51.22,56.11876,30.571648,39.74294
102.44,51.22,56.90152,31.032356,38.941177
104.20999,52.104996,58.85608,32.42028,38.054142
104.20999,52.104996,59.839203,32.925285,37.11083
105.97,52.985,62.055008,34.481445,35.949352
105.97,52.985,63.161453,35.062233,34.894054
107.31,53.655,63.299164,34.753853,35.967037
107.31,53.655,62.92943,33.82469,36.846725
108.45999,54.229996,64.38132,34.33452,36.44916
108.45999,54.229996,65.254684,34.385353,35.919395
109.26001,54.630005,67.837814,36.12384,33.764385
109.26001,54.630005,69.3026,37.071655,32.266228
109.79999,54.899994,71.22177,38.564957,30.513203
109.79999,54.899994,72.067444,39.070328,29.689758
110.67999,55.339996,73.49638,39.997696,28.861126
110.67999,55.339996,74.091,40.022705,28.519707
111.23999,55.619995,75.23924,40.430008,27.997486
111.23999,55.619995,75.71767,40.132187,27.952362
112.16,56.08,77.055756,40.597794,27.54563
112.16,56.08,77.7168,40.469147,27.291355
113.57001,56.785004,78.87744,40.863693,27.378319
113.57001,56.785004,79.40793,40.716156,27.215904
115.140015,57.570007,80.412384,41.04895,27.541687
115.140015,57.570007,80.86954,40.893326,27.431717
117.600006,58.800003,82.33005,41.72844,27.75175
117.600006,58.800003,83.11752,41.99623,27.169804
123.08002,61.54001,84.2594,42.648224,29.691145
123.08002,61.54001,84.783264,42.69316,29.42334
126.16998,63.08499,85.96365,43.33928,30.298008
126.16998,63.08499,86.55252,43.394302,30.005579
126.70999,63.354996,87.95282,44.241608,29.057987
126.70999,63.354996,88.68451,44.45468,28.581764
127.32001,63.660004,89.77576,45.023727,28.040922
127.32001,63.660004,90.28204,44.982635,27.869307
128.28998,64.14499,91.25726,45.371887,27.747795
128.28998,64.14499,91.72418,45.234665,27.67684
128.36002,64.18001,92.428955,45.322266,27.370289
128.36002,64.18001,92.73709,45.001938,27.517258
128.70001,64.350006,93.38278,45.030075,27.453608
128.70001,64.350006,93.68857,44.74774,27.574387
129.19998,64.59999,94.177826,44.6895,27.747253
129.19998,64.59999,94.39502,44.39177,27.919106
129.41998,64.70999,94.68091,44.19304,28.118809
129.41998,64.70999,94.78827,43.83722,28.384464
129.04999,64.524994,95.2142,43.84555,27.989511
129.04999,64.524994,95.43964,43.7101,28.023365
128.69,64.345,95.76047,43.721344,27.669127
128.69,64.345,95.907715,43.582153,27.73542
127.98999,63.994995,96.36459,43.784637,26.947376
127.98999,63.994995,96.612976,43.804596,26.839352
126.98999,63.494995,97.376434,44.394867,25.405327
126.98999,63.494995,97.80951,44.686844,24.99614
126.05002,63.02501,98.72775,45.508972,23.34009
126.05002,63.02501,99.227264,45.896484,22.826962
124.73999,62.369995,100.5654,47.169662,20.386242
124.73999,62.369995,101.31238,47.826416,19.560331
123.380005,61.690002,104.095184,50.76909,15.19049
123.380005,61.690002,105.699524,52.58043,13.150548
122.26001,61.130005,107.730194,54.848404,9.90127
122.26001,61.130005,108.72595,55.739334,8.874203
121.16998,60.58499,109.25156,55.716156,7.9339976
121.16998,60.58499,109.36337,54.81169,8.529379
119.55002,59.77501,109.50992,53.677048,8.200326
119.55002,59.77501,109.512054,52.306427,9.318061
117.880005,58.940002,109.9014,51.491257,8.716002
117.880005,58.940002,110.10239,50.70189,9.363825
117.880005,58.940002,110.15445,49.97133,10.01514
117.880005,58.940002,110.137085,49.334152,10.6067295
114.639984,57.319992,110.24951,48.99376,8.727961
114.639984,57.319992,110.303314,48.71843,8.983844
109.73001,54.865005,110.5412,48.758865,6.1266313
109.73001,54.865005,110.67319,48.75418,6.1384273
105.20999,52.604996,110.796875,48.76416,5.22022
105.20999,52.604996,110.84961,48.677765,5.308583
99.95001,49.975006,110.70639,48.31932,7.2211857
99.95001,49.975006,110.601746,47.94847,7.273999
95.17999,47.589996,110.39102,47.42752,10.259521
95.17999,47.589996,110.26721,47.010696,10.2317
89.95999,44.979996,109.9046,46.34726,13.968187
89.95999,44.979996,109.69397,45.889145,13.842166
84.44,42.22,109.1413,45.08461,18.02799
84.44,42.22,108.82617,44.5867,17.807041
76.70999,38.354996,108.30969,43.925537,24.281748
76.70999,38.354996,108.03668,43.60942,24.073456
69.61,34.805,107.38986,42.941467,30.239435
69.61,34.805,107.034485,42.636383,29.964909
63.08,31.54,106.26831,41.91101,35.722927
63.08,31.54,105.850494,41.58922,35.397705
56.689987,28.344994,105.21912,41.076263,41.294674
56.689987,28.344994,104.900604,40.95497,41.049828
51.299988,25.649994,104.23813,40.5056,46.032997
51.299988,25.649994,103.89014,40.417114,45.76535
47.309998,23.654999,103.042694,39.79573,49.226475
47.309998,23.654999,102.579315,39.568695,48.86325
44.799988,22.399994,101.67328,38.867508,50.763504
44.799988,22.399994,101.19034,38.6192,50.380215
42.800003,21.400002,101.03458,38.785477,52.364952
42.800003,21.400002,101.043915,39.242493,52.38663
40.98999,20.494995,99.514404,38.076035,53.06349
40.98999,20.494995,98.56021,37.348602,52.28506
39.300003,19.650002,95.72406,34.536453,51.706512
39.300003,19.650002,94.03818,32.769012,50.269363
37.34999,18.674995,91.11395,29.835594,49.828968
37.34999,18.674995,89.52341,28.394012,48.443626
35.339996,17.669998,86.21149,25.579811,47.66923
35.339996,17.669998,84.402405,24.444138,46.055115
33.47,16.735,81.16153,22.23957,45.118607
33.47,16.735,79.48245,21.694328,43.579433
31.419998,15.709999,76.21149,19.895004,42.732132
31.419998,15.709999,74.53607,19.64035,41.16397
29.630005,14.815002,70.938446,17.756493,39.68368
29.630005,14.815002,69.06969,17.392883,37.915607
27.909988,13.954994,64.07312,14.340828,35.032154
27.909988,13.954994,61.29628,13.11351,32.443752
27.289993,13.644997,56.264694,9.995995,28.575762
27.289993,13.644997,53.739944,8.996109,26.331919
27.229996,13.614998,49.303436,6.553879,22.832428
27.229996,13.614998,47.302704,6.2103043,21.097095
27.710007,13.855003,43.30461,4.3975143,18.05269
27.710007,13.855003,41.591644,4.487175,16.585707
28.62001,14.310005,38.294235,3.3583298,14.526478
28.62001,14.310005,37.045532,3.850441,13.357167
29.869995,14.934998,34.858368,3.568184,12.383811
29.869995,14.934998,34.28145,4.523506,11.280392
30.730011,15.3650055,33.34114,5.1371994,10.544693
30.730011,15.3650055,33.409317,6.51371,9.233077
31.070007,15.535004,32.771652,7.2834167,8.4181595
31.070007,15.535004,32.739105,8.451714,7.2687373
31.789993,15.894997,32.014145,8.95208,6.946361
31.789993,15.894997,31.782715,9.702759,6.19223
32.839996,16.419998,30.937622,9.8201065,6.8546915
32.839996,16.419998,30.5878,10.1912155,6.6027164
33.889984,16.944992,29.288086,9.703377,8.512462
33.889984,16.944992,28.616516,9.604279,8.954688
34.749985,17.374992,27.291046,8.906776,11.151465
34.749985,17.374992,26.699509,8.734825,11.662563
35.520004,17.760002,25.480927,8.058121,13.7696085
35.520004,17.760002,24.987885,7.957039,14.185109
36.190002,18.095001,23.838287,7.366417,16.116499
36.190002,18.095001,23.38414,7.3403015,16.466488
36.42,18.21,22.365189,6.890564,17.764858
36.42,18.21,21.993164,6.9548645,18.004148
36.449997,18.224998,20.997513,6.539421,19.062601
36.449997,18.224998,20.611252,6.58992,19.329884
36.449997,18.224998,20.298706,6.6682434,19.525856
36.449997,18.224998,20.39534,7.069008,19.206264
36.440002,18.220001,20.742813,7.6752396,18.557547
36.440002,18.220001,21.147095,8.356125,17.835451
36.630005,18.315002,21.83728,9.273972,16.957342
36.630005,18.315002,22.304886,10.022148,16.162386
36.549988,18.274994,23.088394,10.990746,14.912547
36.549988,18.274994,23.502182,11.624008,14.243884
36.350006,18.175003,24.376144,12.5501175,12.83684
36.350006,18.175003,24.799454,13.052345,12.241714
36.11,18.055,25.378738,13.612686,11.235276
36.11,18.055,25.550278,13.775635,11.016101
36.020004,18.010002,25.63417,13.800232,10.835633
36.020004,18.010002,25.507278,13.583031,11.038169
