phi,theta,est_phi,est_theta,pred_err
-105.479996,-52.739998,-82.76105,-43.60589,17.578388
-105.479996,-52.739998,-82.70685,-43.606205,17.60859
-105.21,-52.605,-82.751976,-43.623436,17.369871
-105.21,-52.605,-82.76762,-43.630318,17.356733
-104.840004,-52.420002,-82.75285,-43.633312,17.084892
-104.840004,-52.420002,-82.7285,-43.635597,17.097233
-104.74,-52.37,-82.79178,-43.653805,16.974743
-104.74,-52.37,-82.81695,-43.66104,16.955996
-104.52,-52.26,-82.794586,-43.662018,16.802008
-104.52,-52.26,-82.7626,-43.66336,16.819296
-104.44,-52.22,-82.703026,-43.65963,16.795036
-104.44,-52.22,-82.649826,-43.65783,16.826374
-104.47,-52.235,-82.54271,-43.645184,16.917742
-104.47,-52.235,-82.465256,-43.6396,16.965256
-104.68,-52.34,-82.102806,-43.579155,17.366898
-104.68,-52.34,-81.875,-43.55393,17.512299
-104.770004,-52.385002,-81.36408,-43.466038,17.92557
-104.770004,-52.385002,-81.06948,-43.426655,18.118422
-103.740005,-51.870003,-80.669235,-43.352077,17.624535
-103.740005,-51.870003,-80.47892,-43.316948,17.756292
-100.86,-50.43,-80.17477,-43.24679,15.795597
-100.86,-50.43,-80.070015,-43.215294,15.876419
-94.21,-47.105,-79.594475,-43.102398,11.044321
-94.21,-47.105,-79.39779,-43.05389,11.194592
-84.200005,-42.100002,-78.7361,-42.900555,4.106322
-84.200005,-42.100002,-78.44587,-42.83198,4.306389
-72.54,-36.27,-77.975296,-42.70577,7.67813
-72.54,-36.27,-77.83927,-42.64584,7.571989
-58.659996,-29.329998,-77.594696,-42.546288,20.155842
-58.659996,-29.329998,-77.62279,-42.500263,20.146624
-47.429993,-23.714996,-77.498856,-42.411415,31.100763
-47.429993,-23.714996,-77.60863,-42.37188,31.15471
-39.600006,-19.800003,-77.712166,-42.319256,39.15576
-39.600006,-19.800003,-77.96416,-42.295116,39.317905
-34.430008,-17.215004,-78.09236,-42.242435,44.722374
-34.430008,-17.215004,-78.34591,-42.220078,44.89072
-31.11,-15.555,-78.61404,-42.195915,48.527523
-31.11,-15.555,-78.94184,-42.184727,48.754433
-28.740005,-14.370003,-79.17042,-42.155598,51.389164
-28.740005,-14.370003,-79.45205,-42.143646,51.585342
-26.979996,-13.489998,-79.711586,-42.12779,53.616013
-26.979996,-13.489998,-79.99489,-42.120502,53.81612
-25.479996,-12.739998,-80.30199,-42.119705,55.617416
-25.479996,-12.739998,-80.59777,-42.119366,55.82938
-23.940002,-11.970001,-80.999214,-42.14252,57.751766
-23.940002,-11.970001,-81.33546,-42.1531,57.99641
-23.050003,-11.525002,-81.670135,-42.17082,59.184677
-23.050003,-11.525002,-81.938255,-42.180286,59.380424
-21.490005,-10.745003,-81.548035,-42.076393,60.730686
-21.490005,-10.745003,-81.32886,-42.033073,60.562405
-19.690002,-9.845001,-79.53647,-41.68886,61.098198
-19.690002,-9.845001,-78.43275,-41.532093,60.25931
-16.960007,-8.480003,-73.91115,-40.6794,59.65677
-16.960007,-8.480003,-71.130165,-40.27259,57.515347
-12.919998,-6.459999,-63.731247,-38.800453,55.956947
-12.919998,-6.459999,-59.306885,-38.03798,52.471657
-10.919998,-5.459999,-50.321655,-35.99149,47.290047
-10.919998,-5.459999,-45.232452,-34.832996,43.176395
-9.789993,-4.8949966,-35.370148,-32.011665,36.169933
-9.789993,-4.8949966,-30.171402,-30.277859,31.832287
-7.4599915,-3.7299957,-22.34616,-27.159203,27.40766
-7.4599915,-3.7299957,-18.522049,-25.062477,23.838238
-5.4400024,-2.7200012,-13.377335,-22.053879,20.81446
-5.4400024,-2.7200012,-10.996323,-19.944008,18.058113
-4.5400085,-2.2700043,-7.8190002,-17.356224,15.42621
-4.5400085,-2.2700043,-6.400345,-15.563866,13.419687
-3.350006,-1.675003,-4.4570465,-13.626251,12.001339
-3.350006,-1.675003,-3.615158,-12.388489,10.716727
-1.449997,-0.7249985,-2.322113,-11.1523285,10.463261
-1.449997,-0.7249985,-1.7784271,-10.511002,9.791431
0.33000183,0.16500092,-0.86032104,-9.905426,10.139833
0.33000183,0.16500092,-0.48545837,-9.751358,9.949495
2.350006,1.175003,0.2570343,-9.555809,10.931333
2.350006,1.175003,0.5545044,-9.659752,10.981268
4.330002,2.165001,1.2848358,-9.577843,12.128307
4.330002,2.165001,1.5802002,-9.678474,12.156055
5.6799927,2.8399963,2.0553894,-9.640114,12.991997
5.6799927,2.8399963,2.2398834,-9.681534,12.982043
6.9700165,3.4850082,2.9383698,-9.396919,13.493915
6.9700165,3.4850082,3.2232056,-9.211395,13.234197
7.9100037,3.9550018,4.076706,-8.653587,13.175203
7.9100037,3.9550018,4.4380493,-8.240517,12.677638
8.289993,4.1449966,5.7095184,-7.2975616,11.728772
8.289993,4.1449966,6.2607117,-6.6157684,10.949813
8.600006,4.300003,8.137817,-5.1809006,9.492125
8.600006,4.300003,8.957413,-4.1716614,8.479175
8.820007,4.4100037,10.147888,-2.963623,7.4920835
8.820007,4.4100037,10.688492,-2.1800919,6.8494534
8.339996,4.169998,11.40358,-1.478569,6.4248605
8.339996,4.169998,11.734253,-1.1905289,6.3435025
7.7099915,3.8549957,12.813004,-0.68491364,6.8277135
7.7099915,3.8549957,13.288864,-0.5969925,7.1346536
7.5700073,3.7850037,14.317017,-0.2734375,7.869633
7.5700073,3.7850037,14.779892,-0.26127625,8.263391
7.2900085,3.6450043,15.372147,-0.1924591,8.94224
7.2900085,3.6450043,15.655457,-0.29572296,9.242438
7.5099945,3.7549973,16.272232,-0.20333862,9.609405
7.5099945,3.7549973,16.556915,-0.23389435,9.881668
8.210007,4.1050034,17.448227,0.14900208,10.042066
8.210007,4.1050034,17.845917,0.39299774,10.317629
8.62999,4.314995,18.74562,1.0140991,10.628823
8.62999,4.314995,19.153458,1.4602585,10.889834
8.580002,4.290001,20.149048,2.2757034,11.723731
8.580002,4.290001,20.597977,2.8232956,12.083755
8.300003,4.1500015,21.597366,3.6511307,13.275768
8.300003,4.1500015,22.052399,4.1360626,13.71629
8.440018,4.220009,22.818558,4.691902,14.34258
8.440018,4.220009,23.183777,4.905098,14.712645
8.440018,4.220009,23.885605,5.174141,15.42277
8.440018,4.220009,24.221588,5.1377106,15.755224
8.440018,4.220009,24.778778,5.1365356,16.309546
8.440018,4.220009,25.055954,4.9335175,16.577831
9.070007,4.5350037,25.372467,4.7253036,16.249996
9.070007,4.5350037,25.54892,4.446327,16.428228
9.519989,4.7599945,25.786804,4.239746,16.224628
9.519989,4.7599945,25.922287,4.0503387,16.368784
10.059998,5.029999,26.10167,3.9749832,16.026371
10.059998,5.029999,26.206985,3.9590683,16.13236
10.459991,5.2299957,26.091034,3.897499,15.63769
10.459991,5.2299957,26.069397,3.9222336,15.613854
10.669998,5.334999,25.818985,3.8405457,15.173498
10.669998,5.334999,25.726974,3.8298416,15.083419
11.0,5.5,25.630417,3.8123322,14.678666
11.0,5.5,25.590805,3.825615,14.637815
11.720001,5.8600006,25.456482,3.789177,13.842593
11.720001,5.8600006,25.399109,3.7821808,13.787188
12.900009,6.4500046,25.461334,3.8383026,12.779132
12.900009,6.4500046,25.481415,3.889206,12.787975
15.020004,7.510002,25.78508,4.109909,11.2348385
15.020004,7.510002,25.908829,4.280258,11.30094
19.329987,9.664993,26.146515,4.5254135,8.493453
19.329987,9.664993,26.247803,4.700203,8.46907
23.159988,11.579994,26.272858,4.8010025,7.4455805
23.159988,11.579994,26.282059,4.8334274,7.419789
26.39,13.195,26.157333,4.729004,8.469093
26.39,13.195,26.094757,4.5847626,8.61516
28.699997,14.349998,26.113327,4.4406357,10.231834
28.699997,14.349998,26.10437,4.2816086,10.388207
29.919998,14.959999,26.085556,4.1399,11.459768
29.919998,14.959999,26.060669,4.033722,11.568256
30.950012,15.475006,26.031067,3.9745102,12.477194
30.950012,15.475006,25.997574,3.9661636,12.497711
31.410004,15.705002,26.247238,4.1563187,12.614978
31.410004,15.705002,26.331467,4.3435135,12.409804
32.319992,16.159996,26.558914,4.6488266,12.825538
32.319992,16.159996,26.638031,4.9069214,12.558875
32.95999,16.479996,26.90393,5.2436676,12.70832
32.95999,16.479996,26.997192,5.4704056,12.464306
33.819992,16.909996,27.20485,5.6956635,12.949455
33.819992,16.909996,27.271027,5.788521,12.836209
34.600006,17.300003,27.374725,5.8238144,13.476634
34.600006,17.300003,27.390762,5.74942,13.532251
35.299988,17.649994,27.522385,5.6782227,14.180984
35.299988,17.649994,27.544052,5.536995,14.2899885
36.53,18.265,27.861496,5.5459213,15.276727
36.53,18.265,27.961578,5.509758,15.253326
37.5,18.75,28.537735,5.767166,15.648405
37.5,18.75,28.752167,5.9600906,15.370404
38.509995,19.254997,29.833038,6.651245,15.166387
38.509995,19.254997,30.270172,7.166359,14.49824
39.560013,19.780006,32.48065,8.616257,13.097712
39.560013,19.780006,33.40622,9.623283,11.767551
40.490005,20.245003,35.59909,11.269623,10.131994
40.490005,20.245003,36.537903,12.289124,8.812491
41.119995,20.559998,38.447906,13.607643,7.406024
41.119995,20.559998,39.27243,14.18866,6.610523
41.869995,20.934998,40.712753,14.781555,6.2510943
41.869995,20.934998,41.34056,14.715363,6.239982
42.089996,21.044998,42.19696,14.503403,6.542358
42.089996,21.044998,42.56584,13.873062,7.186271
42.179993,21.089996,43.19876,13.268425,7.8817716
42.179993,21.089996,43.440216,12.498291,8.675796
42.28,21.14,43.726273,11.856102,9.386613
42.28,21.14,43.785812,11.301422,9.943919
42.23001,21.115005,44.17079,11.157013,10.130441
42.23001,21.115005,44.230576,11.181564,10.117035
42.42,21.21,44.460983,11.575783,9.830573
42.42,21.21,44.420807,12.091728,9.317091
42.439987,21.219994,44.685516,12.892357,8.599277
42.439987,21.219994,44.619812,13.615761,7.8829913
42.520004,21.260002,44.8049,14.40377,7.192438
42.520004,21.260002,44.665817,14.936653,6.6437545
42.73999,21.369995,44.7417,15.378662,6.2849393
42.73999,21.369995,44.50917,15.497215,6.1076264
42.780014,21.390007,44.79854,15.643387,6.056636
42.780014,21.390007,44.624924,15.477158,6.1661506
42.89,21.445,44.779022,15.359093,6.3440585
42.89,21.445,44.50943,15.049477,6.5776014
42.29001,21.145004,44.61029,14.909187,6.614171
42.29001,21.145004,44.273636,14.68103,6.7335343
40.559998,20.279999,44.33786,14.719437,6.624807
40.559998,20.279999,43.9469,14.725876,6.424281
37.929993,18.964996,43.88858,14.992119,6.9456835
37.929993,18.964996,43.40419,15.219475,6.4337354
33.740005,16.870003,43.087646,15.589027,9.06512
33.740005,16.870003,42.43959,15.874268,8.405249
28.5,14.25,42.08853,16.260376,13.260069
28.5,14.25,41.394165,16.491066,12.630542
23.100006,11.550003,40.67354,16.649048,17.780266
23.100006,11.550003,39.772354,16.66307,16.949389
18.429993,9.214996,38.85463,16.579514,21.207863
18.429993,9.214996,37.83528,16.394775,20.221382
13.899994,6.949997,36.887238,16.171349,24.304527
13.899994,6.949997,35.859116,15.915939,23.28849
10.87001,5.435005,34.830444,15.659775,25.641832
10.87001,5.435005,33.77803,15.450348,24.620914
9.110001,4.5550003,32.92157,15.354179,25.780668
9.110001,4.5550003,31.990646,15.3263855,24.941944
8.170013,4.0850067,31.11261,15.383217,25.237999
8.170013,4.0850067,30.213715,15.505356,24.503176
7.5399933,3.7699966,29.416794,15.690994,24.59751
7.5399933,3.7699966,28.603241,15.8884735,23.993504
7.3400116,3.6700058,27.985397,16.126526,23.809322
7.3400116,3.6700058,27.316086,16.31176,23.345339
7.3400116,3.6700058,26.680603,16.446953,22.89415
7.3400116,3.6700058,26.03975,16.507828,22.407772
7.3400116,3.6700058,25.50026,16.521004,21.983053
7.3400116,3.6700058,24.944717,16.460274,21.508322
7.4599915,3.7299957,23.944138,16.205788,20.445904
7.4599915,3.7299957,23.14862,15.963829,19.686668
7.330002,3.665001,21.149475,15.315872,17.911127
7.330002,3.665001,19.783066,14.830093,16.589174
7.1399994,3.5699997,16.736511,13.816238,13.953961
7.1399994,3.5699997,14.77124,13.133736,12.179047
6.919998,3.459999,10.124542,11.669296,8.801451
6.919998,3.459999,7.2469788,10.768776,7.315955
6.7400055,3.3700027,1.1972961,8.974144,7.857977
6.7400055,3.3700027,-2.4411926,7.959732,10.222063
6.639984,3.319992,-8.99234,6.1688156,15.835157
6.639984,3.319992,-12.722916,5.3098297,19.408781
6.5599976,3.2799988,-18.44722,3.9737778,24.965815
6.5599976,3.2799988,-21.305618,3.5867767,27.816242
6.76001,3.380005,-25.98552,2.7542877,32.70312
6.76001,3.380005,-27.808044,2.7724304,34.521866
6.830002,3.415001,-30.215866,2.5616379,37.003162
6.830002,3.415001,-30.321045,2.9235535,37.09529
7.1799927,3.5899963,-30.369629,3.1481552,37.484806
7.1799927,3.5899963,-28.902374,3.650093,36.007946
7.48999,3.744995,-27.324677,4.00045,34.733555
7.48999,3.744995,-25.024261,4.397072,32.43633
7.680008,3.840004,-22.969513,4.5725327,30.573505
7.680008,3.840004,-20.745743,4.680748,28.357765
8.230011,4.1150055,-18.782196,4.627022,26.93693
8.230011,4.1150055,-17.008804,4.4845123,25.169285
8.5,4.25,-15.514618,4.269272,23.947294
8.5,4.25,-14.33046,4.0181503,22.771421
8.839996,4.419998,-13.440628,3.7693481,22.232431
8.839996,4.419998,-12.808807,3.5573196,21.612751
8.949997,4.4749985,-12.289703,3.4367142,21.213648
8.949997,4.4749985,-11.974197,3.3860168,20.9025
9.139999,4.5699997,-11.906815,3.3816757,21.028791
9.139999,4.5699997,-11.89035,3.452034,21.007683
9.179993,4.5899963,-12.057068,3.5262985,21.20958
9.179993,4.5899963,-12.173935,3.6408234,21.319113
9.2599945,4.6299973,-12.425446,3.7113113,21.646576
9.2599945,4.6299973,-12.567734,3.7867126,21.784279
9.400009,4.7000046,-12.774902,3.7992935,22.131277
9.400009,4.7000046,-12.8650055,3.7978897,22.221119
9.460007,4.7300034,-12.954025,3.7488403,22.373165
9.460007,4.7300034,-12.956436,3.6882858,22.37915
9.690002,4.845001,-12.966217,3.6003952,22.6277
9.690002,4.845001,-12.915268,3.519928,22.582684
9.819992,4.909996,-12.666519,3.500389,22.468864
9.819992,4.909996,-12.468353,3.4892654,22.272509
9.970001,4.9850006,-12.251465,3.516388,22.20757
9.970001,4.9850006,-12.086563,3.5570145,22.040266
10.149994,5.074997,-11.6805725,3.692192,21.809269
10.149994,5.074997,-11.424011,3.8075485,21.545319
10.290009,5.1450043,-11.019272,3.9849167,21.27219
10.290009,5.1450043,-10.783463,4.117256,21.028736
10.51001,5.255005,-10.508011,4.2553864,20.968428
10.51001,5.255005,-10.36615,4.3327866,20.822514
10.720001,5.3600006,-9.870956,4.4882584,20.532454
10.720001,5.3600006,-9.613373,4.5563507,20.272245
10.75,5.375,-9.289566,4.6347504,19.975962
10.75,5.375,-9.142914,4.6446533,19.829475
10.540009,5.2700043,-8.8368225,4.689392,19.311634
10.540009,5.2700043,-8.70932,4.6750793,19.185345
10.279999,5.1399994,-8.601456,4.6567154,18.818018
10.279999,5.1399994,-8.588135,4.6100845,18.806665
9.9900055,4.9950027,-8.476807,4.596718,18.405859
9.9900055,4.9950027,-8.4539795,4.5680695,18.384151
10.020004,5.010002,-8.446838,4.5508423,18.40772
10.020004,5.010002,-8.47261,4.536354,18.43395
9.889984,4.944992,-8.448715,4.5480576,18.279533
9.889984,4.944992,-8.452805,4.5619965,18.283136
9.4900055,4.7450027,-8.356155,4.6146545,17.78665
9.4900055,4.7450027,-8.306839,4.660347,17.73664
9.389999,4.6949997,-8.23468,4.7164383,17.564802
9.389999,4.6949997,-8.192917,4.759163,17.522758
9.479996,4.739998,-7.9842987,4.84272,17.403084
9.479996,4.739998,-7.860214,4.894226,17.279179
9.440002,4.720001,-7.6825714,4.9549484,17.062735
9.440002,4.720001,-7.5757446,4.9832764,16.956356
9.229996,4.614998,-7.3925476,5.022438,16.56835
9.229996,4.614998,-7.283264,5.028618,16.45957
9.179993,4.5899963,-7.074127,5.056694,16.20286
9.179993,4.5899963,-6.9479523,5.05587,16.077183
9.160004,4.580002,-6.7587433,5.073723,15.869563
9.160004,4.580002,-6.6410675,5.071083,15.752306
9.040009,4.5200043,-6.3897705,5.111809,15.386294
9.040009,4.5200043,-6.2321167,5.1312943,15.229866
9.030014,4.515007,-5.9618225,5.193001,14.953049
9.030014,4.515007,-5.7890472,5.2321014,14.782487
9.090012,4.545006,-5.6476593,5.2653656,14.700969
9.090012,4.545006,-5.5442047,5.2812805,14.598627
8.910004,4.455002,-5.6222534,5.2302094,14.50071
8.910004,4.455002,-5.633728,5.177765,14.510009
8.929993,4.4649963,-5.7969666,5.055397,14.68768
8.929993,4.4649963,-5.8367615,4.951477,14.724634
9.050003,4.5250015,-6.009857,4.792343,15.01219
9.050003,4.5250015,-6.024353,4.6779556,15.026277
9.050003,4.5250015,-5.89859,4.6091003,14.901092
9.050003,4.5250015,-5.710449,4.5839615,14.713707
9.330017,4.6650085,-5.570877,4.5725555,14.852513
9.330017,4.6650085,-5.353653,4.6078644,14.635464
9.650009,4.8250046,-5.393341,4.5761795,14.994512
9.650009,4.8250046,-5.262726,4.587883,14.864033
9.839996,4.919998,-5.095978,4.5883713,14.887978
9.839996,4.919998,-4.8233643,4.603508,14.615893
9.940002,4.970001,-4.402664,4.6452713,14.295618
9.940002,4.970001,-3.9592896,4.6830826,13.85271
10.159988,5.079994,-3.5253296,4.7080154,13.640239
10.159988,5.079994,-3.061081,4.7278214,13.177135
10.26001,5.130005,-2.733307,4.6871796,12.953006
10.26001,5.130005,-2.3165436,4.649704,12.539746
10.499985,5.2499924,-1.8757477,4.5951996,12.347228
10.499985,5.2499924,-1.3776703,4.545326,11.85501
11.089996,5.544998,-0.8491821,4.498642,11.93895
11.089996,5.544998,-0.28382874,4.466423,11.381363
12.819992,6.409996,0.22032166,4.42173,12.699157
12.819992,6.409996,0.7820282,4.4018173,12.150669
16.809998,8.404999,1.374466,4.3973083,15.850493
16.809998,8.404999,1.9875641,4.4098663,15.258544
22.5,11.25,2.6613922,4.4498672,20.782618
22.5,11.25,3.3167114,4.4944077,20.15505
29.820007,14.910004,3.8273163,4.497261,27.61431
29.820007,14.910004,4.3792114,4.5068054,27.108442
36.270004,18.135002,4.9642334,4.514618,33.49382
36.270004,18.135002,5.5390625,4.514847,32.981728
42.300003,21.150002,6.1897583,4.538246,38.77134
42.300003,21.150002,6.7799377,4.5496063,38.25021
48.339996,24.169998,7.32724,4.555916,44.04761
48.339996,24.169998,7.8344574,4.5568466,43.61226
54.070007,27.035004,8.5047455,4.620064,48.83864
54.070007,27.035004,9.047577,4.6613007,48.359898
58.67,29.335,9.732986,4.771202,52.307686
58.67,29.335,10.25441,4.8484344,51.833344
63.439987,31.719994,10.80336,4.950882,55.9672
63.439987,31.719994,11.2191925,5.01458,55.59255
67.96001,33.980003,11.617096,5.0700836,59.524296
67.96001,33.980003,11.922653,5.085541,59.2714
71.270004,35.635002,12.3168335,5.1216354,61.99809
71.270004,35.635002,12.59668,5.1165314,61.78151
74.39,37.195,12.873917,5.1125336,64.38896
74.39,37.195,13.071838,5.0851974,64.25318
76.51999,38.259995,13.380783,5.1044083,65.89166
76.51999,38.259995,13.577301,5.10334,65.74218
78.84,39.42,14.103958,5.240959,67.273964
78.84,39.42,14.399124,5.3380127,66.988
81.619995,40.809998,15.717682,5.837723,68.0436
81.619995,40.809998,16.405273,6.200638,67.292114
84.41998,42.20999,19.355698,7.454933,66.6214
84.41998,42.20999,20.8322,8.340599,64.94746
87.16998,43.58499,25.109512,10.376686,62.740818
87.16998,43.58499,27.147858,11.726456,60.363247
89.58002,44.79001,32.4162,14.355194,56.805744
89.58002,44.79001,34.790222,15.892914,54.092693
91.630005,45.815002,39.43921,18.205193,50.955906
91.630005,45.815002,41.44374,19.24141,48.878464
93.29001,46.645004,45.514862,20.820763,46.394524
93.29001,46.645004,47.210846,21.147675,45.052074
95.27002,47.63501,51.040634,22.1165,43.489628
95.27002,47.63501,52.60881,22.005173,42.584583
96.79999,48.399994,56.160263,22.659546,41.14865
96.79999,48.399994,57.606964,22.460365,40.42841
98.06,49.03,60.51201,22.946663,39.368862
98.06,49.03,61.688446,22.817436,38.79194
99.399994,49.699997,64.53447,23.525772,37.7204
99.399994,49.699997,65.665375,23.681923,36.972946
100.5,50.25,68.355606,24.639648,35.643383
100.5,50.25,69.41383,25.049309,34.751667
101.380005,50.690002,71.47023,25.94352,33.664776
101.380005,50.690002,72.248215,26.333488,32.946922
102.53998,51.26999,74.0618,27.126373,32.312447
102.53998,51.26999,74.69368,27.412895,31.761768
103.67999,51.839996,75.92261,27.891487,31.671629
103.67999,51.839996,76.26318,27.971848,31.439823
104.78,52.39,77.41812,28.331474,31.457182
104.78,52.39,77.66818,28.333405,31.337547
105.73001,52.865005,79.00281,28.75763,31.103348
105.73001,52.865005,79.29889,28.827042,30.908192
106.69998,53.34999,80.665985,29.341179,30.606424
106.69998,53.34999,80.96353,29.50798,30.330143
107.850006,53.925003,82.30475,30.100899,30.118427
107.850006,53.925003,82.57849,30.33854,29.793768
108.91,54.455,83.721954,30.913284,29.617348
108.91,54.455,83.89206,31.14724,29.341846
110.149994,55.074997,84.77783,31.635918,29.486938
110.149994,55.074997,84.80771,31.814552,29.319494
111.41998,55.70999,85.391235,32.178535,29.717892
111.41998,55.70999,85.25198,32.282158,29.68708
113.04001,56.520004,85.91675,32.651703,30.299557
113.04001,56.520004,85.792816,32.75242,30.264433
114.47,57.235,86.20938,33.044624,30.89444
114.47,57.235,85.96033,33.121002,30.932837
115.84,57.92,86.145355,33.352493,31.656115
115.84,57.92,85.76254,33.40647,31.770405
117.17001,58.585007,85.914276,33.643944,32.460438
117.17001,58.585007,85.49786,33.70793,32.580624
118.53,59.265,85.48645,33.916862,33.37101
118.53,59.265,84.98102,33.97931,33.53066
119.619995,59.809998,84.7818,34.15188,34.22792
119.619995,59.809998,84.16785,34.203217,34.444534
120.82999,60.414993,84.08075,34.4216,35.124332
120.82999,60.414993,83.51984,34.497063,35.298157
122.01001,61.005005,83.46738,34.73307,35.91205
122.01001,61.005005,82.942444,34.825348,36.05596
122.57001,61.285004,82.907135,35.066742,36.2351
122.57001,61.285004,82.41174,35.16491,36.362293
122.91,61.455,82.31888,35.382156,36.439083
122.91,61.455,81.81265,35.468964,36.58189
123.28998,61.64499,81.74716,35.679268,36.676975
123.28998,61.64499,81.27585,35.759308,36.81144
123.610016,61.805008,81.37671,35.99534,36.77282
123.610016,61.805008,81.02759,36.085594,36.84652
123.70001,61.850006,81.17871,36.313385,36.645992
123.70001,61.850006,80.89908,36.402695,36.691113
123.82001,61.910004,81.247406,36.659714,36.400005
123.82001,61.910004,81.11691,36.76095,36.370884
123.79999,61.899994,81.61545,37.03061,35.91623
123.79999,61.899994,81.616394,37.139168,35.824436
123.57999,61.789993,82.46518,37.471245,35.040127
123.57999,61.789993,82.70752,37.605804,34.82294
123.630005,61.815002,83.61664,37.921814,34.200386
123.630005,61.815002,83.94464,38.052734,33.95056
123.41,61.705,84.891785,38.351807,33.154938
123.41,61.705,85.27164,38.4713,32.893772
123.20001,61.600006,86.239685,38.752228,32.11271
123.20001,61.600006,86.653046,38.859833,31.848877
123.07001,61.535004,87.67029,39.135193,31.10724
123.07001,61.535004,88.127075,39.237534,30.831783
122.880005,61.440002,89.00687,39.464767,30.151264
122.880005,61.440002,89.404755,39.547867,29.918198
