phi,theta,est_phi,est_theta,pred_err
-106.65,-53.325,-86.54435,-53.9345,11.898122
-106.65,-53.325,-86.541595,-53.901787,11.902759
-106.06,-53.03,-86.55615,-53.88044,11.607767
-106.06,-53.03,-86.56357,-53.85431,11.605137
-105.479996,-52.739998,-86.564316,-53.825706,11.326981
-105.479996,-52.739998,-86.5644,-53.799698,11.327954
-105.21,-52.605,-86.60915,-53.808548,11.172829
-105.21,-52.605,-86.631615,-53.803776,11.159673
-104.840004,-52.420002,-86.63647,-53.790543,10.9831505
-104.840004,-52.420002,-86.63803,-53.778404,10.982289
-104.74,-52.37,-86.683205,-53.799168,10.909051
-104.74,-52.37,-86.70574,-53.8041,10.895726
-104.52,-52.26,-86.70536,-53.794533,10.794318
-104.52,-52.26,-86.70427,-53.785915,10.7948475
-104.44,-52.22,-86.693,-53.769993,10.764463
-104.44,-52.22,-86.68729,-53.75815,10.767609
-104.47,-52.235,-86.655754,-53.728275,10.79966
-104.47,-52.235,-86.640114,-53.711533,10.808715
-104.68,-52.34,-86.485504,-53.597744,10.998948
-104.68,-52.34,-86.40819,-53.545387,11.045747
-104.770004,-52.385002,-86.19049,-53.3958,11.223159
-104.770004,-52.385002,-86.08358,-53.33438,11.289588
-103.740005,-51.870003,-85.91069,-53.232956,10.897443
-103.740005,-51.870003,-85.82773,-53.208656,10.947152
-100.86,-50.43,-85.665474,-53.140522,9.761224
-100.86,-50.43,-85.58703,-53.14817,9.8088875
-94.21,-47.105,-85.30712,-53.023983,8.216017
-94.21,-47.105,-85.168495,-53.013996,8.271086
-84.200005,-42.100002,-84.7879,-52.83505,10.74228
-84.200005,-42.100002,-84.599884,-52.79951,10.702889
-72.54,-36.27,-84.30398,-52.685123,18.382223
-72.54,-36.27,-84.16108,-52.68305,18.335514
-58.659996,-29.329998,-83.93471,-52.623493,29.792757
-58.659996,-29.329998,-83.82563,-52.653793,29.763353
-47.429993,-23.714996,-83.61602,-52.61567,39.80476
-47.429993,-23.714996,-83.51392,-52.658974,39.77574
-39.600006,-19.800003,-83.39304,-52.69071,47.071884
-39.600006,-19.800003,-83.33586,-52.771927,47.07834
-34.430008,-17.215004,-83.20709,-52.804783,51.954388
-34.430008,-17.215004,-83.14401,-52.886955,51.95338
-31.11,-15.555,-83.087746,-52.97376,55.15007
-31.11,-15.555,-83.06178,-53.08226,55.177006
-28.740005,-14.370003,-82.988655,-53.155727,57.45216
-28.740005,-14.370003,-82.95259,-53.252373,57.46696
-26.979996,-13.489998,-82.913826,-53.3406,59.179653
-26.979996,-13.489998,-82.89559,-53.435776,59.2025
-25.479996,-12.739998,-82.89621,-53.536106,60.690052
-25.479996,-12.739998,-82.8974,-53.62794,60.721443
-23.940002,-11.970001,-82.957634,-53.753017,62.288883
-23.940002,-11.970001,-82.98843,-53.847805,62.336475
-23.050003,-11.525002,-83.02799,-53.938923,63.250286
-23.050003,-11.525002,-83.04698,-54.00312,63.28094
-21.490005,-10.745003,-82.76389,-53.835457,64.58558
-21.490005,-10.745003,-82.61792,-53.741222,64.47498
-19.690002,-9.845001,-81.72457,-53.08723,65.530655
-19.690002,-9.845001,-81.26753,-52.695923,65.15176
-16.960007,-8.480003,-79.08455,-51.0464,66.0833
-16.960007,-8.480003,-77.947464,-50.007565,65.08504
-12.919998,-6.459999,-74.257225,-47.070564,65.98378
-12.919998,-6.459999,-72.29756,-44.99997,64.05842
-10.919998,-5.459999,-67.38486,-40.62415,61.356632
-10.919998,-5.459999,-64.73436,-37.242237,58.30064
-9.789993,-4.8949966,-58.32229,-31.160618,52.501385
-9.789993,-4.8949966,-54.794632,-26.640484,48.09145
-7.4599915,-3.7299957,-48.601517,-20.661423,43.438633
-7.4599915,-3.7299957,-45.235153,-16.628044,39.251247
-5.4400024,-2.7200012,-40.344162,-12.196114,35.83338
-5.4400024,-2.7200012,-37.751312,-9.425034,32.798676
-4.5400085,-2.2700043,-34.319748,-6.5529633,29.989822
-4.5400085,-2.2700043,-32.548264,-4.7922974,28.06527
-3.350006,-1.675003,-30.30008,-2.962265,26.957775
-3.350006,-1.675003,-29.16565,-1.8189316,25.803831
-1.449997,-0.7249985,-27.626297,-0.57205963,26.17503
-1.449997,-0.7249985,-26.854141,0.22009277,25.421171
0.33000183,0.16500092,-25.741379,1.1188278,26.086857
0.33000183,0.16500092,-25.182922,1.6976166,25.554737
2.350006,1.175003,-24.275864,2.3983688,26.640285
2.350006,1.175003,-23.815628,2.8443756,26.201565
4.330002,2.165001,-22.929245,3.4510345,27.255663
4.330002,2.165001,-22.471542,3.818222,26.81441
5.6799927,2.8399963,-21.870407,4.249756,27.53206
5.6799927,2.8399963,-21.571869,4.5257645,27.245699
6.9700165,3.4850082,-20.747986,5.005913,27.681414
6.9700165,3.4850082,-20.313553,5.2654877,27.259617
7.9100037,3.9550018,-19.310349,5.76445,27.179764
7.9100037,3.9550018,-18.783188,6.0170975,26.668688
8.289993,4.1449966,-17.320404,6.670395,25.617146
8.289993,4.1449966,-16.54393,6.9732895,24.873993
8.600006,4.300003,-14.374573,7.8863144,23.11901
8.600006,4.300003,-13.222961,8.295494,22.05011
8.820007,4.4100037,-11.797104,8.914696,20.96065
8.820007,4.4100037,-11.096466,9.242119,20.349771
8.339996,4.169998,-10.295715,9.666725,19.291075
8.339996,4.169998,-9.920532,9.905182,19.000109
7.7099915,3.8549957,-8.72348,10.483986,17.591364
7.7099915,3.8549957,-8.102249,10.756706,17.125402
7.5700073,3.7850037,-6.9163055,11.292419,16.194828
7.5700073,3.7850037,-6.315872,11.551674,15.79186
7.2900085,3.6450043,-5.652466,11.877441,15.228723
7.2900085,3.6450043,-5.3432007,12.049332,15.064758
7.5099945,3.7549973,-4.687134,12.370651,14.8246565
7.5099945,3.7549973,-4.3616333,12.517464,14.64915
8.210007,4.1050034,-3.3677979,12.945374,14.455577
8.210007,4.1050034,-2.8545837,13.125671,14.16959
8.62999,4.314995,-1.826828,13.549515,13.846633
8.62999,4.314995,-1.309845,13.733307,13.59536
8.580002,4.290001,-0.17980957,14.205879,13.148071
8.580002,4.290001,0.38827515,14.4114685,12.94566
8.300003,4.1500015,1.5200043,14.890831,12.646479
8.300003,4.1500015,2.081955,15.103714,12.547545
8.440018,4.220009,2.9220886,15.470467,12.491034
8.440018,4.220009,3.3225098,15.634949,12.474744
8.440018,4.220009,4.059143,15.958336,12.502792
8.440018,4.220009,4.4140167,16.091492,12.512994
8.440018,4.220009,4.9766846,16.322937,12.571668
8.440018,4.220009,5.242325,16.403809,12.5817995
9.070007,4.5350037,5.5144043,16.487892,12.451673
9.070007,4.5350037,5.630966,16.484451,12.416811
9.519989,4.7599945,5.8077087,16.490456,12.282717
9.519989,4.7599945,5.886261,16.425697,12.198247
10.059998,5.029999,6.011963,16.361992,12.007415
10.059998,5.029999,6.069092,16.242897,11.876834
10.459991,5.2299957,5.872757,15.991577,11.665081
10.459991,5.2299957,5.7597504,15.758301,11.495107
10.669998,5.334999,5.4203186,15.384033,11.294909
10.669998,5.334999,5.2445984,15.053886,11.085746
11.0,5.5,5.1050415,14.697388,10.871706
11.0,5.5,5.0450897,14.348984,10.613018
11.720001,5.8600006,4.899002,13.939308,10.50442
11.720001,5.8600006,4.8283997,13.552032,10.258369
12.900009,6.4500046,4.899994,13.217468,10.385082
12.900009,6.4500046,4.9462585,12.864418,10.126867
15.020004,7.510002,5.2869415,12.659637,10.875291
15.020004,7.510002,5.468918,12.390305,10.594924
19.329987,9.664993,5.7401276,12.191544,13.578192
19.329987,9.664993,5.8717346,11.943695,13.412608
23.159988,11.579994,5.9017334,11.662445,16.902058
23.159988,11.579994,5.9043427,11.371132,16.909431
26.39,13.195,5.772278,11.006874,20.27179
26.39,13.195,5.6977234,10.659012,20.39719
28.699997,14.349998,5.7250824,10.346954,22.78556
28.699997,14.349998,5.7446747,10.025627,22.838182
29.919998,14.959999,5.755768,9.703911,24.16754
29.919998,14.959999,5.7611237,9.385223,24.246704
30.950012,15.475006,5.763321,9.071434,25.407421
30.950012,15.475006,5.7640076,8.764053,25.498613
31.410004,15.705002,6.0480194,8.611992,25.761518
31.410004,15.705002,6.2007904,8.417595,25.680555
32.319992,16.159996,6.472519,8.318161,26.418255
32.319992,16.159996,6.6066284,8.179962,26.340555
32.95999,16.479996,6.9043884,8.153801,26.748812
32.95999,16.479996,7.0512085,8.075699,26.640553
33.819992,16.909996,7.290695,8.068062,27.330626
33.819992,16.909996,7.4045715,8.012733,27.246035
34.600006,17.300003,7.542801,7.9813995,27.954569
34.600006,17.300003,7.6043854,7.915024,27.923155
35.299988,17.649994,7.773987,7.905243,28.510872
35.299988,17.649994,7.8569336,7.853058,28.455288
36.53,18.265,8.213654,7.947876,29.390657
36.53,18.265,8.39621,7.968384,29.216614
37.5,18.75,9.003464,8.23053,29.581991
37.5,18.75,9.311981,8.3715515,29.24577
38.509995,19.254997,10.39122,8.949982,29.096615
38.509995,19.254997,10.939407,9.311203,28.45592
39.560013,19.780006,13.089569,10.56562,27.111853
39.560013,19.780006,14.183014,11.378746,25.808468
40.490005,20.245003,16.336777,12.844475,24.27424
40.490005,20.245003,17.375519,13.82061,22.988588
41.119995,20.559998,19.201569,15.24868,21.501244
41.119995,20.559998,20.051682,16.190475,20.448591
41.869995,20.934998,21.37613,17.360138,19.672087
41.869995,20.934998,21.969604,18.114372,18.953867
42.089996,21.044998,22.706116,18.884079,18.335035
42.089996,21.044998,23.01352,19.356567,17.971659
42.179993,21.089996,23.553467,19.859589,17.483198
42.179993,21.089996,23.786438,20.122086,17.234455
42.28,21.14,24.060104,20.329796,17.04974
42.28,21.14,24.168457,20.378113,16.94374
42.23001,21.115005,24.592484,20.514915,16.488895
42.23001,21.115005,24.792175,20.485016,16.305386
42.42,21.21,25.144577,20.495651,16.151682
42.42,21.21,25.303421,20.37529,16.015802
42.439987,21.219994,25.732056,20.364304,15.636017
42.439987,21.219994,25.932632,20.21746,15.465308
42.520004,21.260002,26.344833,20.166626,15.162444
42.520004,21.260002,26.533783,19.991577,15.008708
42.73999,21.369995,26.904358,19.90158,14.885731
42.73999,21.369995,27.071991,19.69883,14.761003
42.780014,21.390007,27.661942,19.709915,14.249629
42.780014,21.390007,27.942871,19.570686,14.012318
42.89,21.445,28.46759,19.57283,13.632198
42.89,21.445,28.705643,19.437843,13.436805
42.29001,21.145004,29.223694,19.455833,12.366793
42.29001,21.145004,29.45906,19.333168,12.17061
40.559998,20.279999,29.99231,19.371483,9.980971
40.559998,20.279999,30.235046,19.26487,9.767426
37.929993,18.964996,30.718811,19.289078,6.820298
37.929993,18.964996,30.935287,19.175972,6.6137557
33.740005,16.870003,31.27864,19.126015,3.250946
33.740005,16.870003,31.425812,18.96328,3.0380888
28.5,14.25,31.792114,18.904015,5.622146
28.5,14.25,31.956757,18.731293,5.5732703
23.100006,11.550003,32.107117,18.539772,11.153195
23.100006,11.550003,32.16307,18.278389,11.038632
18.429993,9.214996,32.213333,17.9888,15.999727
18.429993,9.214996,32.228134,17.654816,15.840212
13.899994,6.949997,32.27066,17.314003,20.708939
13.899994,6.949997,32.28749,16.944183,20.553387
10.87001,5.435005,32.270218,16.545113,23.728157
10.87001,5.435005,32.25856,16.14,23.546339
9.110001,4.5550003,32.33304,15.780136,25.425205
9.110001,4.5550003,32.370438,15.410217,25.311705
8.170013,4.0850067,32.394226,15.046539,26.241695
8.170013,4.0850067,32.402924,14.687553,26.115625
7.5399933,3.7699966,32.438843,14.357307,26.731234
7.5399933,3.7699966,32.45529,14.033112,26.631935
7.3400116,3.6700058,32.55487,13.774429,26.857069
7.3400116,3.6700058,32.60298,13.513763,26.814093
7.3400116,3.6700058,32.638702,13.269508,26.76744
7.3400116,3.6700058,32.6521,13.031479,26.704193
7.3400116,3.6700058,32.70192,12.829498,26.68765
7.3400116,3.6700058,32.724533,12.629967,26.6481
7.4599915,3.7299957,32.476654,12.287842,26.182337
7.4599915,3.7299957,32.34955,11.99469,25.978878
7.330002,3.665001,31.555786,11.301521,25.183342
7.330002,3.665001,31.166458,10.753418,24.66971
7.1399994,3.5699997,29.879425,9.639603,23.377188
7.1399994,3.5699997,29.26503,8.78331,22.596714
6.919998,3.459999,27.2108,7.0471954,20.517298
6.919998,3.459999,26.228653,5.743866,19.379541
6.7400055,3.3700027,23.552277,3.4197006,16.782621
6.7400055,3.3700027,22.281387,1.7120895,15.613727
6.639984,3.319992,19.403534,-0.9030533,13.438598
6.639984,3.319992,18.049683,-2.7544327,12.921079
6.5599976,3.2799988,15.454529,-5.1908035,12.276004
6.5599976,3.2799988,14.2487335,-6.8080826,12.675833
6.76001,3.380005,11.767899,-8.921715,13.276139
6.76001,3.380005,10.599838,-10.207703,14.115513
6.830002,3.415001,8.793198,-11.616058,15.157351
6.830002,3.415001,7.965561,-12.324028,15.77943
7.1799927,3.5899963,6.8723145,-12.939369,16.53218
7.1799927,3.5899963,6.3884583,-13.0321045,16.640676
7.48999,3.744995,5.800308,-12.968597,16.797636
7.48999,3.744995,5.5490417,-12.550911,16.409634
7.680008,3.840004,5.1857605,-12.031357,16.06393
7.680008,3.840004,5.026993,-11.28286,15.351491
8.230011,4.1150055,4.884842,-10.425438,14.917111
8.230011,4.1150055,4.830551,-9.447815,13.979501
8.5,4.25,4.8180695,-8.395744,13.168099
8.5,4.25,4.821533,-7.305191,12.124276
8.839996,4.419998,4.8287964,-6.205406,11.355149
8.839996,4.419998,4.835312,-5.1202393,10.34486
8.949997,4.4749985,4.894043,-4.0390015,9.42913
8.949997,4.4749985,4.9261017,-3.0147095,8.5007105
9.139999,4.5699997,4.882309,-2.0865326,7.8999057
9.139999,4.5699997,4.8563385,-1.2189026,7.199281
9.179993,4.5899963,4.75766,-0.46701813,6.715072
9.179993,4.5899963,4.706009,0.2273941,6.2453523
9.2599945,4.6299973,4.5839233,0.80392456,6.037152
9.2599945,4.6299973,4.5224,1.3330994,5.7660236
9.400009,4.7000046,4.415344,1.7652512,5.7771287
9.400009,4.7000046,4.363327,2.15905,5.6328726
9.460007,4.7300034,4.297455,2.4863663,5.619287
9.460007,4.7300034,4.267334,2.7807846,5.5358005
9.690002,4.845001,4.220291,3.0220337,5.753024
9.690002,4.845001,4.198578,3.2377167,5.708494
9.819992,4.909996,4.2809296,3.4757462,5.707258
9.819992,4.909996,4.3280487,3.6740265,5.6141577
9.970001,4.9850006,4.382477,3.8601303,5.683203
9.970001,4.9850006,4.4088287,4.0161285,5.6279645
10.149994,5.074997,4.5773926,4.2317505,5.617857
10.149994,5.074997,4.665756,4.3983383,5.5071936
10.290009,5.1450043,4.8444366,4.6076584,5.4523697
10.290009,5.1450043,4.9333344,4.7669907,5.3499846
10.51001,5.255005,5.055664,4.938217,5.441973
10.51001,5.255005,5.112976,5.0668335,5.378405
10.720001,5.3600006,5.382614,5.296097,5.3147063
10.720001,5.3600006,5.521469,5.4559784,5.1762695
10.75,5.375,5.7027435,5.6385193,5.0308456
10.75,5.375,5.787857,5.7672195,4.954284
10.540009,5.2700043,5.973343,5.939377,4.593802
10.540009,5.2700043,6.063614,6.0536957,4.522943
10.279999,5.1399994,6.1490326,6.1557465,4.234431
10.279999,5.1399994,6.1855164,6.218422,4.214635
9.9900055,4.9950027,6.282715,6.2964325,3.912064
9.9900055,4.9950027,6.3298035,6.334671,3.8808043
10.020004,5.010002,6.3663177,6.3552017,3.8765132
10.020004,5.010002,6.3808746,6.35112,3.8615825
9.889984,4.944992,6.420807,6.347069,3.7260447
9.889984,4.944992,6.4398804,6.321411,3.6989348
9.4900055,4.7450027,6.510254,6.314308,3.35538
9.4900055,4.7450027,6.5459137,6.2848587,3.310265
9.389999,4.6949997,6.5879364,6.2562103,3.1964104
9.389999,4.6949997,6.6071625,6.2131653,3.158829
9.479996,4.739998,6.7177124,6.2157745,3.120607
9.479996,4.739998,6.774826,6.1934814,3.0599825
9.440002,4.720001,6.85791,6.1894226,2.960616
9.440002,4.720001,6.897476,6.166443,2.9151738
9.229996,4.614998,6.9802856,6.168091,2.7254133
9.229996,4.614998,7.0204773,6.149765,2.6821203
9.179993,4.5899963,7.117386,6.162941,2.586718
9.179993,4.5899963,7.1651917,6.15361,2.5432975
9.160004,4.580002,7.2475433,6.164963,2.4773338
9.160004,4.580002,7.286957,6.1559906,2.4416013
9.040009,4.5200043,7.401245,6.1874237,2.332884
9.040009,4.5200043,7.4582825,6.1924515,2.2972064
9.030014,4.515007,7.576233,6.232765,2.2461147
9.030014,4.515007,7.633911,6.245598,2.2196434
9.090012,4.545006,7.670517,6.249138,2.2139044
9.090012,4.545006,7.684204,6.2379456,2.1965978
8.910004,4.455002,7.592804,6.164856,2.1548588
8.910004,4.455002,7.541214,6.0988846,2.1354253
8.929993,4.4649963,7.399521,5.9703293,2.1420143
8.929993,4.4649963,7.326935,5.861252,2.120895
9.050003,4.5250015,7.165161,5.6917725,2.2103655
9.050003,4.5250015,7.0848236,5.5524063,2.210808
9.050003,4.5250015,7.0653687,5.438545,2.178076
9.050003,4.5250015,7.0628357,5.3375854,2.1401858
9.330017,4.6650085,7.007126,5.2185593,2.3795679
9.330017,4.6650085,6.9792786,5.1224365,2.3864672
9.650009,4.8250046,6.7877045,4.945793,2.854442
9.650009,4.8250046,6.687668,4.8136444,2.9518754
9.839996,4.919998,6.598938,4.6839523,3.2383354
9.839996,4.919998,6.559906,4.583061,3.2860463
9.940002,4.970001,6.587204,4.5267105,3.3705745
9.940002,4.970001,6.606949,4.4831696,3.3572466
10.159988,5.079994,6.6005096,4.4440994,3.6036959
10.159988,5.079994,6.5968018,4.420967,3.611566
10.26001,5.130005,6.500473,4.359062,3.825103
10.26001,5.130005,6.449066,4.323036,3.8827217
10.499985,5.2499924,6.403534,4.290451,4.193439
10.499985,5.2499924,6.383209,4.273445,4.217097
11.089996,5.544998,6.367096,4.263336,4.876926
11.089996,5.544998,6.360962,4.2643127,4.882547
12.819992,6.409996,6.3054504,4.244812,6.837789
12.819992,6.409996,6.276718,4.2413864,6.8660707
16.809998,8.404999,6.259842,4.2453156,11.278488
16.809998,8.404999,6.2533417,4.257225,11.279972
22.5,11.25,6.278778,4.2899017,17.504103
22.5,11.25,6.293579,4.322891,17.47708
29.820007,14.910004,6.2197266,4.313774,25.530865
29.820007,14.910004,6.179123,4.319557,25.56467
36.270004,18.135002,6.169388,4.3369904,32.503952
36.270004,18.135002,6.1671906,4.357109,32.496613
42.300003,21.150002,6.221817,4.408943,38.805428
42.300003,21.150002,6.2520294,4.4536667,38.75749
48.339996,24.169998,6.266159,4.495575,44.990894
48.339996,24.169998,6.2716064,4.535301,44.966255
54.070007,27.035004,6.399231,4.6404114,50.608616
54.070007,27.035004,6.4669952,4.7213287,50.50872
58.67,29.335,6.6412964,4.8668976,54.83015
58.67,29.335,6.729431,4.97805,54.696156
63.439987,31.719994,6.8520355,5.1146164,59.10877
63.439987,31.719994,6.909668,5.220047,59.002087
67.96001,33.980003,6.976532,5.327942,63.102932
67.96001,33.980003,7.0059967,5.4098434,63.031414
71.270004,35.635002,7.114929,5.5249176,65.87345
71.270004,35.635002,7.1694794,5.606041,65.781425
74.39,37.195,7.2369843,5.6888046,68.426704
74.39,37.195,7.2678833,5.745735,68.367485
76.51999,38.259995,7.3870544,5.8412933,70.04628
76.51999,38.259995,7.4472656,5.9023514,69.96136
78.84,39.42,7.737854,6.083313,71.57351
78.84,39.42,7.8880157,6.2010956,71.38339
81.619995,40.809998,8.729492,6.698036,72.69957
81.619995,40.809998,9.167145,7.031929,72.15244
84.41998,42.20999,11.140137,8.227966,72.11845
84.41998,42.20999,12.156204,9.038429,70.829315
87.16998,43.58499,15.112595,10.972061,69.4951
87.16998,43.58499,16.591248,12.277901,67.5451
89.58002,44.79001,20.403793,14.894478,64.85549
89.58002,44.79001,22.264008,16.610321,62.376247
91.630005,45.815002,25.784912,19.241531,59.629257
91.630005,45.815002,27.422043,20.932442,57.35459
93.29001,46.645004,30.591736,23.370712,54.72613
93.29001,46.645004,32.02748,24.879883,52.745895
95.27002,47.63501,35.067978,27.117317,50.59177
95.27002,47.63501,36.429596,28.442238,48.81567
96.79999,48.399994,39.269455,30.432785,46.677692
96.79999,48.399994,40.51822,31.57106,45.1287
98.06,49.03,42.813263,33.18078,43.444366
98.06,49.03,43.78824,34.08513,42.24776
99.399994,49.699997,46.017044,35.545692,40.775455
99.399994,49.699997,46.970764,36.329193,39.687298
100.5,50.25,49.073822,37.640854,38.2557
100.5,50.25,49.96344,38.325485,37.28654
101.380005,50.690002,51.544983,39.338043,36.245464
101.380005,50.690002,52.186157,39.859573,35.542328
102.53998,51.26999,53.58702,40.720596,34.885067
102.53998,51.26999,54.158997,41.13646,34.294006
103.67999,51.839996,55.150894,41.73575,34.02822
103.67999,51.839996,55.53975,41.998795,33.64105
104.78,52.39,56.535904,42.519485,33.39008
104.78,52.39,56.942123,42.707657,33.03702
105.73001,52.865005,58.12291,43.249725,32.574
105.73001,52.865005,58.615448,43.425613,32.17862
106.69998,53.34999,59.828217,43.95372,31.719568
106.69998,53.34999,60.327194,44.111435,31.333878
107.850006,53.925003,61.5103,44.61084,31.015768
107.850006,53.925003,61.990875,44.742233,30.659191
108.91,54.455,63.03006,45.15187,30.426418
108.91,54.455,63.443604,45.222336,30.146206
110.149994,55.074997,64.31847,45.512436,30.179605
110.149994,55.074997,64.6613,45.49846,29.991413
111.41998,55.70999,65.365204,45.6436,30.223373
111.41998,55.70999,65.63692,45.525192,30.140541
113.04001,56.520004,66.43169,45.648773,30.53215
113.04001,56.520004,66.74985,45.492996,30.452585
114.47,57.235,67.3981,45.490936,30.89924
114.47,57.235,67.64917,45.247757,30.918642
115.84,57.92,68.17276,45.12033,31.485945
115.84,57.92,68.372925,44.782898,31.603273
117.17001,58.585007,68.90762,44.59633,32.191303
117.17001,58.585007,69.11717,44.20546,32.350697
118.53,59.265,69.57033,43.925125,33.074043
118.53,59.265,69.74463,43.46649,33.311512
119.619995,59.809998,70.10608,43.087494,34.013966
119.619995,59.809998,70.24298,42.558228,34.333626
120.82999,60.414993,70.69127,42.188705,35.067352
120.82999,60.414993,70.86932,41.66234,35.377583
122.01001,61.005005,71.32561,41.296783,36.100636
122.01001,61.005005,71.504944,40.78061,36.41444
122.57001,61.285004,71.94507,40.422897,36.80141
122.57001,61.285004,72.11653,39.92206,37.11474
122.91,61.455,72.499405,39.55252,37.422153
122.91,61.455,72.64615,39.055298,37.750298
123.28998,61.64499,73.02634,38.7043,38.074814
123.28998,61.64499,73.1734,38.231842,38.388546
123.610016,61.805008,73.61621,37.95375,38.59729
123.610016,61.805008,73.790405,37.546417,38.85017
123.70001,61.850006,74.210205,37.310425,38.905296
123.70001,61.850006,74.37251,36.9489,39.12894
123.82001,61.910004,74.847885,36.801857,39.106594
123.82001,61.910004,75.033875,36.516937,39.258602
123.79999,61.899994,75.526,36.446884,39.083664
123.79999,61.899994,75.71713,36.23091,39.17751
123.57999,61.789993,76.3277,36.305,38.709324
123.57999,61.789993,76.56769,36.203392,38.68667
123.630005,61.815002,77.12686,36.328613,38.363754
123.630005,61.815002,77.34088,36.275566,38.312904
123.41,61.705,77.866,36.42919,37.815884
123.41,61.705,78.06564,36.404068,37.74827
123.20001,61.600006,78.57025,36.57502,37.25126
123.20001,61.600006,78.76172,36.569412,37.171127
123.07001,61.535004,79.27185,36.767937,36.69829
123.07001,61.535004,79.46594,36.788887,36.595047
122.880005,61.440002,79.885254,36.95021,36.155396
122.880005,61.440002,80.04111,36.95189,36.08521
123.04001,61.520004,80.48566,37.1316,35.841095
123.04001,61.520004,80.65411,37.151672,35.750416
