phi,theta,est_phi,est_theta,pred_err
5.169983,2.5849915,7.585022,5.389435,3.6970284
4.970001,2.4850006,7.41214,5.3360596,3.7501924
4.970001,2.4850006,7.5146484,5.365555,3.8394608
4.5900116,2.2950058,7.7772064,5.4407425,4.4726887
4.5900116,2.2950058,8.047821,5.5227737,4.7239757
4.310013,2.1550064,8.216171,5.5847855,5.1911244
4.310013,2.1550064,8.24942,5.6157837,5.23641
4.030014,2.015007,7.95578,5.492523,5.2376823
4.030014,2.015007,7.642105,5.384018,4.93348
4.01001,2.005005,7.2434845,5.2051697,4.5445447
4.01001,2.005005,7.049301,5.1172333,4.3457317
3.7700043,1.8850021,6.8810425,5.0028915,4.4002395
3.7700043,1.8850021,6.8997955,4.9883194,4.40331
3.3599854,1.6799927,6.6182556,4.805229,4.5107574
3.3599854,1.6799927,6.4239807,4.727577,4.3179255
2.630005,1.3150024,5.518036,4.2658157,4.1263514
2.630005,1.3150024,4.847809,4.012985,3.4908757
1.980011,0.9900055,4.2703705,3.7740936,3.6037507
1.980011,0.9900055,4.2361755,3.793457,3.5972247
1.4799957,0.73999786,4.456238,3.8812332,4.3253126
1.4799957,0.73999786,4.9062347,4.0785446,4.7813096
1.3099976,0.6549988,4.7147675,3.9298096,4.7217355
1.3099976,0.6549988,4.4439697,3.8421173,4.4678683
1.4000092,0.7000046,3.879654,3.6129684,3.8241813
1.4000092,0.7000046,3.5890045,3.5365906,3.5819516
1.4000092,0.7000046,3.0297089,3.239891,3.017204
1.4000092,0.7000046,2.8256683,3.136078,2.8220956
1.6900024,0.8450012,2.6097412,2.9822617,2.3266673
1.6900024,0.8450012,2.7174835,3.0175934,2.4030588
1.8799896,0.9399948,3.1040192,3.1996613,2.5694835
1.8799896,0.9399948,3.6035156,3.440445,3.0360904
2.0200043,1.0100021,3.8077087,3.531578,3.0900948
2.0200043,1.0100021,3.8501434,3.5828705,3.156473
1.980011,0.9900055,3.3738708,3.3616486,2.750365
1.980011,0.9900055,2.9468079,3.1960678,2.4082658
2.0700073,1.0350037,2.5872345,3.023491,2.054523
2.0700073,1.0350037,2.5677185,2.9922714,2.0193572
2.1599884,1.0799942,2.402359,2.8320465,1.7686822
2.1599884,1.0799942,2.4057465,2.8007278,1.7381003
2.4899902,1.2449951,2.596222,2.8937836,1.6523268
2.4899902,1.2449951,2.8974762,3.0568466,1.8569888
2.8600006,1.4300003,2.7414246,2.9747772,1.5493972
2.8600006,1.4300003,2.5227814,2.9183044,1.5261086
2.7899933,1.3949966,1.9671936,2.6753235,1.5217426
2.7899933,1.3949966,1.6220856,2.5545807,1.6452051
3.069992,1.534996,0.7397766,2.0812988,2.3922832
3.069992,1.534996,0.22073364,1.8443604,2.8648467
3.8099976,1.9049988,-0.62080383,1.3875504,4.4590483
3.8099976,1.9049988,-0.93696594,1.2587051,4.7889247
4.720001,2.3600006,-1.3027344,1.0655899,6.1574965
4.720001,2.3600006,-1.2154694,1.147522,6.055211
6.8099976,3.4049988,-0.9497986,1.3076553,8.031477
6.8099976,3.4049988,-0.49189758,1.5731888,7.5211787
13.919998,6.959999,0.22961426,1.9790268,14.524912
13.919998,6.959999,0.8364563,2.2945557,13.846675
20.660004,10.330002,1.1592102,2.456955,20.901905
20.660004,10.330002,1.1943359,2.4760895,20.862135
20.660004,10.330002,1.512558,2.6547852,20.499733
20.660004,10.330002,1.782196,2.738945,20.218872
26.530014,13.265007,2.1295624,2.8454132,26.27491
26.530014,13.265007,2.3053741,2.8536148,26.112057
30.65001,15.325005,2.273529,2.7860565,30.638264
30.65001,15.325005,2.1004944,2.688324,30.836433
33.01001,16.505005,1.8979492,2.6028137,33.598583
33.01001,16.505005,1.7571259,2.554245,33.746178
34.39,17.195,1.9413452,2.672615,35.008907
34.39,17.195,2.1930847,2.7903976,34.73135
35.059998,17.529999,2.3630676,2.8631058,35.26389
35.059998,17.529999,2.3849792,2.8819504,35.23585
35.72,17.86,2.7362213,3.1120148,35.523907
35.72,17.86,3.0095673,3.2596664,35.213722
36.259995,18.129997,3.5274506,3.5386505,35.20222
36.259995,18.129997,3.811615,3.657364,34.89562
36.87001,18.435005,3.75737,3.610695,35.614544
36.87001,18.435005,3.4454803,3.4600601,35.960285
37.439987,18.719994,3.282257,3.4099274,36.733974
37.439987,18.719994,3.1916962,3.3629532,36.83585
38.14,19.07,4.2845,3.9469223,36.341606
38.14,19.07,5.32605,4.376625,35.221508
38.520004,19.260002,6.913925,5.142212,33.86704
38.520004,19.260002,7.7397614,5.4843903,32.97956
38.839996,19.419998,10.2668915,6.889267,30.441618
38.839996,19.419998,11.892929,7.613228,28.675844
39.350006,19.675003,21.02127,12.572189,18.967857
39.350006,19.675003,28.290527,15.652603,11.275607
39.75,19.875,39.30484,21.005974,1.2052847
39.75,19.875,44.71695,22.983452,5.570527
39.92,19.96,42.963745,21.605873,3.2872376
39.92,19.96,36.015457,18.237694,4.071599
40.33,20.165,35.05934,18.748085,5.1673284
40.33,20.165,35.539032,19.059273,4.646249
40.589996,20.294998,41.069702,21.582375,1.3631488
40.589996,20.294998,45.1949,22.742867,4.93344
40.589996,20.294998,48.826187,24.037857,8.493638
40.589996,20.294998,48.695755,23.770103,8.27614
40.809998,20.404999,46.939255,23.342758,6.4007053
40.809998,20.404999,43.372498,22.21048,2.9930363
41.37001,20.685005,39.930145,21.175804,1.4316282
41.37001,20.685005,37.108948,20.178291,4.024966
42.40999,21.204994,36.23253,19.89257,5.93095
42.40999,21.204994,36.30655,19.746841,5.900233
47.250015,23.625008,37.264297,19.982567,9.957556
47.250015,23.625008,37.84842,20.071815,9.418805
52.759995,26.379997,38.50174,20.449203,14.352339
52.759995,26.379997,38.34085,20.527313,14.451459
55.12999,27.564995,38.068573,20.674454,17.005632
55.12999,27.564995,37.347015,20.532578,17.671677
55.45999,27.729996,37.2688,20.678223,18.001974
55.45999,27.729996,37.15001,20.604256,18.134502
55.729996,27.864998,37.275116,20.571762,18.314754
55.729996,27.864998,37.163635,20.363426,18.503063
56.25,28.125,37.19748,20.293304,19.02797
56.25,28.125,37.003174,20.133072,19.264303
57.78,28.89,37.250824,20.282051,20.515026
57.78,28.89,37.336365,20.30822,20.432135
59.22,29.61,37.573242,20.427094,21.607983
59.22,29.61,37.528625,20.369713,21.672623
60.930008,30.465004,37.396255,20.286934,23.505941
60.930008,30.465004,37.061676,20.100098,23.871325
63.59001,31.795006,37.067825,20.11805,26.451012
63.59001,31.795006,37.0616,20.076942,26.477533
66.09999,33.049995,37.398346,20.211525,28.555435
66.09999,33.049995,37.589676,20.228523,28.395145
69.23001,34.615005,37.498886,20.1128,31.501757
69.23001,34.615005,37.159027,19.916267,31.876358
72.81,36.405,36.940674,19.834435,35.423496
72.81,36.405,36.760742,19.754372,35.607796
72.81,36.405,37.298798,20.048775,35.024967
72.81,36.405,37.82988,20.236954,34.509686
76.06,38.03,39.411484,21.00544,35.82475
76.06,38.03,40.53444,21.418396,34.737877
80.110016,40.055008,47.07852,24.958221,31.424807
80.110016,40.055008,52.430313,27.220062,26.218212
82.75,41.375,61.30182,31.538101,19.778522
82.75,41.375,66.19066,33.33059,15.3868475
85.17999,42.589996,68.78871,34.331383,15.220971
85.17999,42.589996,66.97574,33.32492,17.027443
87.44,43.72,62.481094,31.401772,23.166061
87.44,43.72,56.984344,29.238113,28.211222
89.79999,44.899994,52.54126,27.607635,34.23926
89.79999,44.899994,49.9993,26.628807,36.596466
91.67999,45.839996,50.065872,26.618927,38.08686
91.67999,45.839996,51.367096,26.888062,37.038105
93.47,46.735,54.742645,28.280632,35.326405
93.47,46.735,57.25836,29.203484,33.071297
96.07001,48.035004,59.655655,30.41449,32.80839
96.07001,48.035004,60.098297,30.773026,32.28522
97.94,48.97,60.908157,31.642021,32.659492
97.94,48.97,60.540176,31.760101,32.80921
100.07001,50.035004,62.468094,33.12571,32.325634
100.07001,50.035004,63.68396,33.642204,31.229687
102.44,51.22,66.58406,35.008163,30.34299
102.44,51.22,67.96803,35.322525,29.306004
104.20999,52.104996,71.259186,36.94467,27.596497
104.20999,52.104996,72.68216,37.425507,26.445797
105.97,52.985,76.103,39.302048,24.529701
105.97,52.985,77.42328,39.839447,23.422651
107.31,53.655,76.0607,39.05359,25.719032
107.31,53.655,72.66484,37.55314,28.662334
108.45999,54.229996,72.80054,38.423187,28.798569
108.45999,54.229996,73.31468,38.985092,28.11811
109.26001,54.630005,78.37897,41.75093,23.989346
109.26001,54.630005,82.257385,43.131424,20.952438
109.79999,54.899994,86.464264,44.76021,18.013615
109.79999,54.899994,87.46661,44.795166,17.468779
110.67999,55.339996,88.24835,45.375763,17.313868
110.67999,55.339996,86.754486,44.960373,18.367002
111.23999,55.619995,86.097565,45.313126,18.872604
111.23999,55.619995,84.55823,44.98134,19.901573
112.16,56.08,85.31665,45.832626,19.58386
112.16,56.08,85.5921,45.949722,19.36248
113.57001,56.785004,87.16498,46.68277,19.040138
113.57001,56.785004,87.550964,46.60501,18.894815
115.140015,57.570007,88.54474,47.086655,19.148304
115.140015,57.570007,88.207855,46.8954,19.446789
117.600006,58.800003,89.76529,48.02495,19.561493
117.600006,58.800003,90.290955,48.37274,19.067932
123.08002,61.54001,91.473816,49.114044,21.517273
123.08002,61.54001,91.285675,48.993835,21.689253
126.16998,63.08499,92.24289,49.6875,22.642237
126.16998,63.08499,92.111176,49.657684,22.720669
126.70999,63.354996,93.72983,50.710968,21.567068
126.70999,63.354996,94.27719,50.92833,21.174767
127.32001,63.660004,95.456055,51.556427,20.5774
127.32001,63.660004,95.26422,51.36914,20.796751
128.28998,64.14499,95.77985,51.78151,20.847496
128.28998,64.14499,95.229095,51.56462,21.235497
128.36002,64.18001,95.07828,51.68155,21.249899
128.36002,64.18001,94.14682,51.31172,21.909904
128.70001,64.350006,93.99838,51.442642,22.067616
128.70001,64.350006,93.39026,51.193207,22.505018
129.19998,64.59999,93.29315,51.22632,22.803852
129.19998,64.59999,92.74936,50.933563,23.248152
129.41998,64.70999,92.33539,50.756317,23.67602
129.41998,64.70999,91.547516,50.38144,24.284239
129.04999,64.524994,91.5285,50.506836,23.98828
129.04999,64.524994,91.33438,50.438538,24.120098
128.69,64.345,91.436554,50.514328,23.817797
128.69,64.345,91.19006,50.35379,24.041807
127.98999,63.994995,91.61929,50.62918,23.25823
127.98999,63.994995,91.71832,50.650528,23.200815
126.98999,63.494995,93.042206,51.394226,21.515802
126.98999,63.494995,93.85434,51.689407,20.955723
126.05002,63.02501,95.7034,52.599167,18.960878
126.05002,63.02501,96.61545,52.870544,18.378767
124.73999,62.369995,99.27286,54.258133,15.491131
124.73999,62.369995,100.74121,54.78575,14.503001
123.380005,61.690002,107.132355,58.233093,8.807296
123.380005,61.690002,111.72595,59.9888,5.918609
122.26001,61.130005,116.74417,61.991272,2.7633586
122.26001,61.130005,118.29291,62.095474,2.1184018
121.16998,60.58499,116.90216,61.140472,2.1505857
121.16998,60.58499,112.94791,59.4617,4.255745
119.55002,59.77501,108.360565,58.00357,6.038353
119.55002,59.77501,103.80997,56.656403,8.831709
117.880005,58.940002,101.366486,56.23706,9.227159
117.880005,58.940002,100.11505,55.823074,10.035287
117.880005,58.940002,99.62076,55.284332,10.526464
117.880005,58.940002,99.4447,54.67836,10.909629
114.639984,57.319992,99.69806,54.349182,8.879493
114.639984,57.319992,99.76883,54.041794,8.979578
109.73001,54.865005,100.122375,54.101135,5.6289396
109.73001,54.865005,100.11063,54.06453,5.6431966
105.20999,52.604996,99.868805,54.013916,3.4873967
105.20999,52.604996,99.282684,53.845215,3.7576518
99.95001,49.975006,98.05359,53.36255,3.5855575
99.95001,49.975006,96.80289,52.947067,3.5598547
95.17999,47.589996,95.40643,52.436462,4.8486447
95.17999,47.589996,94.44849,52.13681,4.571147
89.95999,44.979996,93.197845,51.55037,6.913074
89.95999,44.979996,92.473755,51.243683,6.483617
84.44,42.22,91.0918,50.488464,9.448558
84.44,42.22,90.275116,50.139313,8.883739
76.70999,38.354996,89.15509,49.592987,14.33094
76.70999,38.354996,88.74451,49.486237,14.0718975
69.61,34.805,87.60916,48.88733,19.347849
69.61,34.805,87.11313,48.73407,18.999657
63.08,31.54,85.71585,48.026352,23.79702
63.08,31.54,85.0647,47.854904,23.343332
56.689987,28.344994,84.12549,47.457626,28.60403
56.689987,28.344994,84.07892,47.5616,28.63287
51.299988,25.649994,83.4397,47.195908,33.253258
51.299988,25.649994,83.48181,47.25728,33.308037
47.309998,23.654999,82.34595,46.59297,36.20895
47.309998,23.654999,81.85016,46.450867,35.840633
44.799988,22.399994,80.36951,45.725357,37.075512
44.799988,22.399994,79.817566,45.627823,36.687794
42.800003,21.400002,80.49271,46.1127,39.311634
42.800003,21.400002,82.13739,46.887024,40.66701
40.98999,20.494995,80.03897,45.305252,40.48913
40.98999,20.494995,77.972595,44.281784,38.726566
39.300003,19.650002,70.98894,40.723724,34.237713
39.300003,19.650002,65.860016,38.922928,29.930157
37.34999,18.674995,59.068085,36.00289,25.813793
37.34999,18.674995,56.415787,35.29902,23.681921
35.339996,17.669998,51.9196,32.771935,21.226744
35.339996,17.669998,51.22702,32.33715,20.501556
33.47,16.735,48.37744,30.313225,19.2263
33.47,16.735,48.503357,30.303207,19.301182
31.419998,15.709999,45.447647,28.410149,18.142643
31.419998,15.709999,44.88617,28.402649,17.771172
29.630005,14.815002,40.466034,26.074814,15.144859
29.630005,14.815002,38.913574,25.73088,13.951723
27.909988,13.954994,31.541748,21.737663,8.514469
27.909988,13.954994,27.914154,20.323593,6.368613
27.289993,13.644997,21.077606,16.628525,6.6971164
27.289993,13.644997,19.559402,15.996811,7.8337603
27.229996,13.614998,15.888397,13.461624,11.026516
27.229996,13.614998,16.800583,13.618828,10.135507
27.710007,13.855003,14.252686,11.499695,13.336352
27.710007,13.855003,14.796463,11.64743,12.784905
28.62001,14.310005,12.107925,9.897934,16.73024
28.62001,14.310005,12.329514,10.161568,16.445862
29.869995,14.934998,11.064117,9.27417,19.22775
29.869995,14.934998,12.622406,9.960541,17.552723
30.730011,15.3650055,13.915024,10.1056595,17.21485
30.730011,15.3650055,16.923111,11.15892,14.076531
31.070007,15.535004,18.45546,11.254692,12.992057
31.070007,15.535004,20.36589,11.807663,11.04573
31.789993,15.894997,20.584045,11.482292,11.744067
31.789993,15.894997,21.263474,11.617378,11.079971
32.839996,16.419998,20.882568,11.085892,12.775333
32.839996,16.419998,21.423904,11.107155,12.290211
33.889984,16.944992,20.454544,10.143967,14.716839
33.889984,16.944992,20.438736,9.876793,14.861543
34.749985,17.374992,19.332336,8.964401,17.191849
34.749985,17.374992,19.40747,8.88121,17.171143
35.520004,17.760002,18.452454,8.168381,19.177715
35.520004,17.760002,18.600815,8.22715,19.021904
36.190002,18.095001,17.587357,7.5778275,20.937372
36.190002,18.095001,17.571167,7.633751,20.921473
36.42,18.21,16.584595,7.0708466,22.296618
36.42,18.21,16.614548,7.168808,22.219791
36.449997,18.224998,15.63028,6.5953064,23.384745
36.449997,18.224998,15.595581,6.646843,23.387041
36.449997,18.224998,15.862778,6.775505,23.0936
36.449997,18.224998,16.990784,7.3327103,21.84834
36.440002,18.220001,18.664566,8.115402,20.01599
36.440002,18.220001,20.368591,8.884857,18.180431
36.630005,18.315002,22.3479,9.855072,16.217087
36.630005,18.315002,23.705475,10.487427,14.752891
36.549988,18.274994,25.36084,11.3632965,12.828953
36.549988,18.274994,26.286972,11.783264,11.842453
36.350006,18.175003,27.95546,12.654213,9.792757
36.350006,18.175003,28.94458,13.031265,8.791111
36.11,18.055,30.117493,13.557762,7.3108044
36.11,18.055,30.481781,13.636963,6.9867377
36.020004,18.010002,30.469986,13.621559,6.9104633
36.020004,18.010002,29.943832,13.401497,7.444974
35.86,17.93,30.080093,13.621834,7.0340815
35.86,17.93,30.224594,13.76284,6.8364697
35.420013,17.710007,31.54625,14.538101,4.8892827
35.420013,17.710007,32.56317,15.020264,3.8401747
35.01999,17.509995,34.130203,15.866165,1.8516061
35.01999,17.509995,34.81331,16.214981,1.3100019
