phi,theta,est_phi,est_theta,pred_err
-130.99,-65.495,-90.391365,-46.38865,28.831009
-133.2,-66.6,-90.71331,-46.562332,29.799465
-133.2,-66.6,-90.75986,-46.579468,29.767769
-135.36,-67.68,-91.03566,-46.709724,30.722504
-135.36,-67.68,-91.07047,-46.72003,30.701292
-137.57,-68.785,-91.16552,-46.751194,31.78913
-137.57,-68.785,-91.16415,-46.751343,31.789467
-139.9,-69.95,-91.143814,-46.739388,32.964787
-139.9,-69.95,-91.1187,-46.73683,32.975193
-142.45,-71.225,-91.1357,-46.76267,34.150517
-142.45,-71.225,-91.11675,-46.765472,34.153816
-144.76001,-72.380005,-91.33765,-46.9072,34.992847
-144.76001,-72.380005,-91.35462,-46.92151,34.974968
-146.78,-73.39,-91.61657,-47.060333,35.633255
-146.78,-73.39,-91.64062,-47.07164,35.616302
-148.5,-74.25,-91.909035,-47.21057,36.115463
-148.5,-74.25,-91.92989,-47.221092,36.100304
-150.08,-75.04,-92.14151,-47.327663,36.563038
-150.08,-75.04,-92.149536,-47.33494,36.554264
-151.49,-75.745,-92.27956,-47.401554,36.987686
-151.49,-75.745,-92.272736,-47.405663,36.98546
-152.83,-76.415,-92.38952,-47.47539,37.374035
-152.83,-76.415,-92.37864,-47.480373,37.37182
-154.72,-77.36,-92.60931,-47.620876,37.834015
-154.72,-77.36,-92.61038,-47.631527,37.82368
-156.94,-78.47,-92.969,-47.836933,38.264877
-156.94,-78.47,-92.97902,-47.850815,38.249645
-158.84,-79.42,-93.36762,-48.06312,38.539852
-158.84,-79.42,-93.37012,-48.07572,38.527267
-160.55,-80.275,-93.741776,-48.280136,38.743885
-160.55,-80.275,-93.72887,-48.291435,38.735065
-161.76,-80.88,-94.05659,-48.47716,38.822456
-161.76,-80.88,-94.026726,-48.48714,38.817383
-162.83,-81.415,-94.31462,-48.65873,38.87747
-162.83,-81.415,-94.269806,-48.668034,38.874947
-164.49,-82.245,-94.533905,-48.834007,39.071186
-164.49,-82.245,-94.47585,-48.843143,39.069927
-167.21,-83.605,-94.72331,-49.006016,39.459946
-167.21,-83.605,-94.65211,-49.01527,39.45863
-171.08,-85.54,-94.89191,-49.18024,39.94925
-171.08,-85.54,-94.805626,-49.190067,39.94612
-174.61,-87.305,-94.99657,-49.33047,40.25584
-174.61,-87.305,-94.89971,-49.340107,40.25075
-178.26,-89.13,-95.038246,-49.45544,40.449512
-178.26,-89.13,-94.93643,-49.464706,40.44178
178.43,89.215,-95.029175,-49.557007,139.50336
178.43,89.215,-94.92774,-49.56565,139.51338
175.10999,87.55499,-94.99439,-49.64518,139.57938
175.10999,87.55499,-94.894,-49.653446,139.5919
172.72998,86.36499,-94.9389,-49.720547,139.73227
172.72998,86.36499,-94.84156,-49.72839,139.74625
170.73001,85.365005,-94.87418,-49.788387,139.9218
170.73001,85.365005,-94.77901,-49.796024,139.93706
168.82,84.41,-94.83117,-49.87059,140.16542
168.82,84.41,-94.72278,-49.880157,140.18542
167.34,83.67,-94.780785,-49.961582,140.41396
167.34,83.67,-94.65552,-49.973804,140.43982
165.75,82.875,-94.685,-50.04017,140.69753
165.75,82.875,-94.55973,-50.053017,140.72568
163.82,81.91,-94.567535,-50.10809,141.05846
163.82,81.91,-94.44532,-50.120777,141.08801
162.13,81.065,-94.42953,-50.159523,141.4111
162.13,81.065,-94.32281,-50.17031,141.43811
160.43,80.215,-94.29848,-50.200985,141.79204
160.43,80.215,-94.20204,-50.21039,141.81746
158.23999,79.119995,-94.18634,-50.247578,142.32018
158.23999,79.119995,-94.07469,-50.259636,142.35272
155.54999,77.774994,-94.063705,-50.309063,143.04993
155.54999,77.774994,-93.90875,-50.32877,143.1012
153.58002,76.79001,-93.872795,-50.38178,143.68787
153.58002,76.79001,-93.655075,-50.413475,143.76697
152.73001,76.365005,-93.56842,-50.451553,144.06577
152.73001,76.365005,-93.3324,-50.48941,144.15623
151.91998,75.95999,-93.19615,-50.50987,144.44894
151.91998,75.95999,-92.94189,-50.553883,144.55086
150.79999,75.399994,79.37497,61.733658,27.083881
150.79999,75.399994,143.78842,88.31683,12.931033
149.88,74.94,149.95163,86.25462,11.31463
149.88,74.94,142.6601,83.723755,8.867847
149.38,74.69,137.58731,82.373215,7.9939437
149.38,74.69,136.04526,81.76396,7.533535
148.57,74.285,136.32364,81.4483,7.5727925
148.57,74.285,137.62582,81.30806,7.3637247
147.31,73.655,138.9924,81.19975,7.739893
147.31,73.655,140.45474,81.144806,7.624728
145.72998,72.86499,141.5943,81.07318,8.25583
145.72998,72.86499,142.62384,81.02112,8.183357
144.23001,72.115005,143.27774,80.93056,8.818086
144.23001,72.115005,143.87671,80.85214,8.737498
143.26999,71.634995,144.12067,80.711945,9.079002
143.26999,71.634995,144.41446,80.57968,8.948477
142.13998,71.06999,144.41666,80.369415,9.31458
142.13998,71.06999,144.49591,80.151764,9.0987835
141.16,70.58,144.32541,79.83145,9.2833
141.16,70.58,144.24213,79.477646,8.930126
140.31,70.155,143.86365,78.93552,8.8274145
140.31,70.155,143.69263,78.3244,8.217523
139.08002,69.54001,143.21225,77.416336,7.9587007
139.08002,69.54001,143.0119,76.39465,6.9469256
137.56,68.78,142.57324,75.063446,6.467568
137.56,68.78,142.33276,73.64044,5.0939302
135.97,67.985,141.94968,72.0719,4.5638137
135.97,67.985,141.6217,70.532,3.2366424
134.76001,67.380005,141.14096,68.988556,2.8632748
134.76001,67.380005,140.72406,67.62799,2.2944784
132.75998,66.37999,140.1449,66.390045,2.9566464
132.75998,66.37999,139.66953,65.43785,2.9717696
130.17001,65.08501,139.06155,64.640915,3.7997813
130.17001,65.08501,138.54169,64.05934,3.7348628
127.72,63.86,137.93112,63.56009,4.5277476
127.72,63.86,137.3609,63.15085,4.3546014
125.600006,62.800003,136.66177,62.724945,5.057103
125.600006,62.800003,136.06522,62.35669,4.8345637
123.73999,61.869995,135.31155,61.942444,5.442513
123.73999,61.869995,134.72589,61.606796,5.2022476
122.48999,61.244995,133.95123,61.23294,5.5075846
122.48999,61.244995,133.40952,60.98137,5.275443
121.70001,60.850006,132.70227,60.71672,5.3656745
121.70001,60.850006,132.20535,60.576035,5.140832
120.639984,60.319992,131.57892,60.43669,5.4018183
120.639984,60.319992,131.10724,60.39734,5.171877
119.41,59.705,130.49838,60.357895,5.570492
119.41,59.705,130.0474,60.415085,5.350278
118.23999,59.119995,129.45782,60.466003,5.7944736
118.23999,59.119995,129.0307,60.605865,5.610491
117.29001,58.645004,128.487,60.731903,6.0150313
117.29001,58.645004,128.07925,60.922256,5.8793325
116.890015,58.445007,127.50433,61.081223,5.9506154
116.890015,58.445007,127.13095,61.320206,5.879166
116.30002,58.15001,126.56845,61.509872,6.1475224
116.30002,58.15001,126.2439,61.779083,6.149308
115.350006,57.675003,125.7009,61.97708,6.7375817
115.350006,57.675003,125.43146,62.251648,6.799013
114.51001,57.255005,124.98999,62.44687,7.3767166
114.51001,57.255005,124.76169,62.6819,7.4516397
114.109985,57.054993,124.202545,62.789658,7.629488
114.109985,57.054993,124.020294,62.98297,7.7072396
114.26999,57.134995,123.436035,63.00844,7.4291973
114.26999,57.134995,123.30136,63.12903,7.4792905
114.630005,57.315002,122.73398,63.052597,6.999921
114.630005,57.315002,122.62494,63.06427,6.978366
114.26001,57.130005,122.11496,62.879395,6.9518933
114.26001,57.130005,122.00699,62.769012,6.83449
114.04999,57.024994,121.495514,62.46608,6.5999537
114.04999,57.024994,121.36334,62.24626,6.3892384
114.67999,57.339996,120.970795,61.904266,5.5581646
114.67999,57.339996,120.830475,61.636215,5.3064046
116.600006,58.300003,120.492676,61.296616,3.5783422
116.600006,58.300003,120.34128,61.036133,3.3238993
118.82999,59.414993,119.92636,60.69229,1.3895938
118.82999,59.414993,119.740326,60.451202,1.1321145
119.890015,59.945007,119.23804,60.107147,0.36369452
119.890015,59.945007,119.013916,59.884293,0.4432315
120.08002,60.04001,118.526306,59.580917,0.90611833
120.08002,60.04001,118.29242,59.39395,1.1090641
119.23001,59.615005,117.78403,59.119064,0.8882338
119.23001,59.615005,117.53702,58.958908,1.085344
118.57001,59.285004,117.24014,58.808075,0.83392155
118.57001,59.285004,117.05383,58.72737,0.95940375
119.04001,59.520004,116.727936,58.609253,1.4973711
119.04001,59.520004,116.54288,58.554276,1.6071776
120.48001,60.240005,116.03674,58.366333,2.9409795
120.48001,60.240005,115.795044,58.264877,3.1032443
122.81,61.405,115.3125,58.060852,5.0407276
122.81,61.405,115.069885,57.941437,5.2160897
124.58002,62.29001,114.77081,57.808792,6.6255465
124.58002,62.29001,114.592255,57.734375,6.7450294
125.130005,62.565002,114.522095,57.726135,7.146467
125.130005,62.565002,114.43527,57.734055,7.172362
125.619995,62.809998,114.483246,57.814026,7.423886
125.619995,62.809998,114.453064,57.876892,7.3891544
125.48001,62.740005,114.28021,57.87079,7.3639383
125.48001,62.740005,114.18622,57.87381,7.3965325
125.359985,62.679993,114.04538,57.844025,7.390429
125.359985,62.679993,113.95535,57.822525,7.4393325
125.26999,62.634995,114.0737,57.89276,7.2853456
125.26999,62.634995,114.07379,57.933136,7.2566624
124.95999,62.479996,114.73801,58.28047,6.556759
124.95999,62.479996,114.92279,58.49025,6.341926
124.47998,62.23999,115.7623,58.990723,5.3643966
124.47998,62.23999,115.999695,59.282608,5.083265
124.83002,62.41501,116.41861,59.622803,4.9343534
124.83002,62.41501,116.52225,59.81154,4.7784
125.66,62.83,116.58832,59.94008,5.210828
125.66,62.83,116.57266,59.99672,5.1827765
126.22,63.11,116.25986,59.887848,5.732375
126.22,63.11,116.13089,59.80519,5.834588
126.59,63.295,115.8728,59.65187,6.269822
126.59,63.295,115.74628,59.540894,6.3904657
126.47998,63.23999,115.76102,59.50537,6.3371015
126.47998,63.23999,115.71109,59.4731,6.3773813
126.649994,63.324997,116.08142,59.654587,6.2262993
126.649994,63.324997,116.12991,59.75856,6.140375
127.94,63.97,116.82532,60.171265,6.4303823
127.94,63.97,116.93448,60.402206,6.239856
130.35999,65.17999,117.3945,60.781067,7.3289514
130.35999,65.17999,117.41586,60.989822,7.182011
135.06,67.53,117.47522,61.185043,9.847501
135.06,67.53,117.386475,61.29274,9.797374
141.6,70.8,117.391266,61.413483,13.400943
141.6,70.8,117.27228,61.47072,13.38763
148.82,74.41,117.09067,61.480957,17.162813
148.82,74.41,116.94458,61.4843,17.193327
154.17001,77.08501,116.76575,61.460953,19.764227
154.17001,77.08501,116.63162,61.4449,19.804676
157.43,78.715,116.51135,61.43074,21.25524
157.43,78.715,116.40027,61.419403,21.284649
159.04999,79.524994,116.215454,61.372803,22.027622
159.04999,79.524994,116.11206,61.350037,22.065453
159.0,79.5,115.90323,61.276474,22.147741
159.0,79.5,115.8147,61.239975,22.196238
157.69,78.845,115.833954,61.254288,21.643345
157.69,78.845,115.78934,61.256332,21.648937
156.53,78.265,115.94516,61.356598,21.041912
156.53,78.265,115.91708,61.403915,21.00289
155.79001,77.895004,115.982635,61.495087,20.590717
155.79001,77.895004,115.93387,61.54416,20.554262
155.79001,77.895004,115.947174,61.61534,20.486094
155.79001,77.895004,115.8876,61.654205,20.4611
156.09,78.045,115.822205,61.68048,20.576681
156.09,78.045,115.76199,61.69789,20.571482
156.32,78.16,115.7092,61.709137,20.667973
156.32,78.16,115.66382,61.716263,20.66951
156.66,78.33,115.926025,61.86281,20.630213
156.66,78.33,115.916504,61.92215,20.576895
156.20001,78.100006,116.279755,62.197495,20.06337
156.20001,78.100006,116.12338,62.30591,19.99159
155.47,77.735,116.711914,62.764114,19.15249
155.47,77.735,116.33319,62.90033,19.09858
154.66998,77.33499,116.789856,63.42369,18.194666
154.66998,77.33499,115.83966,63.45128,18.354155
153.83002,76.91501,115.44684,63.721985,17.834682
153.83002,76.91501,113.54889,63.418427,18.493011
152.06,76.03,111.78262,63.139862,18.388254
152.06,76.03,108.90195,62.375412,19.702822
149.51999,74.759995,105.949524,61.515778,20.137669
149.51999,74.759995,102.24353,60.256256,22.15017
146.38998,73.19499,98.38638,58.832153,23.186369
146.38998,73.19499,94.10074,57.0914,25.872795
141.88,70.94,89.67148,55.161133,27.11631
141.88,70.94,85.13583,53.037598,30.35592
137.52002,68.76001,80.53366,50.76149,32.138893
137.52002,68.76001,76.157745,48.494766,35.601585
133.4,66.7,71.78664,46.124496,37.590015
133.4,66.7,67.648834,43.806717,41.148087
130.0,65.0,63.55449,41.41255,43.434513
130.0,65.0,59.632324,39.038696,47.068604
124.48999,62.244995,55.769135,36.58265,48.461506
124.48999,62.244995,51.975327,34.04882,52.30809
119.41998,59.70999,48.266373,31.424866,53.897243
119.41998,59.70999,44.608093,28.672386,57.97848
114.869995,57.434998,41.095688,25.862244,59.80358
114.869995,57.434998,37.734726,22.995392,63.92431
111.380005,55.690002,34.559814,20.110992,66.12788
111.380005,55.690002,31.539047,17.196373,70.173
109.119995,54.559998,28.789673,14.382454,72.73956
109.119995,54.559998,26.388046,11.752602,76.24516
107.76001,53.880005,24.313217,9.325569,78.62191
107.76001,53.880005,22.687668,7.223877,81.26821
106.850006,53.425003,21.363388,5.3329163,83.031265
106.150024,53.075012,20.409103,3.7242126,84.465294
105.75,52.875,19.73088,2.318283,85.7494
105.27002,52.63501,19.42212,1.1909866,86.53425
105.27002,52.63501,19.40207,0.28105164,87.27009
102.48999,51.244995,19.882309,-0.253891,85.57895
102.48999,51.244995,20.64087,-0.58299255,85.36464
100.17999,50.089996,21.967682,-0.4792633,82.8397
100.17999,50.089996,23.552322,-0.17660522,81.60369
99.0,49.5,25.779327,0.64042664,78.69834
99.0,49.5,28.282303,1.7120895,76.2854
98.54999,49.274994,31.656357,3.5543976,72.390366
98.54999,49.274994,35.22084,5.664482,68.51705
98.119995,49.059998,39.544174,8.606476,63.202866
98.119995,49.059998,43.961563,11.865692,57.939503
97.360016,48.680008,49.02986,16.019592,51.01024
97.360016,48.680008,54.08162,20.500893,44.497795
96.32001,48.160004,59.598557,25.769272,36.351406
96.32001,48.160004,65.04425,31.3358,29.025936
94.45001,47.225006,71.33688,37.83573,19.343344
94.45001,47.225006,77.290405,44.015778,12.394762
92.389984,46.194992,83.761475,50.161346,6.9813166
92.389984,46.194992,89.524414,55.09459,9.08121
90.72,45.36,95.45679,59.15953,14.0920105
90.72,45.36,100.33685,61.735596,17.300484
89.350006,44.675003,104.96329,63.349823,20.677694
89.350006,44.675003,108.37613,63.790756,21.920639
87.75998,43.87999,111.333435,63.54335,23.81028
87.75998,43.87999,113.19681,62.522095,23.752571
86.47,43.235,114.62964,61.134323,24.499083
86.47,43.235,115.25714,59.376816,23.835112
85.869995,42.934998,115.38684,57.482315,23.528666
85.869995,42.934998,115.24271,55.687958,22.738682
85.130005,42.565002,114.791626,54.104492,22.601164
85.130005,42.565002,114.36771,52.979034,22.02336
83.73001,41.865005,112.68823,51.673416,21.929913
83.73001,41.865005,111.68564,51.008087,21.153692
82.53,41.265,109.77887,50.287582,20.879889
82.53,41.265,108.608765,50.135468,20.11775
81.890015,40.945007,107.10272,50.05861,19.749638
81.890015,40.945007,106.15427,50.31166,19.25598
81.67999,40.839996,105.29834,50.63582,19.051264
81.67999,40.839996,104.74426,51.020996,18.877132
81.399994,40.699997,104.07498,51.230194,18.832813
81.399994,40.699997,103.68051,51.376923,18.673933
80.97,40.485,103.02481,51.251236,18.636938
80.97,40.485,102.661285,51.08789,18.35988
80.609985,40.304993,101.820526,50.621292,17.999762
80.609985,40.304993,101.36673,50.229904,17.566013
79.84,39.92,99.93268,49.394806,17.06384
79.84,39.92,99.15918,48.795074,16.346352
78.79001,39.395004,97.47406,47.87033,15.896131
78.79001,39.395004,96.53583,47.314087,15.086528
77.32999,38.664993,94.82068,46.567734,15.053427
77.32999,38.664993,93.86316,46.24324,14.317759
76.28,38.14,92.352844,45.830612,14.167748
76.28,38.14,91.52701,45.77722,13.63404
74.91,37.455,89.9819,45.468628,13.812043
74.91,37.455,89.16028,45.408325,13.286634
73.000015,36.500008,87.85037,45.109802,14.121296
73.000015,36.500008,87.17236,44.98741,13.65276
71.240005,35.620003,86.45892,44.82405,14.781752
71.240005,35.620003,86.14188,44.79248,14.576825
69.82001,34.910004,85.420685,44.552536,15.34642
69.82001,34.910004,85.114044,44.416977,15.089206
68.89,34.445,83.99185,43.877655,14.994762
68.89,34.445,83.43094,43.49318,14.443698
68.18999,34.094994,82.364624,42.915436,14.138307
68.18999,34.094994,81.81586,42.59503,13.625097
67.37001,33.685005,81.02237,42.285263,13.745051
67.37001,33.685005,80.6488,42.2491,13.497046
66.719986,33.359993,80.38339,42.369156,14.022666
66.719986,33.359993,80.34073,42.630646,14.150772
65.93001,32.965004,80.16547,42.79947,14.894183
65.93001,32.965004,80.179565,42.935303,14.983843
65.09,32.545,80.0181,42.865387,15.641274
65.09,32.545,80.017944,42.731842,15.562396
64.19,32.095,79.82568,42.435852,16.13279
64.19,32.095,79.7883,42.17224,15.961038
63.570007,31.785004,79.1535,41.653015,15.87562
63.570007,31.785004,78.83853,41.293472,15.481244
63.51001,31.755005,77.86264,40.73265,14.615988
63.51001,31.755005,77.33069,40.446365,14.121141
63.930008,31.965004,75.92862,39.888123,12.516839
63.930008,31.965004,75.14589,39.64882,11.889886
64.56999,32.284996,73.86229,39.30011,10.285891
64.56999,32.284996,73.17993,39.257996,9.86091
64.490005,32.245003,71.70639,38.889267,8.859469
64.490005,32.245003,70.942795,38.74449,8.352235
63.39,31.695,68.96724,37.99231,7.7814198
63.39,31.695,67.89705,37.48722,6.8764324
61.76001,30.880005,65.841965,36.56031,6.615861
61.76001,30.880005,64.74106,36.06434,5.748968
60.930008,30.465004,62.99582,35.463974,5.290465
60.930008,30.465004,62.145416,35.389755,5.0291314
60.479996,30.239998,61.08072,35.406403,5.1910114
60.479996,30.239998,60.714783,35.76644,5.5299563
60.070007,30.035004,60.157135,35.98842,5.9538426
60.070007,30.035004,60.118042,36.222397,6.187511
59.479996,29.739998,59.587357,35.980507,6.241144
59.479996,29.739998,59.514954,35.651024,5.9110866
58.910004,29.455002,59.213608,35.10151,5.652358
58.910004,29.455002,59.240463,34.69545,5.2479224
59.26999,29.634995,58.657684,34.135895,4.5307746
59.26999,29.634995,58.467773,33.898552,4.317653
59.160004,29.580002,57.69835,33.61885,4.2261434
59.160004,29.580002,57.369965,33.6752,4.369374
59.210007,29.605003,56.50647,33.599884,4.610444
59.210007,29.605003,56.131943,33.706573,4.8663096
59.09001,29.545006,55.58362,33.692383,5.109522
59.09001,29.545006,55.447998,33.739166,5.2148123
58.589996,29.294998,55.4207,33.74369,5.204017
58.589996,29.294998,55.644547,33.764465,5.1256022
58.089996,29.044998,56.509857,34.053284,5.185913
58.089996,29.044998,57.294388,34.323906,5.3220754
57.62001,28.810005,58.49112,34.734367,5.970381
57.62001,28.810005,59.41278,34.964035,6.339143
57.789993,28.894997,60.11882,34.943367,6.362545
57.84999,28.924995,60.62175,34.69763,6.233852
57.84999,28.924995,59.998093,33.80957,5.2171416
57.84999,28.924995,59.57547,32.96006,4.297648
57.710007,28.855003,57.63217,31.567001,2.7127433
57.710007,28.855003,56.363464,30.72689,2.2066433
57.759995,28.879997,54.892853,30.382477,2.9099984
57.759995,28.879997,54.08342,30.880272,3.7630672
57.479996,28.739998,53.27884,31.728752,4.700988
57.479996,28.739998,53.048904,32.75717,5.5340657
56.59999,28.299995,52.873856,33.401123,6.0199175
56.59999,28.299995,53.076447,33.568016,6.072249
55.380005,27.690002,52.823593,32.88691,5.6456966
55.380005,27.690002,52.905228,31.87915,4.707193
53.65999,26.829994,52.64923,30.661858,3.932932
53.65999,26.829994,52.6633,29.86316,3.1573412
52.100006,26.050003,53.16481,29.955208,4.0166373
52.100006,26.050003,53.662598,30.751015,4.8976097
51.710007,25.855003,54.154266,31.901894,6.4138336
51.710007,25.855003,54.60385,32.94564,7.524439
52.189987,26.094994,54.99327,33.502617,7.7957835
52.189987,26.094994,55.31801,33.409897,7.801447
51.869995,25.934998,55.416977,32.66104,7.4017305
51.869995,25.934998,55.52362,31.620773,6.5243187
51.160004,25.580002,55.129135,30.408096,5.964796
51.160004,25.580002,54.913483,29.648346,5.2539306
50.22,25.11,54.31404,29.341759,5.5811067
50.22,25.11,54.000214,29.765053,5.7370234
47.820007,23.910004,53.55252,30.546822,8.365015
47.820007,23.910004,53.392303,31.480827,9.032809
44.84999,22.424995,53.602554,32.2959,12.55256
44.84999,22.424995,53.907974,32.641922,12.983077
42.37999,21.189995,54.274048,32.423294,15.4324875
42.37999,21.189995,54.651016,31.757294,15.219476
40.720016,20.360008,54.83658,30.822083,16.451012
40.720016,20.360008,55.034897,30.031555,16.139843
39.240005,19.620003,55.384567,29.770096,17.804607
39.23001,19.615005,55.661667,30.057755,18.169514
38.990005,19.495003,55.55542,30.572594,18.615662
39.050003,19.525002,55.51851,31.216942,18.882473
39.100006,19.550003,54.675003,31.291016,18.28503
39.270004,19.635002,54.155685,31.081825,17.628708
39.51999,19.759995,52.659836,30.05716,15.726346
39.550003,19.775002,51.7603,29.039764,14.455194
39.70999,19.854996,49.546753,27.498993,11.805319
39.70999,19.854996,48.25508,26.634338,10.367012
39.339996,19.669998,46.022675,25.946808,8.790955
39.339996,19.669998,44.83722,26.245071,8.29498
38.039993,19.019997,44.034668,27.213478,9.871433
38.039993,19.019997,43.933853,28.545097,10.940999
36.160004,18.080002,44.83705,29.961456,14.268985
36.160004,18.080002,45.857452,30.731163,15.410731
34.699997,17.349998,46.533752,30.408485,16.933332
34.699997,17.349998,47.197098,29.294228,16.538935
33.17,16.585,47.045868,27.484077,16.833582
33.17,16.585,46.983917,25.934898,15.890668
