phi,theta,est_phi,est_theta,pred_err
10.690002,5.345001,8.394806,5.510254,2.2908928
11.110016,5.555008,8.009506,5.3307495,3.094653
11.110016,5.555008,7.996826,5.2366257,3.11571
11.180008,5.590004,7.8975677,5.0714874,3.3092005
11.180008,5.590004,8.058929,4.994232,3.1644018
8.910004,4.455002,7.786545,4.7710495,1.163484
8.910004,4.455002,7.668976,4.646179,1.251639
8.109985,4.0549927,7.1278534,4.389786,1.0351429
8.109985,4.0549927,6.812195,4.2450867,1.308208
9.410004,4.705002,6.650467,4.133255,2.8100703
9.410004,4.705002,6.8468018,4.1233597,2.6209219
10.87001,5.435005,7.135391,4.1248627,3.9454594
10.87001,5.435005,7.6265717,4.205696,3.4577963
9.619995,4.8099976,8.99823,4.5821915,0.6599753
9.619995,4.8099976,10.493622,4.977661,0.8864696
8.139984,4.069992,12.715561,5.6634827,4.8293743
8.139984,4.069992,14.589264,6.2779236,6.7914805
8.940002,4.470001,17.175064,7.242401,8.647655
8.940002,4.470001,19.034668,8.029709,10.64564
9.5099945,4.7549973,20.02069,8.686035,11.151978
9.5099945,4.7549973,19.96228,9.134201,11.2593
10.570007,5.2850037,17.61171,8.944908,7.8868003
10.570007,5.2850037,14.67688,8.66143,5.292798
11.079987,5.5399933,10.255005,7.812607,2.4158125
11.079987,5.5399933,6.340378,7.021187,4.9383616
11.019989,5.5099945,3.9034119,6.405815,7.1344886
11.019989,5.5099945,2.9389648,5.8870087,8.049837
10.880005,5.4400024,4.219925,5.7641983,6.6361346
10.880005,5.4400024,6.5332184,5.691559,4.333501
9.869995,4.9349976,10.072617,5.952362,1.0372202
9.869995,4.9349976,13.402481,6.1986847,3.7359114
9.179993,4.5899963,16.320526,6.5615005,7.374775
9.179993,4.5899963,18.132156,6.8667526,9.193148
10.029999,5.0149994,18.982147,7.181923,9.160813
10.029999,5.0149994,18.83847,7.4231644,9.081016
9.7599945,4.8799973,14.799423,6.611305,5.304373
9.7599945,4.8799973,10.161865,5.8736496,1.0711887
9.569992,4.784996,5.040146,4.8954163,4.515054
9.569992,4.784996,1.1253204,4.105591,8.4465475
9.9900055,4.9950027,0.8979645,4.128502,9.10444
9.9900055,4.9950027,2.6735382,4.2607956,7.3294063
10.630005,5.3150024,7.3766174,5.0551987,3.2504642
10.630005,5.3150024,12.450272,5.8020782,1.875967
9.87999,4.939995,14.86618,5.917717,5.0591173
9.87999,4.939995,15.604279,5.9983444,5.7956233
9.410004,4.705002,13.071793,5.3948593,3.7121978
9.410004,4.705002,9.798264,4.882164,0.42520624
9.599991,4.7999954,8.108032,4.8788223,1.4888519
9.599991,4.7999954,7.4094696,4.9456253,2.1874907
9.950012,4.975006,8.153915,5.2717133,1.8134809
9.950012,4.975006,9.430649,5.5855484,0.8001526
10.159988,5.079994,12.205338,6.3198853,2.3831022
10.159988,5.079994,14.840851,6.9493713,5.01622
10.570007,5.2850037,17.387146,7.6670303,7.1797433
10.570007,5.2850037,18.950378,8.214478,8.82185
11.639999,5.8199997,19.369705,8.587982,8.152107
11.639999,5.8199997,18.81842,8.803299,7.718945
11.669998,5.834999,17.372284,8.807175,6.3885627
11.669998,5.834999,15.596558,8.708824,4.8400717
11.460007,5.7300034,12.402527,8.087425,2.5362844
11.460007,5.7300034,9.3909,7.4806824,2.6999414
11.329987,5.6649933,6.206894,6.6301117,5.1841745
11.329987,5.6649933,3.9546509,5.890381,7.3412824
11.369995,5.6849976,4.146759,5.662773,7.1878266
11.369995,5.6849976,5.642807,5.5154037,5.7023454
12.37001,6.185005,7.490097,5.3432465,4.927599
12.37001,6.185005,9.358078,5.227829,3.1461604
15.050003,7.5250015,10.480957,5.019188,5.1867824
15.050003,7.5250015,11.140945,4.8850403,4.6977363
14.23999,7.119995,12.190582,5.056427,2.9001606
14.23999,7.119995,13.054626,5.2645416,2.1979342
11.619995,5.8099976,14.277725,5.710373,2.6461926
11.619995,5.8099976,15.156021,6.123085,3.5307503
11.589996,5.794998,14.531738,6.176796,2.9504826
11.589996,5.794998,13.340851,6.2119675,1.7905658
11.659988,5.829994,11.568298,6.0955887,0.2797648
11.659988,5.829994,9.943146,5.9993057,1.7160039
12.5,6.25,9.012543,6.005165,3.4762065
12.5,6.25,8.654144,6.023491,3.8304741
13.089996,6.544998,9.234756,6.197159,3.8471541
13.089996,6.544998,10.165787,6.3507004,2.9121501
12.529999,6.2649994,11.3658905,6.5487213,1.191076
12.529999,6.2649994,12.414169,6.7048874,0.454995
12.360001,6.1800003,13.613052,6.967621,1.4729949
12.360001,6.1800003,14.462616,7.167282,2.309951
12.330002,6.165001,16.28067,7.7498703,4.2296176
12.330002,6.165001,17.723007,8.201904,5.724985
11.580002,5.790001,18.386185,8.504509,7.277747
11.580002,5.790001,18.250244,8.672043,7.2168365
11.440002,5.720001,17.25618,8.650764,6.471478
11.440002,5.720001,15.885605,8.548027,5.2394404
11.880005,5.9400024,14.218842,8.313477,3.3193607
11.880005,5.9400024,12.704147,8.051102,2.2640803
13.87001,6.935005,11.793777,7.8554306,2.2552454
13.87001,6.935005,11.340652,7.6526337,2.6094704
13.480011,6.7400055,12.458069,7.8235626,1.4838488
13.480011,6.7400055,13.909866,7.9445724,1.277788
12.48999,6.244995,19.020676,9.194069,7.1110506
12.48999,6.244995,23.838226,10.190186,11.901864
12.020004,6.010002,25.676163,10.508415,14.239387
12.020004,6.010002,25.401062,10.61438,14.014038
11.569992,5.784996,20.159012,9.470551,9.274999
11.569992,5.784996,14.151291,8.402451,3.66212
11.079987,5.5399933,9.013168,7.491646,2.8327577
11.079987,5.5399933,5.448532,6.740303,5.726183
11.369995,5.6849976,3.6459656,6.1385574,7.6962566
11.369995,5.6849976,3.4751282,5.6773376,7.8560286
12.320007,6.1600037,5.802887,5.728401,6.4963975
12.320007,6.1600037,9.065475,5.849327,3.2516084
13.98999,6.994995,13.028,6.2315445,1.2231735
13.98999,6.994995,16.397903,6.6039658,2.4226892
15.720001,7.8600006,17.890198,6.717346,2.4370277
15.720001,7.8600006,18.09613,6.825287,2.573746
18.709991,9.354996,17.226044,6.8635178,2.8923202
18.709991,9.354996,15.908112,6.9139633,3.6946976
21.830002,10.915001,14.534714,6.975029,8.211834
21.830002,10.915001,13.35083,7.041031,9.226136
24.850006,12.425003,11.514008,6.8051376,14.293267
24.850006,12.425003,9.969788,6.609726,15.778161
28.429993,14.214996,8.790665,6.3950653,20.826769
28.429993,14.214996,8.258972,6.242958,21.372019
30.470001,15.235001,9.094101,6.3774033,22.76324
30.470001,15.235001,10.487518,6.5306854,21.444473
32.089996,16.044998,14.636322,7.5091476,19.081257
32.089996,16.044998,18.737564,8.349892,15.139904
32.750015,16.375008,21.139282,8.847244,13.594736
32.750015,16.375008,21.945251,9.181847,12.751033
34.39,17.195,20.04155,8.9375305,16.220217
34.39,17.195,17.276428,8.653183,18.721209
36.190002,18.095001,13.820892,8.147469,23.913113
36.190002,18.095001,10.841019,7.689583,26.765621
38.640015,19.320007,8.300491,7.146187,31.866993
38.640015,19.320007,6.7659454,6.6911316,33.43845
39.809998,19.904999,5.587799,6.104286,35.976242
39.809998,19.904999,5.2766113,5.6406784,36.457836
41.449997,20.724998,6.304825,5.459778,37.34624
41.449997,20.724998,8.019485,5.379204,35.87589
42.40999,21.204994,11.151001,5.756317,33.98217
42.40999,21.204994,14.212662,6.1446304,31.168497
42.270004,21.135002,18.928848,7.2618027,26.477703
42.270004,21.135002,22.732605,8.226852,22.842054
41.800003,20.900002,26.932861,9.651932,18.2021
41.800003,20.900002,29.358688,10.754585,15.674629
41.699997,20.849998,33.72107,12.741684,11.13374
41.699997,20.849998,36.26819,14.162491,8.456725
39.72,19.86,40.567276,16.256325,3.692577
39.72,19.86,42.57524,17.558075,3.5512092
38.259995,19.129997,45.78656,19.275536,7.108705
38.259995,19.129997,46.609497,20.138939,7.927537
37.009995,18.504997,49.724716,21.6501,12.3444
37.009995,18.504997,50.58629,22.280914,13.267169
36.699997,18.349998,51.4673,22.920998,14.546683
36.699997,18.349998,50.40468,22.924934,13.6086035
37.399994,18.699997,50.033585,23.113152,12.593162
37.399994,18.699997,48.550995,22.868736,11.222913
38.070007,19.035004,46.818573,22.528725,8.891676
38.070007,19.035004,44.55591,21.987343,6.752905
38.839996,19.419998,44.304077,21.956345,5.7056437
38.839996,19.419998,43.807983,21.698235,5.1789947
40.89,20.445,45.022446,21.89412,4.116801
40.89,20.445,45.53241,21.81208,4.5407076
43.690002,21.845001,48.175476,22.384888,4.190215
43.690002,21.845001,49.591858,22.565758,5.5110707
47.61,23.805,50.75345,22.816101,3.0513334
47.61,23.805,50.55667,22.775139,2.8957698
49.680008,24.840004,51.48622,23.144493,2.3658745
49.680008,24.840004,51.468933,23.209969,2.3079166
50.08,25.04,51.578705,23.3573,2.1678982
50.08,25.04,50.91623,23.283249,1.9151994
50.40999,25.204994,49.445465,23.012192,2.3628945
50.40999,25.204994,47.749588,22.69416,3.4948556
50.820007,25.410004,45.6875,22.250885,5.657834
50.820007,25.410004,43.91574,21.862045,7.2502513
50.92,25.46,42.350662,21.469696,8.812224
50.92,25.46,41.230484,21.14663,9.884891
51.299988,25.649994,38.003082,20.198448,13.394959
51.299988,25.649994,35.341385,19.509827,15.946985
51.539993,25.769997,31.895248,18.539162,19.549791
51.539993,25.769997,29.595795,17.882263,21.806335
51.180008,25.590004,27.034607,17.017166,24.02409
51.180008,25.590004,25.703415,16.455795,25.41659
50.009995,25.004997,25.245056,16.006874,24.827127
50.009995,25.004997,25.847275,15.769005,24.408484
48.619995,24.309998,28.180267,15.959351,20.895578
48.619995,24.309998,30.86,16.186287,18.512348
47.300003,23.650002,34.126114,16.67743,14.184511
47.300003,23.650002,36.66313,17.080467,11.933599
45.95999,22.979996,39.065887,17.655403,8.372594
45.95999,22.979996,40.437836,18.078918,7.123096
43.65999,21.829994,43.554565,19.146652,2.6851108
43.65999,21.829994,45.652405,19.87368,2.7005212
39.699997,19.849998,49.874115,21.29515,9.632393
39.699997,19.849998,52.375946,22.161858,12.053063
33.22,16.61,57.494293,23.885864,23.867853
33.22,16.61,60.073242,24.827538,26.369387
27.659988,13.829994,62.43405,25.86361,34.716446
27.659988,13.829994,62.51573,26.287766,34.88856
24.309998,12.154999,61.43152,26.436745,37.65434
24.309998,12.154999,59.598938,26.340996,36.04792
22.980011,11.4900055,57.990814,26.231926,36.097557
22.980011,11.4900055,56.4205,26.030472,34.6941
21.300003,10.650002,55.3889,25.895668,35.62051
21.300003,10.650002,54.44571,25.707375,34.75672
19.539993,9.769997,53.76683,25.548897,36.06635
19.539993,9.769997,53.12155,25.365608,35.45611
16.89,8.445,52.92389,25.285912,38.187683
16.89,8.445,52.678497,25.168015,37.938904
13.749985,6.8749924,52.544693,25.084076,41.274227
13.749985,6.8749924,52.302567,24.97316,41.030407
11.150009,5.5750046,51.539307,24.738335,43.185413
11.150009,5.5750046,50.82538,24.546867,42.509953
10.149994,5.074997,48.986282,24.055832,41.87876
10.149994,5.074997,47.565186,23.723679,40.546787
10.479996,5.239998,45.002106,23.052544,37.748196
10.479996,5.239998,43.23163,22.629318,36.08229
10.649994,5.324997,40.63852,21.916939,33.415386
10.649994,5.324997,39.04399,21.486382,31.894382
10.2400055,5.1200027,36.740128,20.77716,30.111362
10.2400055,5.1200027,35.473007,20.360962,28.868603
9.720001,4.8600006,32.319763,19.3497,26.36252
9.720001,4.8600006,30.22313,18.731659,24.347853
9.400009,4.7000046,24.386002,16.996078,19.15331
9.400009,4.7000046,19.917831,15.866821,15.212306
9.4900055,4.7450027,8.853043,12.696556,7.9764147
9.4900055,4.7450027,-0.31573486,10.451637,11.2672205
9.849991,4.9249954,-13.068588,6.6893845,22.866613
9.849991,4.9249954,-22.018463,3.9596405,31.78445
9.190002,4.595001,-29.454926,0.7307434,38.787098
9.190002,4.595001,-31.513824,-1.5207291,41.12626
8.719986,4.359993,-29.345001,-3.4051743,38.81882
8.719986,4.359993,-22.767471,-4.4520416,32.667202
9.340012,4.670006,-15.537155,-5.5356064,26.857944
9.340012,4.670006,-7.6854095,-5.903404,20.020079
9.440002,4.720001,-2.4635468,-6.382477,16.263
9.440002,4.720001,1.4267578,-6.2157593,13.549811
8.970001,4.4850006,0.9046173,-6.616646,13.713884
8.970001,4.4850006,-0.48345947,-6.4076767,14.412625
8.699997,4.3499985,-5.506363,-7.002907,18.164202
8.699997,4.3499985,-9.72493,-6.9773026,21.598524
9.309998,4.654999,-15.0785675,-7.4952927,27.199644
9.309998,4.654999,-18.133423,-7.395439,29.918613
9.220001,4.6100006,-19.115402,-7.0894623,30.603647
9.220001,4.6100006,-17.216782,-6.2607803,28.545116
9.430008,4.715004,-12.339188,-4.834221,23.748365
9.430008,4.715004,-5.779007,-3.0792847,17.078068
9.380005,4.6900024,1.3968353,-1.035881,9.818304
9.380005,4.6900024,7.8547974,1.1012115,3.898626
9.440002,4.720001,12.036804,2.985077,3.118034
9.440002,4.720001,14.3064575,4.7690964,4.8500185
9.5,4.75,14.354584,6.154251,5.032364
9.5,4.75,13.337189,7.335541,4.6089993
9.640015,4.8200073,11.465607,8.13707,3.7805107
9.640015,4.8200073,9.626709,8.714767,3.8947568
9.380005,4.6900024,8.471741,9.153168,4.553329
9.380005,4.6900024,7.939987,9.381111,4.9039264
8.800003,4.4000015,8.427292,9.566315,5.179524
8.800003,4.4000015,9.351639,9.567162,5.1961045
8.429993,4.2149963,9.409012,9.113609,4.9941435
8.429993,4.2149963,9.272079,8.585716,4.4500785
8.880005,4.4400024,8.69017,7.884514,3.4496331
8.880005,4.4400024,8.197433,7.208908,2.8509424
8.180008,4.090004,8.699371,6.8131638,2.7717752
8.180008,4.090004,9.560471,6.453537,2.7341616
7.01001,3.505005,10.703171,6.2022552,4.562225
7.01001,3.505005,11.711731,5.9813766,5.2994204
6.4799957,3.2399979,11.681595,5.5658646,5.683617
6.4799957,3.2399979,11.240295,5.21875,5.143004
6.4799957,3.2399979,10.20076,4.803871,4.0275435
6.4799957,3.2399979,9.184006,4.4917526,2.9740741
5.5899963,2.7949982,9.414703,4.591408,4.218258
5.5899963,2.7949982,10.091675,4.7489395,4.89829
4.900009,2.4500046,10.607208,4.856163,6.182598
4.900009,2.4500046,10.977386,4.987747,6.573665
4.5099945,2.2549973,11.680618,5.292656,7.7723594
4.5099945,2.2549973,12.282455,5.5895386,8.439756
4.3899994,2.1949997,12.393738,5.7831726,8.752301
4.3899994,2.1949997,12.213104,5.9524765,8.659548
3.6699982,1.8349991,12.112366,6.17424,9.472078
3.6699982,1.8349991,11.971313,6.359558,9.433735
1.75,0.875,11.781128,6.501793,11.479776
1.75,0.875,11.561218,6.60128,11.3384
-0.2400055,-0.12000275,11.582169,6.7362747,13.643208
-0.2400055,-0.12000275,11.644257,6.8243866,13.740495
0.10998535,0.054992676,11.19429,6.714836,12.909161
0.10998535,0.054992676,10.659363,6.5863113,12.387553
2.149994,1.074997,9.488388,6.2282486,8.952824
2.149994,1.074997,8.429245,5.905266,7.9114265
4.6900024,2.3450012,7.2682037,5.482994,4.0572886
4.6900024,2.3450012,6.5194397,5.135231,3.334367
5.4900055,2.7450027,7.032959,5.09832,2.81202
5.4900055,2.7450027,8.103699,5.1100693,3.520198
4.7100067,2.3550034,8.362228,4.8446884,4.4138837
4.7100067,2.3550034,8.424149,4.640938,4.355141
4.269989,2.1349945,6.7980957,3.978981,3.1261225
4.269989,2.1349945,5.1054688,3.4550934,1.561726
4.5900116,2.2950058,3.2313538,2.8631744,1.4713997
4.5900116,2.2950058,2.0340576,2.4491348,2.5584142
5.350006,2.675003,1.7348022,2.2101974,3.6416924
5.350006,2.675003,2.2706451,2.1278687,3.1249325
6.100006,3.050003,2.217865,1.7955475,4.0764055
6.100006,3.050003,2.3724213,1.6200409,3.9894867
6.3099976,3.1549988,1.9471741,1.296669,4.73888
6.3099976,3.1549988,1.7663116,1.1458969,4.9649105
5.949997,2.9749985,1.5656738,1.0081253,4.8026495
5.949997,2.9749985,1.7559204,1.0290451,4.6210113
5.919998,2.959999,2.1356354,1.113739,4.2084503
5.919998,2.959999,2.81456,1.3203049,3.5097818
6.220001,3.1100006,2.7570038,1.3175125,3.896918
6.220001,3.1100006,2.696457,1.4199753,3.9052505
6.5099945,3.2549973,0.21977234,0.77497864,6.757376
6.5099945,3.2549973,-2.2708588,0.29771423,9.260515
6.4900055,3.2450027,-6.616104,-0.8663559,13.730426
6.4900055,3.2450027,-10.109833,-1.7585602,17.33113
6.4100037,3.2050018,-11.26207,-2.153511,18.459702
6.4100037,3.2050018,-10.419479,-2.2843933,17.695456
6.319992,3.159996,-5.492569,-1.3472443,12.63902
6.319992,3.159996,0.66430664,-0.3045349,6.6302805
6.2899933,3.1449966,9.977234,1.9024124,3.88751
6.2899933,3.1449966,18.169373,3.946701,11.883519
6.529999,3.2649994,24.326782,6.001129,17.94625
6.529999,3.2649994,27.116364,7.6683044,20.954405
6.6700134,3.3350067,25.815247,8.606567,19.749973
6.6700134,3.3350067,22.24472,9.164017,16.536068
6.700012,3.350006,16.948532,9.166473,11.726891
6.700012,3.350006,11.509354,8.916626,7.337192
6.7700043,3.3850021,7.2245026,8.625458,5.259895
6.7700043,3.3850021,4.102585,8.172165,5.4731765
6.7400055,3.3700027,3.1495972,7.8954926,5.7653775
6.7400055,3.3700027,3.4259949,7.4979324,5.283831
6.76001,3.380005,5.6116333,7.38105,4.161136
6.76001,3.380005,8.208328,7.1548767,4.0409417
6.8399963,3.4199982,10.698502,6.9099426,5.190634
6.8399963,3.4199982,12.47377,6.593437,6.446706
6.779999,3.3899994,12.864304,6.0810394,6.6333265
6.779999,3.3899994,12.38121,5.5706253,5.9944315
6.75,3.375,11.39183,5.0927353,4.93741
6.75,3.375,10.199051,4.663559,3.6738641
6.7400055,3.3700027,9.272369,4.3699646,2.7172134
6.7400055,3.3700027,8.544144,4.132927,1.9553468
6.730011,3.3650055,8.499771,4.1039734,1.914484
6.730011,3.3650055,8.691559,4.1118164,2.094991
7.029999,3.5149994,8.928497,4.1449356,1.9962556
7.029999,3.5149994,9.112167,4.199875,2.1874013
7.7599945,3.8799973,8.962311,4.1966476,1.2406467
7.7599945,3.8799973,8.698013,4.216751,0.9944564
7.9600067,3.9800034,8.42308,4.2601776,0.53995484
7.9600067,3.9800034,8.196289,4.3217926,0.41495875
7.2700043,3.6350021,8.044357,4.3957214,1.0842617
7.2700043,3.6350021,7.972122,4.4765625,1.0950366
6.830002,3.415001,8.211472,4.6358795,1.8410063
6.830002,3.415001,8.523239,4.783333,2.1736686
7.2299957,3.6149979,9.04068,4.986717,2.2675357
7.2299957,3.6149979,9.488968,5.157242,2.7296476
7.600006,3.800003,9.766113,5.2892227,2.6229377
7.600006,3.800003,9.849655,5.382881,2.7447367
7.900009,3.9500046,10.006485,5.516411,2.6192036
7.900009,3.9500046,10.062729,5.6069794,2.7185097
8.26001,4.130005,9.746475,5.5776215,2.0711262
8.26001,4.130005,9.300781,5.5193863,1.7337035
8.139984,4.069992,8.854294,5.4432755,1.5468692
8.139984,4.069992,8.48497,5.3554688,1.3307507
8.389999,4.1949997,8.472031,5.3371353,1.1450047
8.389999,4.1949997,8.601486,5.307022,1.1315958
8.750015,4.3750076,8.773483,5.2646637,0.8899944
8.750015,4.3750076,8.929733,5.214012,0.858206
8.800003,4.4000015,8.799362,5.0831604,0.68328273
8.800003,4.4000015,8.59491,4.9616394,0.5977437
9.050003,4.5250015,8.406479,4.85717,0.7222634
9.050003,4.5250015,8.277512,4.771652,0.80890846
9.460007,4.7300034,8.22052,4.7054977,1.2352723
9.460007,4.7300034,8.229507,4.6584473,1.2284416
9.729996,4.864998,8.7712555,4.7821503,0.95899564
9.729996,4.864998,9.382065,4.9029465,0.34830457
9.569992,4.784996,10.832672,5.3134766,1.3642967
9.569992,4.784996,12.147903,5.6667023,2.7143302
9.23999,4.619995,13.2109375,6.01828,4.1937656
9.23999,4.619995,13.708237,6.2827835,4.7485437
9.2599945,4.6299973,12.662735,6.1584244,3.7163625
9.2599945,4.6299973,11.102097,5.997322,2.2875586
9.25,4.625,9.052994,5.6757812,1.0688112
9.25,4.625,7.252075,5.3743668,2.1267004
9.229996,4.614998,6.483139,5.259758,2.8116024
9.229996,4.614998,6.3941345,5.1638184,2.878276
9.549988,4.774994,7.2451477,5.2310715,2.3409245
9.549988,4.774994,8.394516,5.290657,1.2612951
9.690002,4.845001,9.976318,5.487007,0.7022078
9.690002,4.845001,11.345139,5.6492615,1.833977
9.190002,4.595001,12.723755,5.9218903,3.7606208
9.190002,4.595001,13.60051,6.1347046,4.6531577
9.080002,4.540001,13.625671,6.2065964,4.8226357
9.080002,4.540001,13.097168,6.2289276,4.3412676
9.040009,4.5200043,12.742462,6.3652496,4.121745
9.040009,4.5200043,12.3185425,6.4503937,3.791527
9.060013,4.5300064,12.298508,6.6325912,3.8481724
9.060013,4.5300064,12.276657,6.746811,3.8934996
9.25,4.625,12.1423645,6.793045,3.6030984
9.25,4.625,11.885849,6.781555,3.3954024
10.250015,5.1250076,11.787994,6.799507,2.2678807
10.250015,5.1250076,11.676361,6.771698,2.1733983
11.529999,5.7649994,12.240616,6.930237,1.3625745
11.529999,5.7649994,12.810211,7.0262375,1.7915493
11.679993,5.8399963,13.392105,7.131233,2.1356087
11.679993,5.8399963,13.695236,7.1698,2.4035473
11.289993,5.6449966,13.426788,7.074875,2.560173
11.289993,5.6449966,12.865158,6.9450226,2.0350935
11.150009,5.5750046,11.950607,6.7213364,1.3956362
11.150009,5.5750046,11.04306,6.5002823,0.9314623
11.76001,5.880005,10.314011,6.2942123,1.4963251
11.76001,5.880005,9.839111,6.109215,1.924069
11.909988,5.954994,9.625732,5.9491043,2.2719333
11.909988,5.954994,9.637329,5.816437,2.2649446
11.619995,5.8099976,9.813232,5.7124405,1.8003757
11.619995,5.8099976,10.083954,5.6371765,1.5382425
11.599991,5.7999954,10.626831,5.6655045,0.97758776
11.599991,5.7999954,11.166275,5.708885,0.4405747
11.860001,5.9300003,11.82225,5.8355865,0.10279207
11.860001,5.9300003,12.321259,5.956169,0.4592754
11.969986,5.984993,11.852402,5.835861,0.18974562
11.969986,5.984993,11.093918,5.7317734,0.9076288
11.710007,5.8550034,10.354248,5.65773,1.3634359
11.710007,5.8550034,9.794189,5.6119843,1.9216264
11.4900055,5.7450027,9.231567,5.514244,2.2594075
11.4900055,5.7450027,8.884979,5.446846,2.6097705
11.160004,5.580002,9.0401,5.487007,2.1121101
11.160004,5.580002,9.444534,5.5444946,1.707773
10.360001,5.1800003,10.184326,5.6856537,0.53522307
10.360001,5.1800003,10.923248,5.8197403,0.8511084
9.449997,4.7249985,12.711563,6.3176727,3.6160088
9.449997,4.7249985,14.355789,6.744362,5.282199
8.450012,4.225006,17.345718,7.6759033,9.495521
8.450012,4.225006,19.731827,8.42009,11.9696
7.6100006,3.8050003,20.904541,8.946854,14.172939
7.6100006,3.8050003,20.839172,9.27256,14.229873
6.349991,3.1749954,19.337051,9.275894,14.2733755
6.349991,3.1749954,17.245193,9.158272,12.3701725
5.1799927,2.5899963,14.840347,8.881889,11.483893
5.1799927,2.5899963,12.68689,8.557953,9.559584
3.8099976,1.9049988,12.023804,8.510178,10.510095
