phi,theta,est_phi,est_theta,pred_err
-10.679993,-5.3399963,-10.531616,-0.6068878,4.735448
-10.679993,-5.3399963,-10.488342,-0.811676,4.5324173
-10.790009,-5.3950043,-10.444077,-1.0076828,4.400952
-10.790009,-5.3950043,-10.412415,-1.1994629,4.2124043
-11.040009,-5.5200043,-10.328903,-1.3433151,4.236558
-11.040009,-5.5200043,-10.256653,-1.4954834,4.0996876
-11.110001,-5.5550003,-10.093491,-1.5786514,4.1036983
-11.110001,-5.5550003,-9.945831,-1.6826553,4.042783
-10.900009,-5.4500046,-9.7836,-1.7615433,3.8530035
-10.900009,-5.4500046,-9.662598,-1.8502502,3.8056002
-10.449997,-5.2249985,-9.505112,-1.8872223,3.4683123
-10.449997,-5.2249985,-9.39621,-1.9451828,3.4443507
-9.860001,-4.9300003,-9.264709,-1.9622269,3.0267267
-9.860001,-4.9300003,-9.183823,-2.0004044,3.006219
-9.360001,-4.6800003,-9.12001,-2.0235672,2.6671174
-9.360001,-4.6800003,-9.106613,-2.0598068,2.6323235
-8.919998,-4.459999,-9.123718,-2.091713,2.3770168
-8.919998,-4.459999,-9.178543,-2.130951,2.343348
-8.7599945,-4.3799973,-9.20491,-2.1398697,2.2837908
-8.7599945,-4.3799973,-9.242813,-2.1644363,2.2674491
-8.619995,-4.3099976,-9.369919,-2.244072,2.1973996
-8.619995,-4.3099976,-9.50708,-2.3059616,2.1910667
-8.199997,-4.0999985,-9.7660675,-2.4375916,2.2821617
-8.199997,-4.0999985,-10.015732,-2.534256,2.3953085
-6.9400024,-3.4700012,-10.271317,-2.6413345,3.4281693
-6.9400024,-3.4700012,-10.470306,-2.7269363,3.6026092
-5.470001,-2.7350006,-10.556549,-2.7753448,5.080836
-5.470001,-2.7350006,-10.559982,-2.8222961,5.0847287
-4.3899994,-2.1949997,-10.362762,-2.7858887,5.996263
-4.3899994,-2.1949997,-10.103195,-2.7752075,5.7372284
-4.0099945,-2.0049973,-9.750748,-2.7281265,5.781198
-4.0099945,-2.0049973,-9.411316,-2.700943,5.441433
-4.230011,-2.1150055,-9.16803,-2.7075272,4.969052
-4.230011,-2.1150055,-9.010178,-2.7090836,4.8126736
-4.7899933,-2.3949966,-9.045746,-2.771904,4.268107
-4.7899933,-2.3949966,-9.173813,-2.8110657,4.398993
-5.2900085,-2.6450043,-9.394089,-2.8602982,4.1049867
-5.2900085,-2.6450043,-9.642334,-2.8971634,4.354556
-5.430008,-2.715004,-9.798523,-2.8770905,4.3663244
-5.430008,-2.715004,-9.910004,-2.872284,4.4774156
-5.7599945,-2.8799973,-9.787231,-2.7615738,4.02409
-5.7599945,-2.8799973,-9.6011505,-2.6966705,3.8409903
-5.8700104,-2.9350052,-9.14566,-2.5053558,3.3000767
-5.8700104,-2.9350052,-8.679092,-2.384224,2.8595805
-5.5599976,-2.7799988,-8.057571,-2.1711655,2.5684931
-5.5599976,-2.7799988,-7.5217896,-2.0299835,2.098631
-5.169998,-2.584999,-6.947098,-1.8174438,1.9345176
-5.169998,-2.584999,-6.533493,-1.6760712,1.6378137
-4.6100006,-2.3050003,-6.241379,-1.5328293,1.8040679
-4.6100006,-2.3050003,-6.1380157,-1.4351425,1.7575825
-3.8899994,-1.9449997,-6.153824,-1.3336563,2.344016
-3.8899994,-1.9449997,-6.310791,-1.2703781,2.5122468
-3.369995,-1.6849976,-6.4025574,-1.1308594,3.0819116
-3.369995,-1.6849976,-6.543152,-1.0525513,3.2347665
-2.8799896,-1.4399948,-6.203415,-0.7011795,3.4039257
-2.8799896,-1.4399948,-5.8367615,-0.4968338,3.103118
-2.0400085,-1.0200043,-4.89415,0.0033035278,3.031961
-2.0400085,-1.0200043,-3.9871979,0.3141098,2.360325
-1.1200104,-0.5600052,-2.7838593,0.80210876,2.1503127
-1.1200104,-0.5600052,-1.7903137,1.1181564,1.8071026
-0.7299957,-0.36499786,-0.9450836,1.4368668,1.8145596
-0.7299957,-0.36499786,-0.4527588,1.6457214,2.0296044
-0.6300049,-0.31500244,-0.41474915,1.728714,2.0550945
-0.6300049,-0.31500244,-0.72125244,1.7728882,2.08994
-0.9900055,-0.49500275,-1.5192413,1.6389389,2.1986463
-0.9900055,-0.49500275,-2.494461,1.5243454,2.5180833
-1.2799988,-0.6399994,-3.717926,1.2787704,3.1022978
-1.2799988,-0.6399994,-4.8727417,1.0747681,3.9808877
-1.1900024,-0.5950012,-5.8981934,0.8490982,4.9245768
-1.1900024,-0.5950012,-6.6526794,0.64928436,5.6024857
-1.050003,-0.5250015,-7.2234955,0.3875656,6.240516
-1.050003,-0.5250015,-7.4874115,0.17514038,6.4752946
-0.66999817,-0.33499908,-7.512497,-0.037101746,6.848938
-0.66999817,-0.33499908,-7.302017,-0.2144928,6.6330605
-0.27999878,-0.13999939,-6.793762,-0.29208374,6.515476
-0.27999878,-0.13999939,-6.1713715,-0.37752533,5.8960786
0.10998535,0.054992676,-5.3628693,-0.35868835,5.488444
0.10998535,0.054992676,-4.5954437,-0.3679123,4.72439
0.37998962,0.18999481,-3.7226257,-0.24571991,4.1256394
0.37998962,0.18999481,-3.012741,-0.17992401,3.4128866
0.7299957,0.36499786,-2.2270508,0.040351868,2.9747982
0.7299957,0.36499786,-1.6647491,0.17578888,2.4021628
0.8699951,0.43499756,-1.1406708,0.4019699,2.0109076
0.8699951,0.43499756,-0.85861206,0.54976654,1.7323484
0.8500061,0.42500305,-0.61676025,0.77593994,1.5080496
0.8500061,0.42500305,-0.57836914,0.9222107,1.5123258
0.98999023,0.49499512,-0.38041687,1.228241,1.5541894
0.98999023,0.49499512,-0.3057251,1.4182053,1.5909005
1.4000092,0.7000046,0.02746582,1.7749481,1.7430475
1.4000092,0.7000046,0.27619934,1.9982224,1.7168021
1.5499878,0.7749939,0.5792084,2.250061,1.7656921
1.5499878,0.7749939,0.76400757,2.4107895,1.8147753
1.75,0.875,0.8559418,2.538826,1.8886516
1.75,0.875,0.81503296,2.6106033,1.9710975
1.6900024,0.8450012,0.5123596,2.5542145,2.0753741
1.6900024,0.8450012,0.10966492,2.4991455,2.2871306
1.730011,0.8650055,-0.4590454,2.3586884,2.6492975
1.730011,0.8650055,-1.0245209,2.234764,3.0754254
1.730011,0.8650055,-1.4904785,2.1340714,3.4604566
1.730011,0.8650055,-1.8389893,2.0278473,3.7525415
1.7799988,0.8899994,-1.9901733,1.9574966,3.9171667
1.7799988,0.8899994,-1.9972534,1.8774796,3.9030938
1.8799896,0.9399948,-1.7311401,1.8895111,3.7327652
1.8799896,0.9399948,-1.3707733,1.8669891,3.3793921
2.1899872,1.0949936,-0.81492615,1.9297333,3.11772
2.1899872,1.0949936,-0.26983643,1.949173,2.6030114
2.6200104,1.3100052,0.35990906,2.046463,2.3761108
2.6200104,1.3100052,0.87731934,2.0940247,1.9102883
2.7899933,1.3949966,1.350174,2.184929,1.6415136
2.7899933,1.3949966,1.6524353,2.2328415,1.4123619
3.0299988,1.5149994,1.9170685,2.3428116,1.3866334
3.0299988,1.5149994,2.0215454,2.4014664,1.3423175
2.930008,1.465004,2.0372925,2.4688416,1.3429005
2.930008,1.465004,1.9318848,2.5028534,1.4396704
2.9899902,1.4949951,1.725235,2.5116653,1.622206
2.9899902,1.4949951,1.4560089,2.5062256,1.8366426
2.9400024,1.4700012,1.2160034,2.5223083,2.0187757
2.9400024,1.4700012,0.9875641,2.5156403,2.2137275
2.7899933,1.3949966,0.9582367,2.5964203,2.1895475
2.7899933,1.3949966,0.9861145,2.629448,2.184805
2.6900024,1.3450012,1.1201172,2.6797638,2.0597556
2.6900024,1.3450012,1.2773895,2.7011337,1.9575474
2.7599945,1.3799973,1.5107117,2.7542877,1.8565671
2.7599945,1.3799973,1.7208405,2.775467,1.7393384
2.8700104,1.4350052,1.8618622,2.7660904,1.6694119
2.8700104,1.4350052,1.9383392,2.750023,1.6113122
2.9899902,1.4949951,1.9636383,2.7356796,1.6097326
2.9899902,1.4949951,1.9318542,2.7117157,1.6121621
3.300003,1.6500015,1.8563232,2.682663,1.7740957
3.300003,1.6500015,1.7519073,2.6502838,1.8421754
3.550003,1.7750015,1.6545868,2.6280212,2.0771651
3.550003,1.7750015,1.5603638,2.6001663,2.1526778
3.5999908,1.7999954,1.5195465,2.5949402,2.225807
3.5999908,1.7999954,1.5,2.5796967,2.2386959
3.5999908,1.7999954,1.6247711,2.6360626,2.1435668
3.5999908,1.7999954,1.7716675,2.6608353,2.019648
3.5,1.75,2.095047,2.7781906,1.7402383
3.5,1.75,2.4092712,2.845848,1.5454768
3.7200165,1.8600082,2.7497559,2.9341202,1.4469918
3.7200165,1.8600082,3.0184784,2.9897842,1.329721
3.8600006,1.9300003,3.2888641,3.0840988,1.287248
3.8600006,1.9300003,3.4603271,3.1398926,1.2739537
3.9599915,1.9799957,3.4895172,3.1514664,1.2623807
3.9599915,1.9799957,3.4164734,3.1564026,1.2957331
4.199997,2.0999985,3.2849274,3.165512,1.4040239
4.199997,2.0999985,3.1030426,3.1608353,1.5252109
4.1799927,2.0899963,2.8799438,3.1362991,1.6678873
4.1799927,2.0899963,2.6590118,3.1107635,1.8304522
4.310013,2.1550064,2.4020538,3.0466232,2.1042192
4.310013,2.1550064,2.1824799,2.995491,2.2855897
4.4100037,2.2050018,1.9755707,2.924614,2.5362072
4.4100037,2.2050018,1.8301392,2.8675919,2.6610925
4.5,2.25,1.7798004,2.8348618,2.7796738
4.5,2.25,1.7978058,2.802246,2.7554848
4.650009,2.3250046,1.9169922,2.8001633,2.7713516
4.650009,2.3250046,2.0771637,2.7914734,2.6122444
4.980011,2.4900055,2.3025513,2.811737,2.6939173
4.980011,2.4900055,2.5229645,2.8209534,2.4767015
5.2400055,2.6200027,2.839157,2.901268,2.4145968
5.2400055,2.6200027,3.1156921,2.9492035,2.147307
5.580002,2.790001,3.431488,3.0452957,2.160845
5.580002,2.790001,3.672821,3.1076736,1.9309733
5.5700073,2.7850037,3.845047,3.1658936,1.7642508
5.5700073,2.7850037,3.9207306,3.2059937,1.6999629
5.5899963,2.7949982,3.9043121,3.2332306,1.7394509
5.5899963,2.7949982,3.8100433,3.2498703,1.8346171
5.2400055,2.6200027,3.6195374,3.2337646,1.7307662
5.2400055,2.6200027,3.3951569,3.2203064,1.9377521
4.8099976,2.4049988,3.2536316,3.257286,1.7727715
4.8099976,2.4049988,3.1400452,3.2714386,1.8795106
4.2299957,2.1149979,3.122116,3.3113937,1.6296684
4.2299957,2.1149979,3.1445618,3.3319473,1.6299084
3.7700043,1.8850021,3.2365112,3.3672638,1.5750767
3.7700043,1.8850021,3.3445435,3.3857193,1.5597197
3.4600067,1.7300034,3.5477905,3.4527664,1.7249899
3.4600067,1.7300034,3.7404175,3.4896164,1.7819105
3.4200134,1.7100067,3.89534,3.5084076,1.8600425
3.4200134,1.7100067,4.0008698,3.5185013,1.8992947
3.319992,1.659996,4.1015472,3.551735,2.0465055
3.319992,1.659996,4.151123,3.5660934,2.0790489
3.1400146,1.5700073,4.193939,3.5954132,2.2826765
3.1400146,1.5700073,4.197342,3.608139,2.295587
3.0,1.5,4.203308,3.633789,2.4489653
3.0,1.5,4.184082,3.6440506,2.4487255
2.9400024,1.4700012,4.205475,3.6822128,2.5479112
2.9400024,1.4700012,4.215683,3.6996918,2.5680358
2.8099823,1.4049911,4.347824,3.7867355,2.8341393
2.8099823,1.4049911,4.4757233,3.8346558,2.9448376
2.4799957,1.2399979,4.6917267,3.9285812,3.4798656
2.4799957,1.2399979,4.880478,3.9845047,3.6444333
2.3200073,1.1600037,5.1600494,4.1029434,4.0875363
2.3200073,1.1600037,5.3863525,4.173462,4.2965994
2.2799988,1.1399994,5.5386505,4.218071,4.4796896
2.2799988,1.1399994,5.605728,4.244629,4.546699
2.2500153,1.1250076,5.5962067,4.260536,4.5826592
2.2500153,1.1250076,5.5153656,4.2621765,4.525281
2.230011,1.1150055,5.242157,4.1694717,4.287336
2.230011,1.1150055,4.9297485,4.102417,4.024479
2.1599884,1.0799942,4.4404907,3.9375458,3.6544664
2.1599884,1.0799942,3.9767761,3.8190918,3.2858675
2.0899963,1.0449982,3.3503418,3.5808487,2.831306
2.0899963,1.0449982,2.8198853,3.415268,2.4798608
2.119995,1.0599976,2.241211,3.1733856,2.1169233
2.119995,1.0599976,1.8212128,3.0047302,1.9675198
2.1399994,1.0699997,1.4580688,2.801796,1.8609891
2.1399994,1.0699997,1.2772675,2.662407,1.810889
2.0700073,1.0350037,1.2565002,2.551979,1.7210145
2.0700073,1.0350037,1.3924103,2.477333,1.5933589
2.2099915,1.1049957,1.6096497,2.4066315,1.4332675
2.2099915,1.1049957,1.9012604,2.3683167,1.3005569
2.119995,1.0599976,2.1519318,2.3083649,1.2488217
2.119995,1.0599976,2.3921509,2.2827759,1.2527329
1.9700012,0.9850006,2.5420532,2.2426147,1.3814019
1.9700012,0.9850006,2.6433868,2.2306519,1.4158216
1.800003,0.9000015,2.67247,2.2200851,1.5821428
1.800003,0.9000015,2.660553,2.227295,1.5815243
1.6099854,0.8049927,2.5679016,2.2142715,1.7038724
1.6099854,0.8049927,2.457077,2.2218475,1.6506678
1.5799866,0.7899933,2.2124786,2.1601791,1.5090874
1.5799866,0.7899933,1.9746246,2.1375046,1.4041632
1.6400146,0.8200073,1.7030487,2.0919647,1.2734928
1.6400146,0.8200073,1.4833832,2.0736237,1.2633104
1.6199951,0.80999756,1.3184052,2.0599442,1.2858791
1.6199951,0.80999756,1.2338104,2.0610657,1.3094041
1.6600037,0.83000183,1.2166138,2.064659,1.3117932
1.6600037,0.83000183,1.2679596,2.0783768,1.3085072
1.5200043,0.76000214,1.3635712,2.0934753,1.3427548
1.5200043,0.76000214,1.4919739,2.1148224,1.3550857
1.4400024,0.7200012,1.6058502,2.122841,1.412639
1.4400024,0.7200012,1.7144623,2.13974,1.4460449
1.4300079,0.71500397,1.7785339,2.1431198,1.469936
1.4300079,0.71500397,1.8191833,2.1552505,1.491872
1.4199982,0.7099991,1.8487091,2.1778336,1.5291831
1.4199982,0.7099991,1.8607178,2.1996384,1.5534337
1.7100067,0.85500336,1.8674622,2.2265244,1.3805516
1.7100067,0.85500336,1.8647003,2.251274,1.4048599
1.7799988,0.8899994,1.8271637,2.257927,1.368736
1.7799988,0.8899994,1.7832642,2.2698364,1.3798426
1.9300079,0.96500397,1.7940369,2.315796,1.3576826
1.9300079,0.96500397,1.8139038,2.3482285,1.3880439
1.8899841,0.94499207,1.8058167,2.3544083,1.4119462
1.8899841,0.94499207,1.7966919,2.3652344,1.4232657
1.8399963,0.91999817,1.724762,2.3391418,1.4238155
1.8399963,0.91999817,1.6483154,2.3264694,1.4195484
1.980011,0.9900055,1.5070648,2.2767487,1.3707362
1.980011,0.9900055,1.3752289,2.2463608,1.3942333
2.050003,1.0250015,1.189682,2.1782455,1.4385825
2.050003,1.0250015,1.0341492,2.1348953,1.5044118
2.0299988,1.0149994,0.9093933,2.095749,1.5564542
2.0299988,1.0149994,0.83721924,2.0688553,1.5911466
2.0700073,1.0350037,0.8439789,2.0651474,1.6009556
2.0700073,1.0350037,0.9024811,2.062851,1.5550705
2.0400085,1.0200043,0.9916687,2.059784,1.4763124
2.0400085,1.0200043,1.1012726,2.0618286,1.4022108
2.0800018,1.0400009,1.2312012,2.076416,1.3393986
2.0800018,1.0400009,1.3532715,2.0893326,1.2764089
2.119995,1.0599976,1.400116,2.0690002,1.2393842
2.119995,1.0599976,1.4154816,2.0622635,1.2247722
2.1799927,1.0899963,1.3691254,2.040451,1.2492917
2.1799927,1.0899963,1.3004608,2.0294876,1.2867919
2.219986,1.109993,1.2181702,2.0210876,1.35393
2.219986,1.109993,1.1393585,2.0175781,1.4109756
2.2799988,1.1399994,1.0701141,2.015091,1.4927899
2.2799988,1.1399994,1.0205688,2.0162811,1.5339108
2.3600006,1.1800003,1.1099243,2.0893097,1.5453503
2.3600006,1.1800003,1.2295227,2.135971,1.4802837
2.4999847,1.2499924,1.3932037,2.1915436,1.4525261
2.4999847,1.2499924,1.5514832,2.2337418,1.3661602
2.5900116,1.2950058,1.7447205,2.3037033,1.3158147
2.5900116,1.2950058,1.9026489,2.3521042,1.2606744
2.5400085,1.2700043,1.9975586,2.380066,1.2352723
2.5400085,1.2700043,2.0359955,2.4027863,1.2397
2.4999847,1.2499924,2.0001068,2.406929,1.2602086
2.4999847,1.2499924,1.9191284,2.4103622,1.2973933
2.380005,1.1900024,1.865097,2.444374,1.3558077
2.380005,1.1900024,1.8038177,2.4623718,1.3964772
2.4199982,1.2099991,1.7739563,2.4909134,1.4344959
2.4199982,1.2099991,1.7528992,2.5076904,1.4589785
2.3300018,1.1650009,1.7323914,2.5133514,1.4748536
2.3300018,1.1650009,1.7170258,2.5158386,1.4833212
2.3899994,1.1949997,1.7214661,2.5244217,1.4879315
2.3899994,1.1949997,1.7303925,2.5263596,1.485694
2.4899902,1.2449951,1.7298584,2.5177689,1.4822654
2.4899902,1.2449951,1.7281647,2.509552,1.4760474
2.5900116,1.2950058,1.7404327,2.5099564,1.4822654
2.5900116,1.2950058,1.752533,2.50589,1.4720646
2.4899902,1.2449951,1.7798767,2.509903,1.4505038
2.4899902,1.2449951,1.805603,2.509056,1.4373578
2.3899994,1.1949997,1.8512115,2.5206757,1.4308078
2.3899994,1.1949997,1.8915558,2.5251312,1.4203753
2.2900085,1.1450043,1.9391937,2.5362778,1.4347687
2.2900085,1.1450043,1.9754791,2.5413284,1.4313548
2.3099976,1.1549988,2.0220184,2.5577774,1.4321749
2.3099976,1.1549988,2.054779,2.5660934,1.4340866
2.3300018,1.1650009,2.1045227,2.5898666,1.4426577
2.3300018,1.1650009,2.1402588,2.602974,1.4503689
2.4400024,1.2200012,2.2165833,2.6447906,1.4422507
2.4400024,1.2200012,2.2794342,2.669197,1.4580394
2.4100037,1.2050018,2.3605652,2.7076035,1.5033708
2.4100037,1.2050018,2.4207764,2.7312088,1.526237
2.2799988,1.1399994,2.435791,2.734909,1.6024218
2.2799988,1.1399994,2.4213104,2.736992,1.6032764
2.2400055,1.1200027,2.3652344,2.725769,1.6105834
2.2400055,1.1200027,2.2909088,2.7154922,1.5963038
2.369995,1.1849976,2.1609192,2.6755142,1.505192
2.369995,1.1849976,2.0311127,2.646614,1.500374
2.4100037,1.2050018,1.9308014,2.6309662,1.5042818
2.4100037,1.2050018,1.8579102,2.6146927,1.5138779
2.4299927,1.2149963,1.7820129,2.5786743,1.5097357
2.4299927,1.2149963,1.7353668,2.5531616,1.5074006
2.4400024,1.2200012,1.7408142,2.5465775,1.49933
2.4400024,1.2200012,1.7746735,2.5380707,1.4763124
2.3300018,1.1650009,1.8701019,2.5551147,1.4640666
2.3300018,1.1650009,1.9792786,2.5639572,1.4423864
2.3200073,1.1600037,2.1288147,2.5948944,1.4473976
2.3200073,1.1600037,2.2668762,2.6146622,1.4554871
2.4299927,1.2149963,2.3398743,2.605957,1.3938122
2.4299927,1.2149963,2.3743286,2.6032257,1.3893121
2.5200043,1.2600021,2.3298492,2.576477,1.3301624
2.5200043,1.2600021,2.2520905,2.559288,1.3266269
2.399994,1.199997,2.1149292,2.521309,1.351905
2.399994,1.199997,1.9724731,2.4956894,1.3644401
2.469986,1.234993,1.8500214,2.4804077,1.3910013
2.469986,1.234993,1.7554779,2.4678268,1.4246399
2.469986,1.234993,1.7047272,2.46344,1.4469918
2.469986,1.234993,1.6914062,2.4599915,1.4511783
2.4100037,1.2050018,1.7550201,2.4846725,1.4374939
2.4100037,1.2050018,1.8462372,2.5001602,1.4122233
2.2500153,1.1250076,1.939148,2.506096,1.4156832
2.2500153,1.1250076,2.0285187,2.51297,1.405417
2.2400055,1.1200027,2.0507812,2.4878006,1.3806933
2.2400055,1.1200027,2.0484161,2.4743195,1.3677348
2.3600006,1.1800003,2.0080872,2.4545898,1.3221942
2.3600006,1.1800003,1.9539337,2.441368,1.325151
2.4199982,1.2099991,1.9479218,2.4628906,1.3388141
2.4199982,1.2099991,1.9507141,2.4747696,1.3490069
2.380005,1.1900024,1.9798279,2.4945908,1.3645836
2.380005,1.1900024,2.0153046,2.5092392,1.368736
2.399994,1.199997,2.0594482,2.5261078,1.3690219
2.399994,1.199997,2.098877,2.538826,1.3723056
2.3300018,1.1650009,2.1332092,2.551361,1.4003954
2.3300018,1.1650009,2.155899,2.5606918,1.4065304
2.199997,1.0999985,2.1217346,2.5414047,1.443607
2.199997,1.0999985,2.0723572,2.5308456,1.4366769
2.3600006,1.1800003,2.010025,2.5197754,1.3847975
2.3600006,1.1800003,1.9484863,2.5111618,1.3932505
2.4999847,1.2499924,1.9397736,2.5305862,1.3975978
2.4999847,1.2499924,1.948288,2.5408707,1.4036057
2.5400085,1.2700043,2.0082397,2.5705109,1.4048599
2.5400085,1.2700043,2.0789642,2.5897064,1.3978778
2.4599915,1.2299957,2.102417,2.5757065,1.392548
2.4599915,1.2299957,2.1125946,2.5696716,1.3839494
2.4400024,1.2200012,2.1352997,2.58107,1.3946543
2.4400024,1.2200012,2.1488342,2.5861511,1.3968976
2.4299927,1.2149963,2.1554413,2.5895538,1.4016525
2.4299927,1.2149963,2.1548462,2.5916672,1.403745
2.449997,1.2249985,2.123886,2.5782928,1.3919858
2.449997,1.2249985,2.086563,2.5698166,1.3929695
2.4899902,1.2449951,1.9828644,2.5241852,1.3760083
2.4899902,1.2449951,1.8783417,2.495041,1.391564
2.4100037,1.2050018,1.7793274,2.4695206,1.412916
2.4100037,1.2050018,1.7018433,2.4499588,1.4320382
2.380005,1.1900024,1.7013397,2.46389,1.4432002
2.380005,1.1900024,1.7349854,2.4701767,1.4334041
2.449997,1.2249985,1.8197632,2.4904404,1.4134698
2.449997,1.2249985,1.9199677,2.504593,1.3847975
2.4400024,1.2200012,2.0051117,2.5068588,1.358115
2.4400024,1.2200012,2.0767365,2.5110168,1.3410048
2.380005,1.1900024,2.1352997,2.519455,1.351905
2.380005,1.1900024,2.1714478,2.5254211,1.3514707
2.2700043,1.1350021,2.157547,2.5135117,1.3831007
2.2700043,1.1350021,2.1218567,2.5074005,1.3804098
2.199997,1.0999985,2.019104,2.4715195,1.3833836
2.199997,1.0999985,1.9074402,2.4492722,1.3806933
2.1299896,1.0649948,1.8642273,2.4704895,1.4302607
2.1299896,1.0649948,1.8439941,2.4803543,1.443878
1.8799896,0.9399948,1.9055023,2.5223389,1.5826374
1.8799896,0.9399948,1.9896698,2.5496979,1.6134969
1.1500092,0.5750046,2.0995483,2.5811234,2.2193787
1.1500092,0.5750046,2.2042236,2.6040955,2.2863605
0.33999634,0.16999817,2.2588043,2.6025696,3.097814
0.33999634,0.16999817,2.284256,2.6042786,3.1150186
-0.23001099,-0.11500549,2.2722626,2.5999222,3.6916752
-0.23001099,-0.11500549,2.2365723,2.596344,3.6648457
-0.2400055,-0.12000275,2.1816711,2.5901794,3.6339955
-0.2400055,-0.12000275,2.1205902,2.5848465,3.5895417
0.16000366,0.08000183,2.069641,2.5846405,3.1492703
0.16000366,0.08000183,2.0281372,2.5828629,3.1227393
0.55999756,0.27999878,2.0155792,2.590393,2.7304363
0.55999756,0.27999878,2.0177917,2.5939407,2.7345195
0.8500061,0.42500305,1.9999695,2.5769806,2.439837
0.8500061,0.42500305,1.9873505,2.5667038,2.4248695
0.83999634,0.41999817,1.9664612,2.5509338,2.4101343
0.83999634,0.41999817,1.9498138,2.5394516,2.3922832
0.79000854,0.39500427,1.9670258,2.5469818,2.452639
0.79000854,0.39500427,1.9932709,2.549652,2.467755
0.8800049,0.44000244,2.0216827,2.5494003,2.3984115
0.8800049,0.44000244,2.0505219,2.5497284,2.4124885
0.76000977,0.38000488,2.0514984,2.5356445,2.5127141
0.76000977,0.38000488,2.0447388,2.527298,2.5020196
0.6599884,0.3299942,1.9873505,2.4944153,2.53883
0.6599884,0.3299942,1.9241333,2.4737015,2.4883704
