phi,theta,est_phi,est_theta,pred_err
-151.49,-75.745,-90.17389,-51.195038,33.967514
-151.49,-75.745,-90.15898,-51.058277,34.097294
-152.83,-76.415,-90.260445,-51.004295,34.55933
-152.83,-76.415,-90.241196,-50.790333,34.762844
-154.72,-77.36,-90.42511,-50.831314,35.269257
-154.72,-77.36,-90.36807,-50.603203,35.496033
-156.94,-78.47,-90.62862,-50.79167,35.905964
-156.94,-78.47,-90.53135,-50.57964,36.126637
-158.84,-79.42,-90.79857,-50.79744,36.37638
-158.84,-79.42,-90.68657,-50.550697,36.63311
-160.55,-80.275,-90.9401,-50.699947,36.870274
-160.55,-80.275,-90.819435,-50.33777,37.23989
-161.76,-80.88,-91.044655,-50.313347,37.50987
-161.76,-80.88,-90.922874,-49.757797,38.06769
-162.83,-81.415,-91.12464,-49.50747,38.519413
-162.83,-81.415,-90.99978,-48.716503,39.30841
-164.49,-82.245,-91.18763,-48.251633,40.086906
-164.49,-82.245,-91.05296,-47.246803,41.089695
-167.21,-83.605,-91.2291,-46.637714,42.180862
-167.21,-83.605,-91.08179,-45.518646,43.301918
-171.08,-85.54,-91.250694,-44.93169,44.45131
-171.08,-85.54,-91.08292,-43.877384,45.512394
-174.61,-87.305,-91.218376,-43.40153,46.34784
-174.61,-87.305,-91.06306,-42.577366,47.177605
-178.26,-89.13,-91.168915,-42.346184,47.61567
-178.26,-89.13,-91.032394,-41.867718,48.09611
178.43,89.215,-91.114525,-41.93517,131.93657
178.43,89.215,-91.0004,-41.794716,131.7977
175.10999,87.55499,-91.06987,-42.115017,132.23082
175.10999,87.55499,-90.96635,-42.165146,132.28526
172.72998,86.36499,-91.024635,-42.51651,132.80667
172.72998,86.36499,-90.93489,-42.504707,132.80058
170.73001,85.365005,-90.98642,-42.65442,133.15082
170.73001,85.365005,-90.90235,-42.355965,132.86093
168.82,84.41,-90.957756,-42.280514,133.02765
168.82,84.41,-90.83216,-41.634556,132.39941
167.34,83.67,-90.882256,-41.30265,132.29272
167.34,83.67,-90.72735,-40.37748,131.3943
165.75,82.875,-90.76342,-39.772594,131.07413
165.75,82.875,-90.63353,-38.75398,130.0844
163.82,81.91,-90.66013,-38.19347,129.92314
163.82,81.91,-90.54535,-37.448483,129.20572
162.13,81.065,-90.5678,-37.235344,129.38466
162.13,81.065,-90.49373,-37.069363,129.23308
160.43,80.215,-90.51401,-37.47599,130.06178
160.43,80.215,-90.45406,-37.935966,130.52144
158.23999,79.119995,-90.46619,-38.979332,132.1457
158.23999,79.119995,-90.36245,-39.73055,132.89436
155.54999,77.774994,-90.3527,-40.992775,134.9383
155.54999,77.774994,-90.16625,-41.406708,135.3748
153.58002,76.79001,-90.1154,-42.221848,136.82059
153.58002,76.79001,-89.839714,-41.683743,136.36795
152.73001,76.365005,-89.77417,-41.228504,136.24826
152.73001,76.365005,-89.52335,-39.406746,134.56592
151.91998,75.95999,-89.43032,-37.84371,133.39581
151.91998,75.95999,-89.17949,-35.315792,131.03221
150.79999,75.399994,59.200775,33.29158,58.311874
150.79999,75.399994,146.16183,45.486572,29.97985
149.88,74.94,184.40543,55.85942,23.16489
149.88,74.94,183.99399,50.663742,27.96516
149.38,74.69,171.54352,53.983734,22.491934
149.38,74.69,159.62589,49.564682,25.491346
148.57,74.285,151.73477,52.394135,21.929565
148.57,74.285,148.17126,49.324554,24.961033
147.31,73.655,146.29486,51.587646,22.07154
147.31,73.655,145.75665,49.4041,24.260288
145.72998,72.86499,145.26077,51.115356,21.750593
145.72998,72.86499,145.16843,49.52675,23.339565
144.23001,72.115005,144.73853,50.69426,21.421951
144.23001,72.115005,144.6005,49.627136,22.48849
143.26999,71.634995,144.01071,50.25798,21.379656
143.26999,71.634995,143.78369,49.6882,21.948048
142.13998,71.06999,143.15182,49.89157,21.183578
142.13998,71.06999,142.8728,49.71068,21.36201
141.16,70.58,142.25238,49.589996,20.996267
141.16,70.58,141.96603,49.699463,20.883951
140.31,70.155,141.22424,49.197617,20.961899
140.31,70.155,140.96262,49.64749,20.509844
139.08002,69.54001,140.17673,48.77841,20.768425
139.08002,69.54001,139.94598,49.55284,19.991499
137.56,68.78,139.32315,48.511597,20.28716
137.56,68.78,139.11145,49.434616,19.360296
135.97,67.985,138.71213,48.442,19.591703
135.97,67.985,138.4935,49.320496,18.706873
134.76001,67.380005,138.073,48.36902,19.085957
134.76001,67.380005,137.79657,49.215927,18.228802
132.75998,66.37999,137.255,48.259415,18.271116
132.75998,66.37999,136.86255,49.11685,17.392414
130.17001,65.08501,136.21164,48.176407,17.213316
130.17001,65.08501,135.64801,49.02362,16.320631
127.72,63.86,134.86792,48.15094,16.185446
127.72,63.86,134.07288,48.939163,15.311282
125.600006,62.800003,132.9419,48.060837,15.293062
125.600006,62.800003,131.82065,48.852966,14.361964
123.73999,61.869995,130.2431,47.913254,14.431835
123.73999,61.869995,128.71747,48.754807,13.407969
122.48999,61.244995,126.62161,47.7135,13.735965
122.48999,61.244995,124.644135,48.63803,12.665807
121.70001,60.850006,122.141266,47.55565,13.296781
121.70001,60.850006,119.764984,48.509277,12.389973
120.639984,60.319992,116.99396,47.46495,13.028375
120.639984,60.319992,114.36005,48.38086,12.4739065
119.41,59.705,111.39929,47.372345,13.197121
119.41,59.705,108.69046,48.25627,13.032645
118.23999,59.119995,105.76694,47.275085,13.9544
118.23999,59.119995,103.24652,48.13672,14.064662
117.29001,58.645004,100.70276,47.20276,15.112944
117.29001,58.645004,98.67374,48.025726,15.276585
116.890015,58.445007,96.5896,47.06241,16.626837
116.890015,58.445007,95.20416,47.913055,16.598932
116.30002,58.15001,93.77081,46.891342,17.591637
116.30002,58.15001,93.153564,47.79152,17.222153
115.350006,57.675003,92.433685,46.694122,17.68444
115.350006,57.675003,92.58948,47.6559,16.921862
114.51001,57.255005,92.75488,46.56601,17.02798
114.51001,57.255005,93.66992,47.515747,15.91121
114.109985,57.054993,94.06351,46.286087,16.337856
114.109985,57.054993,95.31503,47.351135,14.973457
114.26999,57.134995,95.79761,45.955093,15.9326725
114.26999,57.134995,97.188965,47.154922,14.398253
114.630005,57.315002,97.73538,45.636475,15.634078
114.630005,57.315002,99.16666,46.9321,14.004544
114.26001,57.130005,99.847046,45.389328,14.741769
114.26001,57.130005,101.29291,46.69841,13.099083
114.04999,57.024994,101.98474,45.174835,14.019706
114.04999,57.024994,103.3526,46.463455,12.43438
114.67999,57.339996,104.26898,45.0822,13.84923
114.67999,57.339996,105.64511,46.249023,12.394508
116.600006,58.300003,106.675415,45.042297,14.581098
116.600006,58.300003,108.00897,46.061554,13.299022
118.82999,59.414993,108.83386,44.959137,15.661251
118.82999,59.414993,109.95917,45.888092,14.528317
119.890015,59.945007,110.463776,44.835876,16.129644
119.890015,59.945007,111.313965,45.718033,15.111569
120.08002,60.04001,111.65231,44.738464,16.112253
120.08002,60.04001,112.30859,45.55606,15.202267
119.23001,59.615005,112.46326,44.63414,15.526893
119.23001,59.615005,112.94153,45.40062,14.704736
118.57001,59.285004,113.292725,44.650726,14.979589
118.57001,59.285004,113.780945,45.274353,14.304592
119.04001,59.520004,114.01846,44.623886,15.201876
119.04001,59.520004,114.399506,45.164963,14.623525
120.48001,60.240005,114.25101,44.492447,16.183006
120.48001,60.240005,114.38925,45.048065,15.618916
122.81,61.405,114.121796,44.390198,17.767132
122.81,61.405,114.13522,44.930557,17.240297
124.58002,62.29001,114.03223,44.381195,18.927185
124.58002,62.29001,114.0813,44.83255,18.482693
125.130005,62.565002,114.263306,44.461487,19.161001
125.130005,62.565002,114.42877,44.769363,18.832918
125.619995,62.809998,114.76929,44.562805,19.28392
125.619995,62.809998,114.99841,44.738266,19.072197
125.48001,62.740005,115.01495,44.52414,19.18654
125.48001,62.740005,115.08066,44.703964,19.000727
125.359985,62.679993,115.039276,44.51355,19.115627
125.359985,62.679993,115.03348,44.671844,18.963497
125.26999,62.634995,115.27942,44.628128,18.904654
125.26999,62.634995,115.378265,44.667923,18.848845
124.95999,62.479996,116.37439,44.990616,18.174532
124.95999,62.479996,116.79648,44.73529,18.359663
124.47998,62.23999,118.15451,45.39583,17.2335
124.47998,62.23999,118.72699,44.864258,17.69196
124.83002,62.41501,119.54596,45.552765,17.132324
124.83002,62.41501,119.84622,44.99312,17.65727
125.66,62.83,120.01123,45.539764,17.587173
125.66,62.83,119.95126,45.0903,18.03794
126.22,63.11,119.3685,45.338394,18.19295
126.22,63.11,118.93051,45.13011,18.452572
126.59,63.295,118.24643,45.215546,18.688187
126.59,63.295,117.72626,45.13858,18.84008
126.47998,63.23999,117.42032,45.263992,18.696053
126.47998,63.23999,117.08386,45.155487,18.854954
126.649994,63.324997,117.42514,45.50499,18.56674
126.649994,63.324997,117.41983,45.214813,18.850346
127.94,63.97,118.47818,45.925903,18.797106
127.94,63.97,118.81665,45.33745,19.320162
130.35999,65.17999,119.7576,46.197784,19.837427
130.35999,65.17999,120.05255,45.48265,20.489462
135.06,67.53,120.362366,46.23352,22.621977
135.06,67.53,120.34744,45.60504,23.233232
141.6,70.8,120.41177,46.269913,26.571709
141.6,70.8,120.229065,45.70862,27.146595
148.82,74.41,119.87485,46.183884,30.924543
148.82,74.41,119.49826,45.779816,31.381655
154.17001,77.08501,119.02121,46.108704,33.990955
154.17001,77.08501,118.5878,45.826202,34.33526
157.43,78.715,118.17575,46.075638,35.762222
157.43,78.715,117.79529,45.86006,36.028973
159.04999,79.524994,117.29532,45.98709,36.732655
159.04999,79.524994,116.923584,45.875336,36.894516
159.0,79.5,116.377686,45.876404,36.948376
159.0,79.5,116.02942,45.87079,37.00378
157.69,78.845,115.924164,45.932877,36.35969
157.69,78.845,115.80838,45.876938,36.43181
156.53,78.265,116.130066,46.083145,35.637268
156.53,78.265,116.25012,45.908386,35.788704
155.79001,77.895004,116.57617,46.16298,35.134094
155.79001,77.895004,116.7262,45.948776,35.318684
155.79001,77.895004,116.97656,46.20729,35.02729
155.79001,77.895004,117.08392,45.989243,35.2226
156.09,78.045,117.135254,46.18744,35.167118
156.09,78.045,117.14075,46.01947,35.329895
156.32,78.16,117.11633,46.17044,35.2977
156.32,78.16,117.07266,46.041443,35.430202
156.66,78.33,117.64142,46.407578,35.14934
156.66,78.33,117.83386,46.096375,35.42365
156.20001,78.100006,119.00702,46.820892,34.31521
156.20001,78.100006,119.434784,46.205627,34.85127
155.47,77.735,121.569244,47.585846,32.82148
155.47,77.735,122.284424,46.4037,33.87218
154.66998,77.33499,125.2186,48.679596,30.816507
154.66998,77.33499,126.005005,46.704712,32.643227
153.83002,76.91501,128.73978,49.800903,28.79932
153.83002,76.91501,129.05804,47.07669,31.433537
152.06,76.03,130.32407,50.518036,26.927324
152.06,76.03,129.6662,47.457993,30.01352
149.51999,74.759995,129.31824,50.86197,25.302862
149.51999,74.759995,127.64584,47.811935,28.513054
146.38998,73.19499,125.86401,50.89322,23.989456
146.38998,73.19499,123.28305,48.11937,27.093435
141.88,70.94,120.26849,50.665604,22.557777
141.88,70.94,116.89572,48.368225,25.431622
137.52002,68.76001,112.82959,50.226852,22.035524
137.52002,68.76001,108.80914,48.548996,24.640425
133.4,66.7,104.3176,49.863358,22.333475
133.4,66.7,99.99173,48.67404,24.802553
130.0,65.0,95.477264,49.630127,23.647573
130.0,65.0,91.14993,48.762604,26.040174
124.48999,62.244995,86.93857,49.54651,24.085737
124.48999,62.244995,82.85928,48.833878,26.451464
119.41998,59.70999,79.04138,49.53946,24.99879
119.41998,59.70999,75.31593,48.89836,27.28085
114.869995,57.434998,71.80269,49.510605,26.32662
114.869995,57.434998,68.43092,48.95529,28.455044
111.380005,55.690002,65.35443,49.520447,28.071665
111.380005,55.690002,62.393356,49.007965,29.99112
109.119995,54.559998,59.487076,49.41388,30.338179
109.119995,54.559998,56.85341,49.046677,32.015316
107.76001,53.880005,54.175873,49.227814,32.830986
107.76001,53.880005,51.95636,49.063538,34.176815
106.850006,53.425003,49.853104,49.08809,34.969654
106.150024,53.075012,48.23636,49.063873,35.608593
105.75,52.875,46.689896,48.930237,36.392086
105.27002,52.63501,45.674774,49.048416,36.718216
105.27002,52.63501,44.429764,48.63292,37.63609
102.48999,51.244995,43.94246,49.004425,36.596046
102.48999,51.244995,43.076004,48.23459,37.45592
100.17999,50.089996,43.242523,48.921265,36.078995
100.17999,50.089996,42.89981,47.740967,36.781956
99.0,49.5,43.91118,48.78914,35.222107
99.0,49.5,43.990692,47.035202,35.87789
98.54999,49.274994,45.962555,48.58293,33.84536
98.54999,49.274994,47.271057,46.403503,33.87346
98.119995,49.059998,50.674118,48.309784,30.814178
98.119995,49.059998,53.512177,45.86812,29.886906
97.360016,48.680008,58.33867,47.98639,25.665287
97.360016,48.680008,62.577347,45.47896,23.69192
96.32001,48.160004,68.30405,47.638428,18.68595
96.32001,48.160004,71.54936,44.69751,17.340954
94.45001,47.225006,76.37363,47.202652,12.251132
94.45001,47.225006,78.57791,44.03897,11.523861
92.389984,46.194992,82.126526,46.694504,7.0846562
92.389984,46.194992,83.062805,43.48889,7.1400685
90.72,45.36,85.24585,46.141464,3.8980234
90.72,45.36,85.52423,43.158524,4.3222775
89.350006,44.675003,86.91339,45.597397,1.9506369
89.350006,44.675003,87.1543,42.999207,2.305626
87.75998,43.87999,88.403656,45.106125,1.3092548
87.75998,43.87999,89.184265,42.969284,1.3781397
86.47,43.235,90.83377,44.694946,3.4629452
86.47,43.235,92.37906,43.000534,4.3188324
85.869995,42.934998,94.13516,44.236588,6.1237826
85.869995,42.934998,96.20929,43.06537,7.558007
85.130005,42.565002,98.3313,43.89894,9.699635
85.130005,42.565002,100.77539,43.146515,11.467175
83.73001,41.865005,101.559265,43.214203,13.180596
83.73001,41.865005,103.117615,43.085114,14.319595
82.53,41.265,103.33237,42.695923,15.490504
82.53,41.265,104.23462,42.93277,16.145397
81.890015,40.945007,104.46277,42.42601,16.87242
81.890015,40.945007,105.09534,42.768143,17.32441
81.67999,40.839996,105.551544,42.352203,17.857159
81.67999,40.839996,106.12091,42.64238,18.26158
81.399994,40.699997,106.36676,42.259308,18.702507
81.399994,40.699997,106.715576,42.534775,18.94358
80.97,40.485,106.628845,42.139557,19.270947
80.97,40.485,106.69702,42.427612,19.30457
80.609985,40.304993,106.160126,41.956573,19.243736
80.609985,40.304993,105.908905,42.299988,19.039143
79.84,39.92,104.61502,41.60884,18.775602
79.84,39.92,103.906555,42.106796,18.229588
78.79001,39.395004,102.22604,41.265472,17.908718
78.79001,39.395004,101.23096,41.864258,17.159039
77.32999,38.664993,99.42313,40.960144,17.07866
77.32999,38.664993,98.32291,41.5972,16.273876
76.28,38.14,96.64932,40.724487,15.906451
76.28,38.14,95.63287,41.334824,15.186841
74.91,37.455,93.94794,40.45337,15.073926
74.91,37.455,92.981384,41.06305,14.420897
73.000015,36.500008,91.56421,40.24739,14.997469
73.000015,36.500008,90.79709,40.806274,14.520228
71.240005,35.620003,90.01175,40.17659,15.463233
71.240005,35.620003,89.67993,40.60855,15.306807
69.82001,34.910004,89.070984,40.032852,16.075874
69.82001,34.910004,88.94693,40.424683,16.073221
68.89,34.445,88.165924,39.777344,16.231106
68.89,34.445,87.982574,40.208008,16.198502
68.18999,34.094994,87.347046,39.58496,16.245737
68.18999,34.094994,87.223175,39.99356,16.25589
67.37001,33.685005,86.85773,39.46031,16.640366
67.37001,33.685005,86.88629,39.808105,16.750254
66.719986,33.359993,86.97592,39.440353,17.353586
66.719986,33.359993,87.27112,39.682343,17.63414
65.93001,32.965004,87.45734,39.384445,18.469126
65.93001,32.965004,87.82202,39.580338,18.788986
65.09,32.545,88.022705,39.32457,19.70041
65.09,32.545,88.36087,39.491394,19.99259
64.19,32.095,88.50189,39.26169,20.929926
64.19,32.095,88.755035,39.409958,21.153238
63.570007,31.785004,88.46454,39.08896,21.474123
63.570007,31.785004,88.42215,39.290054,21.485462
63.51001,31.755005,87.74158,38.874847,20.938452
63.51001,31.755005,87.39798,39.129547,20.735268
63.930008,31.965004,86.23273,38.58484,19.313492
63.930008,31.965004,85.54889,38.912735,18.876034
64.56999,32.284996,84.31616,38.36177,17.175955
64.56999,32.284996,83.53879,38.689453,16.679485
64.490005,32.245003,82.027405,38.065292,15.4432125
64.490005,32.245003,81.0975,38.430283,14.863302
63.39,31.695,79.11685,37.651802,14.214777
63.39,31.695,77.90866,38.095047,13.496462
61.76001,30.880005,75.806244,37.261894,13.249851
61.76001,30.880005,74.508804,37.723877,12.5414915
60.930008,30.465004,72.60448,36.937813,11.65736
60.930008,30.465004,71.4702,37.363632,11.127266
60.479996,30.239998,70.12572,36.722717,10.322032
60.479996,30.239998,69.43814,37.063995,10.0987625
60.070007,30.035004,68.66107,36.548508,9.686999
60.070007,30.035004,68.46132,36.81907,9.74223
59.479996,29.739998,68.000305,36.33786,9.715594
59.479996,29.739998,68.09332,36.58526,9.93363
58.910004,29.455002,68.098434,36.199493,10.242634
58.910004,29.455002,68.498474,36.39457,10.616541
59.26999,29.634995,68.48622,35.987305,10.008696
59.26999,29.634995,68.86606,36.188835,10.375282
59.160004,29.580002,68.76004,35.767715,10.168677
59.160004,29.580002,68.998474,35.971146,10.443497
59.210007,29.605003,68.71289,35.543068,9.960893
59.210007,29.605003,68.74649,35.745163,10.097439
59.09001,29.545006,68.486115,35.392372,9.842427
59.09001,29.545006,68.45099,35.55571,9.910699
58.589996,29.294998,68.36313,35.325165,10.21781
58.589996,29.294998,68.39688,35.43049,10.29906
58.089996,29.044998,68.85152,35.42575,11.104841
58.089996,29.044998,69.216125,35.427612,11.358965
57.62001,28.810005,69.95842,35.547615,12.4120455
57.62001,28.810005,70.534195,35.492897,12.797137
57.789993,28.894997,71.05824,35.56069,13.036053
57.84999,28.924995,71.49278,35.530304,13.2785635
57.84999,28.924995,71.118256,35.33008,12.916495
57.84999,28.924995,70.93022,35.422302,12.820136
57.710007,28.855003,69.47769,34.91294,11.672291
57.710007,28.855003,68.48053,35.139748,11.076115
57.759995,28.879997,67.034256,34.700104,9.790909
57.759995,28.879997,65.907684,34.88919,9.157294
57.479996,28.739998,64.5627,34.535225,8.358698
57.479996,28.739998,63.55391,34.684097,7.872252
56.59999,28.299995,62.510773,34.416862,7.9268684
56.59999,28.299995,61.802094,34.52688,7.6445985
55.380005,27.690002,60.836517,34.225327,8.0344095
55.380005,27.690002,60.30011,34.34839,7.8783836
53.65999,26.829994,59.631744,34.067047,8.87697
53.65999,26.829994,59.35547,34.17923,8.832821
52.100006,26.050003,59.56746,34.11348,10.325672
52.100006,26.050003,59.921707,34.136208,10.536311
51.710007,25.855003,60.454132,34.105812,11.190053
51.710007,25.855003,61.101715,34.11622,11.582485
52.189987,26.094994,61.81938,34.10083,11.542616
52.189987,26.094994,62.560165,34.105896,12.014471
51.869995,25.934998,63.158768,34.057327,12.694822
51.869995,25.934998,63.750183,34.076492,13.102443
51.160004,25.580002,63.89647,33.928032,13.834769
51.160004,25.580002,64.0961,33.987526,14.00563
50.22,25.11,63.843872,33.785446,14.673909
50.22,25.11,63.670776,33.864662,14.596378
47.820007,23.910004,63.204025,33.676582,16.614874
47.820007,23.910004,62.81659,33.74833,16.381577
44.84999,22.424995,62.55551,33.6923,19.21412
44.84999,22.424995,62.281982,33.711067,19.030138
42.37999,21.189995,62.04419,33.684532,21.397738
42.37999,21.189995,61.84166,33.69306,21.257454
40.720016,20.360008,61.556137,33.638626,22.74734
40.720016,20.360008,61.359238,33.658905,22.61654
39.240005,19.620003,61.33528,33.671402,24.145792
39.23001,19.615005,61.322556,33.665176,24.14393
38.990005,19.495003,61.10759,33.59047,24.201883
39.050003,19.525002,61.0157,33.61956,24.087736
39.100006,19.550003,60.334854,33.372902,23.421303
39.270004,19.635002,59.925415,33.467422,23.001596
39.51999,19.759995,58.695023,33.047134,21.648586
39.550003,19.775002,57.87677,33.202446,21.136028
39.70999,19.854996,55.907898,32.56697,19.261497
39.70999,19.854996,54.559814,32.790672,18.5198
39.339996,19.669998,52.26387,32.08596,16.980873
39.339996,19.669998,50.66339,32.316994,16.209562
38.039993,19.019997,49.131332,31.878937,16.275362
38.039993,19.019997,48.11029,32.006546,15.830701
36.160004,18.080002,47.90097,31.923096,17.43196
36.160004,18.080002,47.993576,31.932503,17.489994
34.699997,17.349998,48.206833,31.811226,18.935797
34.699997,17.349998,48.80153,31.841125,19.308578
33.17,16.585,49.111725,31.607742,20.863382
33.17,16.585,49.77083,31.676231,21.327631
31.309998,15.654999,49.896576,31.343079,23.095114
31.309998,15.654999,50.32419,31.440414,23.442085
28.960007,14.480003,48.980698,30.665642,24.489874
28.960007,14.480003,48.28322,30.886917,24.150826
